		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
000916	华北高速			2016-05-27	8.77	556	104.9	持有	17.97
300107	建新股份			2017-10-11	57.14	233	104.2	持有	116.68
300168	万达信息			2017-11-28	104.41	185	81.52	持有	189.53
600810	神马股份			2017-06-05	22.74	361	78.76	持有	40.65
600438	通威股份			2017-02-22	63.67	464	73.21	持有	110.28
603369	今世缘			2016-06-30	34.29	701	71.77	持有	58.90
300390	天华超净			2017-12-29	25.82	154	68.55	持有	43.52
600600	青岛啤酒			2017-08-28	53.68	277	55.98	持有	83.73
300411	金盾股份			2016-02-03	41.56	849	53.71	持有	63.88
002607	亚夏汽车			2017-01-25	43.61	492	52.19	持有	66.37
002460	赣锋锂业			2017-06-14	261.80	352	52.0	持有	397.93
002485	希努尔			2017-05-08	35.86	389	44.56	持有	51.84
601877	正泰电器			2017-05-25	30.08	372	44.35	持有	43.42
601699	潞安环能			2016-01-06	36.61	877	43.24	持有	52.44
000596	古井贡酒			2018-04-09	201.09	53	42.26	持有	286.08
600282	南钢股份			2017-05-25	17.20	372	37.44	持有	23.64
002563	森马服饰			2016-10-11	50.07	598	34.99	持有	67.59
603009	北特科技			2017-12-08	25.06	165	29.77	持有	32.52
000736	中房地产			2017-08-01	24.95	304	28.66	持有	32.10
002024	苏宁云商			2018-02-27	1072.33	94	26.84	持有	1360.18
300423	鲁亿通			2017-11-29	33.04	184	25.61	持有	41.50
002304	洋河股份			2018-04-04	438.54	58	25.43	持有	550.07
600559	老白干酒			2016-10-11	83.51	598	24.64	持有	104.09
300268	万福生科			2018-02-13	27.55	108	23.88	持有	34.13
600686	金龙汽车			2018-01-25	155.28	127	23.3	持有	191.46
600270	外运发展			2017-12-13	96.58	170	23.22	持有	119.01
300439	美康生物			2018-01-22	58.23	130	22.33	持有	71.23
600789	鲁抗医药			2017-11-14	17.05	199	22.05	持有	20.81
000022	深赤湾Ａ			2015-12-07	78.68	711	21.86	持有	95.88
300146	汤臣倍健			2017-11-08	369.98	83	21.27	持有	448.69
300047	天源迪科			2017-11-29	37.36	184	21.04	持有	45.22
600207	安彩高科			2017-06-14	11.81	352	21.0	持有	14.29
600859	王府井			2018-04-26	86.38	36	20.49	持有	104.08
600085	同仁堂			2017-12-29	352.14	154	20.07	持有	422.81
600466	蓝光发展			2016-11-09	36.78	569	19.09	持有	43.80
603808	歌力思			2017-12-12	42.24	171	18.84	持有	50.20
600760	*ST黑豹			2017-05-25	141.16	372	18.4	持有	167.13
600197	伊力特			2018-04-09	70.81	53	17.72	持有	83.36
300223	北京君正			2017-06-08	49.90	358	17.21	持有	58.49
600529	山东药玻			2017-08-31	85.86	274	16.77	持有	100.26
601566	九牧王			2018-01-22	18.30	130	16.72	持有	21.36
002178	延华智能			2018-05-25	43.52	7	16.36	持有	50.64
300037	新宙邦			2017-12-11	66.26	172	16.25	持有	77.03
002309	中利科技			2017-05-19	46.21	259	15.91	持有	53.56
300412	迦南科技			2017-12-08	46.81	175	15.74	持有	54.18
600486	扬农化工			2018-04-24	183.61	38	15.71	持有	212.46
300463	迈克生物			2018-01-23	67.20	129	15.46	持有	77.59
000960	锡业股份			2017-11-29	45.08	184	15.31	持有	51.98
300333	兆日科技			2017-12-01	30.77	182	14.88	持有	35.35
600337	美克家居			2018-02-22	71.45	99	14.75	持有	81.99
600351	亚宝药业			2018-01-26	50.44	126	14.73	持有	57.87
600008	首创股份			2016-06-01	29.12	730	14.63	持有	33.38
603636	南威软件			2018-02-26	40.46	91	14.41	持有	46.29
600258	首旅酒店			2018-05-07	56.77	25	14.25	持有	64.86
600203	福日电子			2017-05-16	14.90	381	13.83	持有	16.96
600884	杉杉股份			2017-12-11	408.58	172	13.63	持有	464.28
002147	新光圆成			2017-11-29	44.75	49	13.45	持有	50.77
600339	*ST天利			2018-04-04	16.02	58	13.36	持有	18.16
600740	山西焦化			2017-12-18	71.95	165	13.2	持有	81.45
300498	温氏股份			2018-03-23	32.95	70	13.08	持有	37.26
300010	立思辰			2017-11-09	61.94	204	13.06	持有	70.03
000961	中南建设			2017-07-03	35.82	333	12.98	持有	40.47
600262	北方股份			2018-01-05	29.82	147	12.91	持有	33.67
600352	浙江龙盛			2018-04-10	202.12	52	12.88	持有	228.15
300045	华力创通			2018-02-23	77.92	98	12.17	持有	87.40
002028	思源电气			2017-07-20	316.95	316	12.01	持有	355.02
300393	中来股份			2018-02-12	53.50	109	11.79	持有	59.81
600690	青岛海尔			2018-04-13	700.63	49	11.65	持有	782.24
300420	五洋科技			2018-02-26	31.96	95	11.64	持有	35.68
600641	万业企业			2017-01-24	232.89	447	11.63	持有	259.98
600129	太极集团			2018-05-03	44.86	29	11.55	持有	50.04
300395	菲利华			2018-02-22	62.24	99	11.44	持有	69.36
002629	仁智油服			2018-02-14	19.38	107	10.78	持有	21.47
000553	沙隆达Ａ			2018-03-30	59.25	63	10.51	持有	65.48
300101	振芯科技			2018-02-13	106.06	108	10.46	持有	117.15
603021	山东华鹏			2018-04-12	23.04	50	10.42	持有	25.44
600409	三友化工			2018-04-04	54.06	58	10.28	持有	59.62
600048	保利地产			2017-11-16	218.17	197	10.15	持有	240.31
600098	广州发展			2018-04-11	32.36	51	10.11	持有	35.63
600681	百川能源			2018-04-10	55.47	52	10.01	持有	61.02
002019	亿帆鑫富			2017-04-28	231.24	399	9.84	持有	253.99
002154	报 喜 鸟			2018-04-25	34.27	37	9.54	持有	37.54
600660	福耀玻璃			2018-04-24	1698.13	38	9.4	持有	1857.71
603456	九洲药业			2017-11-28	32.88	185	9.12	持有	35.88
002256	彩虹精化			2017-12-14	63.21	77	9.03	持有	68.92
600738	兰州民百			2018-01-03	45.62	149	8.92	持有	49.69
600323	瀚蓝环境			2018-04-03	50.44	59	8.78	持有	54.87
000411	英特集团			2017-03-31	60.47	427	8.63	持有	65.69
002511	中顺洁柔			2018-05-10	72.61	22	8.52	持有	78.80
600689	上海三毛			2017-12-29	28.74	154	8.49	持有	31.18
600004	白云机场			2018-05-03	38.69	29	8.3	持有	41.90
603611	诺力股份			2017-12-14	44.99	169	8.25	持有	48.70
600088	中视传媒			2018-01-19	35.68	133	8.13	持有	38.58
300207	欣旺达			2018-01-24	67.79	128	8.1	持有	73.28
603518	维格娜丝			2018-05-04	22.08	28	8.02	持有	23.85
000848	承德露露			2017-04-05	227.01	422	7.98	持有	245.13
002683	宏大爆破			2017-07-24	23.96	312	7.97	持有	25.87
600764	中电广通			2017-05-12	238.97	336	7.88	持有	257.79
002697	红旗连锁			2016-03-03	38.35	820	7.87	持有	41.37
601919	中国远洋			2018-04-24	5.87	38	7.67	持有	6.32
600148	长春一东			2016-02-02	49.04	741	7.67	持有	52.80
600196	复星医药			2018-02-22	547.66	99	7.66	持有	589.59
600236	桂冠电力			2017-12-20	26.14	163	7.46	持有	28.09
600199	金种子酒			2018-02-26	32.63	95	7.32	持有	35.02
300208	恒顺众昇			2018-01-04	127.17	148	7.18	持有	136.30
600684	珠江实业			2018-04-02	85.14	60	7.13	持有	91.21
600872	中炬高新			2018-04-04	289.26	58	7.02	持有	309.58
601021	春秋航空			2018-02-22	71.17	99	7.01	持有	76.16
002153	石基信息			2018-02-08	455.84	113	6.99	持有	487.70
601519	大智慧			2018-04-02	11.46	60	6.81	持有	12.24
000759	中百集团			2018-05-07	55.72	25	6.77	持有	59.49
600519	贵州茅台			2018-05-07	4736.84	25	6.72	持有	5055.30
000526	银润投资			2018-02-23	65.27	26	6.7	持有	69.64
000726	鲁 泰Ａ			2018-02-28	76.59	93	6.7	持有	81.72
600115	东方航空			2018-04-11	9.77	51	6.65	持有	10.42
002408	齐翔腾达			2018-02-23	76.19	98	6.58	持有	81.20
601579	会稽山			2018-04-10	11.28	52	6.38	持有	12.00
002362	汉王科技			2017-05-18	41.40	379	6.33	持有	44.02
002264	新 华 都			2017-03-10	49.91	448	6.25	持有	53.03
600555	海航创新			2017-12-13	20.18	170	6.24	持有	21.44
