code,name,open,high,low,close,volume,amount,MA_60,date,p_change
300372,欣泰电气,2.82,2.88,2.8,2.84,1171522.0,1657569.0,16.3281573736,2017-08-14,474.935118788
000953,河池化工,20.55,20.94,20.44,20.76,3143100.0,25039799.0,33.8021901744,2017-08-14,62.8236520927
002291,星期六,15.29,15.67,15.29,15.65,7233206.0,65119315.0,25.1055486087,2017-08-14,60.41884095
002312,三泰控股,93.94,95.22,93.94,95.22,12500226.0,64996297.0,150.443939894,2017-08-14,57.9961561581
002175,东方网络,62.92,65.45,62.79,64.99,22879163.0,226861763.0,95.6715205215,2017-08-14,47.2096022797
300322,硕贝德,51.85,52.33,50.97,52.07,13193197.0,155898000.0,76.5444665507,2017-08-14,47.0030085476
600538,国发股份,18.22,18.72,18.22,18.53,5585100.0,33054968.0,26.7893928071,2017-08-14,44.5730858451
300063,天龙集团,49.05,49.92,48.74,49.76,7730860.0,48643539.0,71.393893882,2017-08-14,43.4764748432
300379,东方通,60.84,63.87,60.8,63.55,6244348.0,97046966.0,90.5756626255,2017-08-14,42.5266131006
000004,国农科技,161.14,165.24,161.14,165.16,1130262.0,24829955.0,233.007702967,2017-08-14,41.0799848433
600680,上海普天,48.51,49.72,48.51,49.52,3144468.0,39602579.0,69.8048267508,2017-08-14,40.9628973159
603268,松发股份,26.77,27.39,26.72,27.32,631664.0,17010676.0,38.4935710507,2017-08-14,40.898869146
600275,武昌鱼,16.47,16.64,16.41,16.61,2574049.0,14999469.0,23.3758904299,2017-08-14,40.7338376275
002571,德力股份,28.21,29.09,28.21,28.97,4338200.0,30839578.0,40.2621531165,2017-08-14,38.9787819002
002417,*ST元达,25.8,26.22,25.8,26.1,2238073.0,25406658.0,36.2533469215,2017-08-14,38.9017123431
000893,东凌粮油,15.8,16.01,15.74,15.95,2798003.0,21900280.0,22.0512283217,2017-08-14,38.2522151832
000892,*ST星美,19.45,20.0,19.42,19.87,5747570.0,45676045.0,27.4164573447,2017-08-14,37.9791512063
300252,金信诺,72.39,74.13,72.08,73.9,5050736.0,97770414.0,100.924254968,2017-08-14,36.5686806062
600759,洲际油气,21.07,21.38,21.02,21.24,23602948.0,112371788.0,29.0066958792,2017-08-14,36.5663647798
002400,省广股份,113.67,116.98,113.67,116.43,28280718.0,177640567.0,158.841035779,2017-08-14,36.42620955
600379,宝光股份,20.47,20.95,20.3,20.95,1161831.0,12573917.0,28.511668398,2017-08-14,36.0938825682
002280,联络互动,115.37,124.14,115.23,121.31,36942257.0,328216596.0,165.086961904,2017-08-14,36.0868534367
603636,南威软件,40.82,44.17,40.78,42.88,9174535.0,96729100.0,58.3329021895,2017-08-14,36.0375517478
002323,雅百特,35.93,36.92,35.93,36.62,8613463.0,73114214.0,49.4853033528,2017-08-14,35.131904295
000702,正虹科技,21.87,22.65,21.76,22.57,7165270.0,59775165.0,30.4114179122,2017-08-14,34.7426580069
002693,双成药业,23.02,23.37,22.88,23.34,2965890.0,19650435.0,31.3581969567,2017-08-14,34.353885847
002339,积成电子,47.85,48.72,47.6,48.68,6484648.0,75340081.0,64.9217434761,2017-08-14,33.3643045935
603009,北特科技,31.18,32.19,31.18,31.94,3990539.0,50027385.0,42.4930086126,2017-08-14,33.040102106
300467,迅游科技,131.02,136.24,131.02,135.88,1958983.0,65691417.0,179.39333261,2017-08-14,32.0233534074
300302,同有科技,94.36,98.15,94.36,98.01,6079616.0,85337480.0,128.14239293,2017-08-14,30.7442025607
300028,金亚科技,17.02,17.57,16.92,17.45,4851594.0,34941360.0,22.6466012417,2017-08-14,29.7799498092
600247,*ST成城,39.45,40.11,39.41,39.92,1157000.0,9832696.0,51.8022048211,2017-08-14,29.765042137
300429,强力新材,60.16,62.29,60.04,62.13,2183295.0,43062623.0,80.4958506203,2017-08-14,29.5603583137
002049,同方国芯,104.85,107.0,104.85,106.96,6749259.0,163702729.0,138.533177798,2017-08-14,29.5186778216
002278,神开股份,19.04,19.64,19.04,19.64,6940751.0,63197074.0,25.3324390211,2017-08-14,28.9839054028
300345,红宇新材,31.01,32.0,30.83,31.95,6544018.0,48108873.0,41.1496681518,2017-08-14,28.7939535268
603021,山东华鹏,26.8,27.09,26.59,27.07,1299423.0,13292952.0,34.855042079,2017-08-14,28.7589289951
