code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,-1.142,4.33,4.38,4.39,4.29,4.38,20852519,0.33505,12.7352941176,0.594738235294,0.233460937079
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,-0.966,9.23,9.27,9.31,9.15,9.32,23184245,1.62913,18.46,0.675636,2.12183908046
000898,鞍钢股份,0.04,95.24,,0.69,,30000.0,93.55,,08-30,鞍钢股份,-1.542,4.47,4.52,4.53,4.47,4.54,18547597,0.30164,111.75,0.771075,1.17335153297
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-2.933,3.31,3.38,3.4,3.3,3.41,108857622,4.01068,36.7777777778,0.7944,0.735555555556
600019,宝钢股份,0.21,10.53,,3.03,,346848.28,9.26,,08-31,宝钢股份,-1.421,5.55,5.63,5.64,5.55,5.63,28419747,0.17303,26.4285714286,0.800785714286,2.50983584317
600026,中海发展,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中海发展,-1.892,6.74,6.85,6.85,6.72,6.87,20691459,0.75626,14.9777777778,0.829768888889,0.0304104965845
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,-0.825,4.81,4.84,4.86,4.81,4.85,10674070,0.45705,15.03125,0.83874375,0.193253407046
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.192,10.42,10.44,10.48,10.4,10.44,39115467,0.36606,11.3260869565,0.908352173913,1.96975425331
600308,华泰股份,0.06,22.0,,1.11,,7066.91,20.47,,08-20,华泰股份,-0.589,5.06,5.07,5.09,5.04,5.09,8102217,0.69394,84.3333333333,0.9361,3.83333333333
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,-1.547,10.82,10.98,11.09,10.78,10.99,10758947,1.48868,27.05,0.95216,0.0142368421053
000425,徐工机械,0.02,500.0,,0.62,,12701.26,1474.08,,08-12,徐工机械,-1.22,3.24,3.27,3.28,3.24,3.28,33272267,0.47576,162.0,1.0044,0.324
