code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002027,分众传媒,7.55,37650.0,,73.2,,338914.2,51318.56,10派2.5转10,04-22,分众传媒,0.884,33.1,32.82,33.2,31.82,32.81,10015747,4.88827,4.38410596026,3.20916556291,0.000116443717404
600061,国投安信,1.33,13200.0,,19.75,,452259.27,72829.44,,03-31,国投安信,4.482,17.25,16.57,17.27,16.32,16.51,29916232,1.5245,12.969924812,2.56156015038,0.000982570061517
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,3.025,12.26,11.91,12.32,11.81,11.9,5807786,1.89136,8.22818791946,3.24602013423,0.00100616401022
000591,太阳能,0.65,4509.93,,8.18,,47275.49,12081.73,,04-19,太阳能,1.991,15.88,15.6,15.96,15.29,15.57,3915924,1.6229,24.4307692308,1.99843692308,0.00541710608164
000018,神州长城,1.5,5805.51,,34.52,,34664.87,7978.68,10转28,04-15,神州长城,6.137,47.39,44.82,47.5,44.65,44.65,6723074,6.82072,31.5933333333,10.9060186667,0.00544195657803
002323,雅百特,1.4,1097.09,,60.25,,26619.05,2020.7,10派1.08转20,03-25,雅百特,2.35,15.68,15.05,15.75,14.62,15.32,26909321,10.29462,11.2,6.748,0.0102088251648
002127,南极电商,0.59,2850.0,,43.88,,17181.94,1549.34,10转10,04-18,南极电商,4.506,21.8,20.48,21.8,20.18,20.86,10481655,2.34776,36.9491525424,16.2132881356,0.0129646149271
600629,华建集团,0.42,3116.15,,22.44,,14664.29,3231.19,,04-28,华建集团,2.66,19.3,18.94,19.43,18.85,18.8,1608543,0.46223,45.9523809524,10.3117142857,0.0147465240609
000078,海王生物,0.65,1896.31,,28.16,,47473.21,1895.38,10转15,04-26,海王生物,4.859,19.64,18.7,19.67,18.6,18.73,47337148,6.4857,30.2153846154,8.50865230769,0.0159337790843
600981,汇鸿集团,0.43,1195.18,,11.48,,76257.79,4352.82,10派0.29,04-28,汇鸿集团,2.384,8.59,8.37,8.6,8.3,8.39,6588262,2.72406,19.976744186,2.29333023256,0.0167144230878
600466,蓝光发展,0.4,1277.0,,10.51,,80500.33,6298.47,,03-31,蓝光发展,1.389,8.76,8.63,8.84,8.48,8.64,14829740,1.69301,21.9,2.30169,0.0171495693031
002102,冠福股份,0.27,2600.0,,7.53,,19328.99,3296.32,,04-19,冠福股份,2.802,12.84,12.61,12.84,12.37,12.49,12458296,3.09487,47.5555555556,3.58093333333,0.0182905982906
000576,广东甘化,0.4,1900.0,,15.88,,17732.07,1628.35,,03-12,广东甘化,0.515,15.6,15.35,15.7,15.31,15.52,5676491,2.27206,39.0,6.1932,0.0205263157895
600533,栖霞建设,0.18,1338.21,,4.9,,18572.81,1338.13,10派0.5,03-26,栖霞建设,2.523,5.69,5.54,5.69,5.52,5.55,17301596,1.64777,31.6111111111,1.54894444444,0.023621936102
600185,格力地产,2.37,338.89,,40.12,,137076.5,337.72,10派2转18,04-19,格力地产,2.269,19.83,19.5,20.08,19.37,19.39,13799635,2.3888,8.36708860759,3.35687594937,0.024689688712
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,,04-08,广日股份,2.737,14.64,14.3,14.65,14.18,14.25,10920302,1.26988,5.87951807229,2.34357590361,0.0284199442783
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,10派1转8,03-19,东方财富,5.087,22.93,21.82,23.15,20.81,21.82,147463256,6.34453,21.0366972477,13.9725743119,0.0302512183602
601788,光大证券,2.14,252.9,,23.67,,764651.61,269.7,10派6,02-27,光大证券,2.88,17.86,17.4,17.99,17.26,17.36,45721800,1.33768,8.34579439252,1.97544953271,0.0330003732405
002099,海翔药业,0.71,407.14,,14.52,,51658.72,865.24,10派2转10,01-22,海翔药业,3.9,9.59,9.22,9.66,9.22,9.23,20399200,2.50145,13.5070422535,1.96122253521,0.0331754243099
002270,法因数控,0.72,620.0,,32.94,,20330.33,1006.41,10派0.8,04-15,法因数控,2.8,16.89,16.47,16.95,16.36,16.43,6337794,4.54705,23.4583333333,7.727175,0.0378360215054
000931,中关村,0.22,997.55,,21.09,,15108.87,998.75,,04-23,中 关 村,1.86,8.76,8.65,8.76,8.46,8.6,12568206,1.88151,39.8181818182,8.39765454545,0.0399159759593
600136,道博股份,0.35,3400.0,,7.34,,5347.09,5504.09,10转10,02-03,道博股份,5.636,51.54,48.0,51.97,47.6,48.79,3212429,2.66531,147.257142857,10.8086742857,0.0433109243697
601872,招商轮船,0.23,475.0,,10.01,,115368.01,476.08,,03-24,招商轮船,2.772,5.19,5.07,5.2,5.03,5.05,33272032,0.70478,22.5652173913,2.25877826087,0.0475057208238
000667,美好集团,0.17,469.05,,7.56,,42818.11,468.5,10派0.25,01-16,美好集团,1.531,3.98,3.93,3.98,3.91,3.92,35490721,1.38658,23.4117647059,1.76992941176,0.0499131536209
600970,中材国际,0.6,328.57,,12.97,,66427.51,347.82,10派1.71,03-25,中材国际,2.772,10.01,9.72,10.04,9.69,9.74,10759166,0.9841,16.6833333333,2.16382833333,0.0507755830822
600191,华资实业,0.3,1044.36,,7.01,,14762.51,1042.58,10派1,03-26,华资实业,1.875,16.3,16.2,16.35,15.96,16.0,3479214,0.71746,54.3333333333,3.80876666667,0.0520254829114
002130,沃尔核材,1.0,316.67,,34.69,,56987.33,316.98,10派1.1,04-12,沃尔核材,1.344,16.59,16.15,16.59,15.55,16.37,30043616,7.76103,16.59,5.755071,0.0523889222219
002239,奥特佳,0.28,833.33,,9.0,,22328.5,1848.04,,04-22,奥特佳,1.979,12.88,12.64,13.0,12.4,12.63,8529912,2.03316,46.0,4.14,0.0552002208009
600999,招商证券,1.88,159.99,,23.95,,1090874.88,183.29,,03-01,招商证券,2.271,17.11,16.73,17.24,16.7,16.73,27742759,0.5776,9.10106382979,2.17970478723,0.0568852042614
002083,孚日股份,0.34,325.0,,10.77,,31079.64,325.04,10派2,03-31,孚日股份,2.581,6.36,6.16,6.37,6.15,6.2,14671096,1.71564,18.7058823529,2.01462352941,0.057556561086
