code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,1.393,7.28,7.17,7.29,7.13,7.18,23995589,2.05841,8.0,1.416,0.000888888888889
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,0.641,18.83,18.6,18.86,18.53,18.71,4129150,0.96725,8.33185840708,6.05059557522,0.0191159051234
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,0.629,16.01,15.9,16.01,15.85,15.91,30429665,0.15972,10.744966443,1.0164738255,3.89310378368
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,0.565,14.23,14.14,14.25,14.11,14.15,7242388,0.32526,10.8625954198,1.54248854962,14.107266779
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,0.398,10.08,10.02,10.1,9.98,10.04,20914969,0.19573,10.9565217391,0.878713043478,1.90548204159
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,0.374,24.14,24.02,24.21,23.96,24.05,3249591,1.05833,11.6618357488,3.08222318841,0.00591971357807
601668,中国建筑,0.51,18.6,,8.63,,1610031.0,17.24,,08-24,中国建筑,0.326,6.15,6.1,6.17,6.09,6.13,64719899,0.21612,12.0588235294,1.04067647059,0.648323845667
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,2.039,15.51,15.19,15.52,15.15,15.2,19173447,0.566,13.1440677966,2.02812966102,1.5912915008
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,0.766,28.93,28.61,28.93,28.28,28.71,3288010,0.92899,13.9086538462,5.01128798077,0.00016697865259
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,0.554,9.08,9.03,9.08,9.0,9.03,4376998,0.40154,14.1875,1.503875,2.62731481481
600026,中海发展,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中海发展,0.154,6.5,6.45,6.51,6.4,6.49,14893349,0.54434,14.4444444444,0.800222222222,0.0293276302372
002142,宁波银行,1.06,16.48,11.34,9.81,23.74,413885.3,16.53,,08-29,宁波银行,0.0,15.32,15.26,15.48,15.18,15.32,12919374,0.37421,14.4528301887,1.41782264151,0.876992123099
000059,华锦股份,0.57,281.08,,9.73,,90519.78,281.15,,08-27,华锦股份,0.73,8.28,8.22,8.29,8.2,8.22,9330374,0.66647,14.5263157895,1.41341052632,0.0516803607139
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,0.641,4.71,4.68,4.71,4.67,4.68,9200779,0.39397,14.71875,0.82130625,0.189235664695
