code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,0.92,4.39,4.35,4.43,4.29,4.35,20393937,0.32769,12.9117647059,0.602979411765,0.236695961611
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,-1.059,9.34,9.39,9.39,9.26,9.44,20035638,1.40788,18.68,0.683688,2.14712643678
000709,河钢股份,0.04,14.71,,0.93,,40900.49,14.57,,08-31,河钢股份,0.321,3.13,3.13,3.14,3.1,3.12,38683363,0.36436,78.25,0.727725,5.31951053705
000898,鞍钢股份,0.04,95.24,,0.69,,30000.0,93.55,,08-30,鞍钢股份,-0.658,4.53,4.56,4.57,4.47,4.56,16995421,0.27639,113.25,0.781425,1.18910121798
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-2.035,3.37,3.41,3.42,3.35,3.44,92836732,3.42041,37.4444444444,0.8088,0.748888888889
600019,宝钢股份,0.21,10.53,,3.03,,346848.28,9.26,,08-31,宝钢股份,0.179,5.61,5.62,5.65,5.6,5.6,26950402,0.16409,26.7142857143,0.809442857143,2.53696920364
600026,中海发展,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中海发展,-0.293,6.8,6.84,6.84,6.74,6.82,21585755,0.78894,15.1111111111,0.837155555556,0.0306812131713
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,0.0,4.85,4.84,4.86,4.8,4.85,11752732,0.50324,15.15625,0.84571875,0.194860503986
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.383,10.41,10.45,10.45,10.37,10.45,42168697,0.39463,11.3152173913,0.907480434783,1.96786389414
600308,华泰股份,0.06,22.0,,1.11,,7066.91,20.47,,08-20,华泰股份,0.0,5.06,5.04,5.07,5.0,5.06,13539885,1.15967,84.3333333333,0.9361,3.83333333333
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,-2.482,11.0,11.16,11.17,10.88,11.28,11251415,1.55682,27.5,0.968,0.0144736842105
000425,徐工机械,0.02,500.0,,0.62,,12701.26,1474.08,,08-12,徐工机械,-0.306,3.26,3.25,3.27,3.24,3.27,33582987,0.4802,163.0,1.0106,0.326
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,0.246,16.31,16.28,16.32,16.2,16.27,37670554,0.19772,10.9463087248,1.03552080537,3.96605388581
600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13,北京城建,-0.674,13.26,13.27,13.33,13.1,13.35,7936770,0.52317,47.3571428571,1.06553571429,0.967459506785
600033,福建高速,0.13,7.02,,4.2,,34299.56,6.99,,08-31,福建高速,0.295,3.4,3.38,3.4,3.38,3.39,7583926,0.27634,26.1538461538,1.09846153846,3.72561911023
000825,太钢不锈,0.05,381.82,,1.41,,30155.27,371.75,,08-27,太钢不锈,-0.252,3.96,3.95,3.99,3.88,3.97,42264476,0.74199,79.2,1.11672,0.207427583678
600221,海南航空,0.14,4.18,,4.88,,167333.9,4.42,,08-30,海南航空,0.312,3.22,3.22,3.23,3.2,3.21,50256921,0.42547,23.0,1.1224,5.5023923445
601107,四川成渝,0.22,21.44,,5.25,,67544.57,21.44,,08-31,四川成渝,0.833,4.84,4.79,4.84,4.77,4.8,7147434,0.33048,22.0,1.155,1.02611940299
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,-2.171,6.31,6.37,6.4,6.23,6.45,38118835,1.77013,20.3548387097,1.17040322581,1.9005451643
000900,现代投资,0.34,41.0,,4.81,,34238.88,43.29,,08-27,现代投资,1.098,8.29,8.2,8.32,8.17,8.2,7442366,0.73656,24.3823529412,1.17279117647,0.594691535151
600966,博汇纸业,0.05,30.16,,1.66,,6571.24,30.13,,08-23,博汇纸业,0.0,3.58,3.55,3.58,3.54,3.58,11056125,0.82703,71.6,1.18856,2.37400530504
000338,潍柴动力,0.26,8.33,,3.28,,105151.6,8.5,,08-31,潍柴动力,0.21,9.55,9.52,9.69,9.5,9.53,20407871,0.94505,36.7307692308,1.20476923077,4.40945609013
600795,国电电力,0.18,5.81,,7.24,,365591.31,6.66,,08-30,国电电力,-0.331,3.01,3.02,3.02,3.0,3.02,38027650,0.19352,16.7222222222,1.21068888889,2.8781793842
600036,招商银行,1.4,6.87,15.0,9.54,-11.91,3523100.0,6.84,,08-19,招商银行,-0.223,17.86,17.87,17.96,17.72,17.9,12893323,0.0625,12.7571428571,1.21703142857,1.8569349137
600320,振华重工,0.03,20.0,,0.75,,11229.34,2.09,,08-31,振华重工,-2.772,4.91,4.97,4.98,4.89,5.05,18047558,0.65193,163.666666667,1.2275,8.18333333333
601588,北辰实业,0.12,9.09,,3.47,,39623.34,4.35,,08-18,北辰实业,0.95,4.25,4.2,4.27,4.16,4.21,15946510,0.59949,35.4166666667,1.22895833333,3.89622295563
000488,晨鸣纸业,0.45,221.43,,5.89,,93916.49,239.8,,08-25,晨鸣纸业,0.316,9.52,9.45,9.57,9.4,9.49,11736805,1.0623,21.1555555556,1.24606222222,0.095540602247
600798,宁波海运,0.01,29.17,,0.24,,637.51,44.94,,08-27,宁波海运,-1.866,5.26,5.39,5.41,5.17,5.36,16285295,1.57979,526.0,1.2624,18.0322248886
000926,福星股份,0.36,2.86,,3.61,,34017.61,36.42,,07-28,福星股份,0.317,12.67,12.64,12.69,12.52,12.63,9689763,1.36306,35.1944444444,1.27051944444,12.3057498057
600461,洪城水业,0.34,6.25,,5.31,,13645.31,30.91,10派1.3转8,08-24,洪城水业,-0.847,8.19,8.24,8.24,8.13,8.26,7019048,1.18166,24.0882352941,1.27908529412,3.85411764706
600277,亿利洁能,0.08,50.16,,1.53,,15688.85,56.35,,08-17,亿利洁能,1.511,6.72,6.64,6.75,6.59,6.62,15443594,0.73907,84.0,1.2852,1.67464114833
600350,山东高速,0.26,28.78,,5.43,,126972.81,29.04,,08-05,山东高速,-0.795,6.24,6.32,6.34,6.21,6.29,8810940,0.18314,24.0,1.3032,0.833912439194
600039,四川路桥,0.12,10.6,,3.7,,35911.91,10.62,,08-31,四川路桥,-0.228,4.38,4.38,4.43,4.36,4.39,16299682,0.53977,36.5,1.3505,3.44339622642
