code,name,open,high,low,close,volume,amount,MA_20,date
600811,东方集团,86.17,87.96,85.69,87.6,20395655.0,148365700.0,87.56,2016-12-19
600592,龙溪股份,42.65,45.07,42.62,44.95,12546790.0,178056448.0,44.4465,2016-12-19
601717,郑煤机,14.92,15.77,14.88,15.48,23516476.0,162278432.0,15.3085,2016-12-19
000816,智慧农业,47.01,49.1,46.63,48.43,43754282.0,280498092.0,47.1245,2016-12-19
002611,东方精工,69.04,72.84,68.65,71.85,7863364.0,129514553.0,69.6955,2016-12-19
002639,雪人股份,41.57,44.68,40.95,44.22,57747283.0,810755897.0,43.8125,2016-12-19
300159,新研股份,289.49,303.7,286.03,297.14,7987634.0,129432288.0,292.1125,2016-12-19
002007,华兰生物,716.01,733.4,712.12,728.49,6154253.0,218895217.0,718.926,2016-12-19
601857,中国石油,9.64,9.76,9.57,9.74,40421035.0,309571680.0,9.6825,2016-12-19
000159,国际实业,25.63,28.19,25.54,28.19,12567403.0,109337324.0,25.9265,2016-12-19
600125,铁龙物流,114.0,122.76,114.0,122.76,32196334.0,252046661.0,118.0365,2016-12-19
600692,亚通股份,222.0,241.88,220.91,234.62,46901004.0,797198738.0,225.7535,2016-12-19
600313,农发种业,30.18,31.14,29.69,31.1,37844220.0,263732754.0,30.3625,2016-12-19
000061,农 产 品,271.85,280.45,271.21,278.73,15851260.0,203222698.0,277.604,2016-12-19
000090,天健集团,41.46,43.41,41.09,42.25,32772063.0,334297495.0,41.0435,2016-12-19
600143,金发科技,138.5,140.51,137.77,139.6,14529044.0,110115156.0,138.7945,2016-12-19
300169,天晟新材,39.37,39.68,38.48,39.13,4201968.0,53411289.0,38.94,2016-12-19
600122,宏图高科,69.27,71.21,67.8,70.8,24333804.0,287298172.0,69.8225,2016-12-19
600655,豫园商城,2578.76,2631.53,2569.59,2620.06,23125289.0,262689960.0,2563.8545,2016-12-19
002556,辉隆股份,50.4,54.7,49.74,54.7,54220815.0,558144618.0,50.0085,2016-12-19
600290,华仪电气,67.27,70.27,66.12,69.07,7027426.0,97456055.0,68.6595,2016-12-19
002078,太阳纸业,54.79,56.34,54.46,55.77,19210757.0,130393974.0,55.7265,2016-12-19
601015,陕西黑猫,14.48,15.3,14.31,15.3,47816578.0,469698867.0,14.1845,2016-12-19
000639,西王食品,131.47,137.46,129.67,136.97,8386731.0,206258642.0,131.2425,2016-12-19
300175,朗源股份,56.94,62.89,56.94,62.89,46180049.0,641350725.0,58.5045,2016-12-19
300089,文化长城,65.22,70.14,65.22,70.14,6772279.0,121785083.0,66.852,2016-12-19
600282,南钢股份,14.89,15.31,14.89,15.21,46531407.0,134020213.0,15.1365,2016-12-19
000778,新兴铸管,64.47,66.87,64.22,66.36,79495165.0,415538333.0,66.045,2016-12-19
600702,沱牌舍得,76.9,79.32,76.9,79.05,5175770.0,120985807.0,77.868,2016-12-19
000858,五 粮 液,601.7,617.78,601.7,609.83,32238108.0,1164584518.0,605.6755,2016-12-19
002304,洋河股份,268.92,277.91,268.0,274.26,4898137.0,350895520.0,270.908,2016-12-19
000922,佳电股份,26.95,28.07,26.33,26.57,35591934.0,430781638.0,26.449,2016-12-19
600141,兴发集团,41.95,44.37,41.95,44.26,20709717.0,339776591.0,42.646,2016-12-19
600481,双良节能,61.64,62.97,61.64,62.62,10513402.0,73923366.0,62.0495,2016-12-19
002669,康达新材,60.97,63.36,60.7,63.03,3837256.0,115302606.0,61.399,2016-12-19
300237,美晨科技,143.03,151.21,142.66,150.74,10362296.0,162597227.0,148.5745,2016-12-19
600724,宁波富达,83.35,87.23,83.06,84.79,12608131.0,74782693.0,84.1265,2016-12-19
000006,深振业Ａ,423.0,428.5,415.81,428.5,114555193.0,1155804427.0,397.7235,2016-12-19
000736,中房地产,33.55,36.75,32.87,36.75,8884368.0,174486206.0,34.1725,2016-12-19
600816,安信信托,268.93,275.02,267.52,274.78,9060089.0,211146025.0,273.2315,2016-12-19
200037,深南电Ｂ,31.33,31.7,31.33,31.45,376934.0,1952771.0,31.3625,2016-12-19
002383,合众思壮,76.85,79.49,74.84,79.41,3670189.0,178733871.0,78.983,2016-12-19
601566,九牧王,20.55,21.85,20.5,21.57,6539528.0,115416346.0,20.883,2016-12-19
002291,星期六,28.53,29.13,28.22,28.96,4183951.0,69564001.0,28.734,2016-12-19
600310,桂东电力,92.24,101.22,91.1,99.67,33943717.0,408356870.0,93.499,2016-12-19
000993,闽东电力,18.69,20.4,18.69,20.4,20271930.0,223453524.0,19.4535,2016-12-19
600226,升华拜克,161.31,171.22,161.31,170.14,27267906.0,296315991.0,163.5755,2016-12-19
600389,江山股份,60.75,65.12,60.75,63.8,8290775.0,176227215.0,61.755,2016-12-19
000902,新洋丰,37.94,38.86,37.67,38.5,18536460.0,215972777.0,37.9395,2016-12-19
000950,建峰化工,21.3,22.16,21.3,22.0,7265553.0,67834149.0,21.465,2016-12-19
002513,蓝丰生化,49.69,50.47,49.31,50.11,1397128.0,23458757.0,49.8465,2016-12-19
600425,青松建化,28.12,28.64,27.59,28.47,15454409.0,74803600.0,28.4295,2016-12-19
600880,博瑞传播,295.12,307.71,293.02,307.71,20387033.0,176241216.0,293.4565,2016-12-19
000100,TCL 集团,10.57,10.57,10.0,10.09,281772844.0,1006762172.0,9.995,2016-12-19
000533,万 家 乐,23.75,26.03,23.75,25.4,21290883.0,240079692.0,24.5245,2016-12-19
