code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,,03-19,东方财富,-1.773,43.76,44.0,44.7,42.8,44.55,88170789,6.8283,40.1467889908,26.6654972477,0.0577319370015
002323,雅百特,1.4,1097.09,,60.25,,26619.05,2020.7,10派1.08转20,03-25,雅百特,9.997,35.43,35.43,35.43,35.43,32.21,250720,0.33365,25.3071428571,15.2475535714,0.0230675175757
300033,同花顺,1.78,709.09,,57.81,,95722.28,1483.35,10派7.4,02-05,同花顺,-1.73,74.4,75.43,78.08,72.91,75.71,25370635,9.62391,41.797752809,24.1632808989,0.0589456244045
600315,上海家化,3.31,147.01,,46.5,,220996.1,146.12,10派9.9,03-11,上海家化,0.804,30.1,29.62,30.16,29.62,29.86,6813619,1.01533,9.09365558912,4.22854984894,0.0618573946611
002568,百润股份,0.56,55.56,,46.22,,50019.77,777.47,,03-17,百润股份,-0.118,25.42,25.26,25.55,25.12,25.45,4965980,2.27711,45.3928571429,20.9805785714,0.817006068086
000963,华东医药,2.53,45.4,,42.98,,109691.24,44.97,10派12.5,03-18,华东医药,-0.161,68.25,68.28,68.98,67.88,68.36,2064252,0.47557,26.976284585,11.5944071146,0.594191290418
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,0.888,12.5,12.35,12.53,12.28,12.39,7172660,2.33584,8.38926174497,3.30956375839,0.00102586053244
000626,如意集团,1.52,32.34,,38.27,,30808.15,32.46,,03-01,如意集团,-3.99,69.3,70.4,72.0,67.89,72.18,16156484,7.9865,45.5921052632,17.4480986842,1.40977443609
600074,保千里,0.18,520.69,,33.53,,37347.54,1313.6,,02-27,保千里,0.265,15.15,15.0,15.35,14.64,15.11,61536102,6.86801,84.1666666667,28.2210833333,0.161644484562
600753,东方银星,0.3,9966.67,,32.0,,3861.34,10714.27,,02-26,东方银星,1.732,32.3,31.9,32.65,31.5,31.75,2142069,1.67349,107.666666667,34.4533333333,0.0108026719724
300484,蓝海华腾,1.82,40.0,,31.97,,7093.91,39.95,,03-09,蓝海华腾,10.009,35.94,35.94,35.94,35.94,32.67,600,0.00462,19.7472527473,6.3131967033,0.493681318681
