code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600256,广汇能源,167.94,172.36,166.84,170.52,42940954.0,198040141.0,235.3271692,2016-02-22,38.0056117757
600614,鼎立股份,1215.62,1242.23,1202.32,1223.94,28061844.0,206862385.0,1578.03760307,2016-02-22,28.930960919
600805,悦达投资,101.05,102.85,100.45,102.73,14701172.0,124760259.0,134.964095562,2016-02-22,31.3774900826
600811,东方集团,78.03,81.02,77.67,79.94,20825466.0,138064116.0,98.5434348281,2016-02-22,23.2717473457
000652,泰达股份,135.22,137.1,133.89,136.3,23366332.0,118036680.0,171.400788247,2016-02-22,25.7525959256
000548,湖南投资,27.14,27.71,26.99,27.5,11884347.0,90879832.0,33.2813889385,2016-02-22,21.0232325036
000782,美达股份,33.19,33.66,32.59,33.26,23054340.0,229688912.0,44.0017460229,2016-02-22,32.2962899065
000936,华西股份,56.77,57.4,56.08,56.83,13224550.0,118992608.0,68.4697831525,2016-02-22,20.4817581426
002064,华峰氨纶,53.26,54.13,52.72,53.81,18998296.0,93202968.0,66.1658255044,2016-02-22,22.9619503891
600169,太原重工,43.29,43.86,42.81,43.57,32981949.0,149474220.0,54.3374453698,2016-02-22,24.7129799628
600243,青海华鼎,14.4,14.54,14.19,14.49,5073175.0,46292756.0,17.7256792672,2016-02-22,22.3304297251
600320,振华重工,47.16,47.9,46.74,47.69,17334364.0,78223505.0,62.3026268968,2016-02-22,30.6408615996
600435,北方导航,158.61,159.95,156.2,158.68,25446218.0,601226331.0,193.962167151,2016-02-22,22.2347914993
600499,科达洁能,217.75,218.88,214.78,216.76,13005591.0,199030359.0,281.398097811,2016-02-22,29.8201226293
600592,龙溪股份,31.11,31.66,30.64,31.08,15304563.0,154714308.0,37.846985795,2016-02-22,21.7727985681
600815,厦工股份,40.95,42.12,40.22,41.32,16993472.0,113506411.0,54.8408422789,2016-02-22,32.7222707622
601002,晋亿实业,8.94,9.14,8.84,9.0,16006415.0,141760886.0,11.1957488566,2016-02-22,24.3972095182
601100,恒立油缸,17.59,17.8,17.37,17.74,3259397.0,36923094.0,22.6917131199,2016-02-22,27.9127007885
601106,中国一重,6.01,6.13,5.94,6.06,57234314.0,341280177.0,8.24141338218,2016-02-22,35.9969204981
601218,吉鑫科技,11.95,12.15,11.84,12.06,15878434.0,85430352.0,14.587975467,2016-02-22,20.9616539555
601226,华电重工,14.52,14.96,14.49,14.76,5577171.0,54355940.0,17.9304999659,2016-02-22,21.4803520722
601608,中信重工,8.07,8.21,7.93,8.14,22095317.0,114517796.0,10.4294142525,2016-02-22,28.125482218
000039,中集集团,347.2,351.39,341.6,344.87,14715657.0,218542192.0,433.349038852,2016-02-22,25.6557656079
000410,沈阳机床,50.29,50.64,49.51,50.18,31799724.0,550401472.0,62.4938017215,2016-02-22,24.5392620994
000425,徐工机械,134.68,138.0,134.68,136.34,59088236.0,193930688.0,164.552498176,2016-02-22,20.6927520726
000528,柳    工,66.09,67.26,65.7,66.77,17509992.0,119192448.0,80.5273134668,2016-02-22,20.6040339476
000777,中核科技,158.75,162.36,157.45,160.59,12555559.0,294596224.0,197.428825881,2016-02-22,22.93967612
