code,name,open,high,low,close,volume,amount,MA_20,date
600622,嘉宝集团,2564.35,2593.38,2515.97,2586.93,3288733.0,52293497.0,2560.738,2017-07-10
600647,同达创业,323.19,342.96,320.17,335.4,4705172.0,114328720.0,327.4975,2017-07-10
000652,泰达股份,144.19,146.61,143.65,146.07,17817157.0,96342706.0,145.7915,2017-07-10
000828,东莞控股,39.91,40.81,39.71,40.55,9300367.0,112638201.0,40.3435,2017-07-10
000677,*ST海龙,87.8,90.19,87.07,89.27,6342736.0,30535202.0,88.069,2017-07-10
002282,博深工具,42.49,45.33,41.68,43.77,40577596.0,859965668.0,42.9565,2017-07-10
002523,天桥起重,27.32,28.09,27.32,27.94,5576865.0,30300252.0,27.5835,2017-07-10
600436,片仔癀,374.02,378.75,370.52,376.09,3821312.0,221678940.0,376.051,2017-07-10
000790,华神集团,76.33,77.37,76.07,77.28,4654465.0,41246261.0,76.986,2017-07-10
002099,海翔药业,43.11,45.19,42.98,44.86,23865520.0,163183912.0,43.6275,2017-07-10
002207,准油股份,17.52,18.43,17.46,18.43,16783350.0,148865980.0,17.761,2017-07-10
600848,自仪股份,47.3,52.52,47.19,51.83,30345855.0,683599081.0,49.1225,2017-07-10
300259,新天科技,68.57,70.15,68.07,69.27,5749386.0,63277708.0,69.1225,2017-07-10
600662,强生控股,468.37,474.73,466.06,471.84,11181680.0,91087791.0,468.716,2017-07-10
600897,厦门空港,107.46,110.08,106.96,109.66,4507394.0,116535977.0,107.88,2017-07-10
603111,康尼机电,29.96,32.53,29.81,32.23,14530240.0,177376371.0,29.97,2017-07-10
600893,中航动力,100.39,102.53,99.53,99.96,15986632.0,453054197.0,98.1345,2017-07-10
600275,武昌鱼,16.92,17.75,16.89,17.43,6965795.0,42649547.0,17.142,2017-07-10
000592,平潭发展,36.24,37.22,36.17,37.09,35609755.0,200231496.0,36.2685,2017-07-10
000702,正虹科技,34.53,35.6,33.97,35.15,40114989.0,521296536.0,34.6085,2017-07-10
002157,正邦科技,69.02,70.08,68.72,69.93,11882061.0,54697018.0,69.5495,2017-07-10
002477,雏鹰农牧,89.34,91.95,89.14,91.55,67023336.0,302895897.0,90.7045,2017-07-10
600491,龙元建设,110.13,113.28,109.61,111.6,8722469.0,92633424.0,111.3955,2017-07-10
601668,中国建筑,11.65,12.05,11.6,12.04,263588663.0,2531199100.0,11.793,2017-07-10
600589,广东榕泰,29.77,30.54,29.68,30.05,10001406.0,73698012.0,29.9565,2017-07-10
600774,汉商集团,82.69,83.37,82.19,83.37,1276927.0,21484941.0,83.0175,2017-07-10
600814,杭州解百,52.87,54.47,52.63,53.87,7240809.0,65832799.0,53.226,2017-07-10
000882,华联股份,10.75,11.02,10.7,10.87,21122600.0,78259915.0,10.8165,2017-07-10
002251,步 步 高,58.31,61.49,58.17,60.6,13638931.0,174804229.0,58.857,2017-07-10
002589,瑞康医药,141.68,151.66,139.72,148.77,24591127.0,379906265.0,141.728,2017-07-10
600735,新华锦,59.8,62.7,59.59,61.75,24167092.0,280955590.0,60.5535,2017-07-10
000611,*ST蒙发,44.84,46.99,43.94,46.13,18787939.0,179752185.0,46.0965,2017-07-10
600187,国中水务,22.7,23.69,22.66,23.6,51316758.0,265170648.0,23.0245,2017-07-10
601199,江南水务,29.5,29.63,29.41,29.59,3762500.0,25760795.0,29.5525,2017-07-10
000695,滨海能源,31.5,33.6,31.02,33.57,4836363.0,58377162.0,31.614,2017-07-10
600186,莲花味精,18.45,18.71,18.4,18.66,12565685.0,46402980.0,18.6,2017-07-10
600695,绿庭投资,15.34,15.82,15.27,15.66,5879957.0,39918814.0,15.3405,2017-07-10
600992,贵绳股份,23.55,24.12,23.55,23.98,1819331.0,28428922.0,23.961,2017-07-10
600059,古越龙山,73.46,73.78,73.3,73.7,3695636.0,33928051.0,73.6595,2017-07-10
600616,金枫酒业,3032.43,3103.48,3006.85,3100.63,6345880.0,68416343.0,3041.237,2017-07-10
