code,name,open,high,low,close,volume,amount,MA_60,date
600388,龙净环保,113.66,113.66,113.66,113.66,2988561.0,41989282.0,103.744,2017-04-26
000530,大冷股份,80.28,84.86,79.7,84.28,28071124.0,320553394.0,80.854,2017-04-26
600329,中新药业,55.51,58.21,54.88,57.88,6747034.0,127613138.0,56.7561666667,2017-04-26
002365,永安药业,46.63,49.98,46.2,49.49,4147202.0,94252269.0,48.7235,2017-04-26
002399,海普瑞,75.61,76.05,75.03,75.79,1328714.0,27599562.0,75.2528333333,2017-04-26
600586,金晶科技,59.57,60.67,59.57,60.42,8668494.0,42926644.0,59.5861666667,2017-04-26
000876,新 希 望,132.21,135.69,132.04,135.19,23621583.0,191286903.0,134.547166667,2017-04-26
600970,中材国际,97.36,100.26,96.32,99.79,77630625.0,658245698.0,98.142,2017-04-26
603939,益丰药房,57.58,58.89,57.34,58.67,1195104.0,34445472.0,58.252,2017-04-26
002083,孚日股份,15.45,15.49,15.19,15.45,5895019.0,41576880.0,15.4378333333,2017-04-26
600297,广汇汽车,45.0,46.49,45.0,46.11,21347768.0,203917025.0,45.8623333333,2017-04-26
300206,理邦仪器,53.43,54.91,52.7,54.6,5834420.0,51290720.0,53.7971666667,2017-04-26
600187,国中水务,25.22,25.95,24.91,25.9,51579308.0,290885095.0,25.7646666667,2017-04-26
600966,博汇纸业,31.92,32.71,31.85,32.64,26319358.0,128596668.0,32.5846666667,2017-04-26
600971,恒源煤电,49.6,50.63,49.21,50.5,15481514.0,120254471.0,49.5166666667,2017-04-26
000598,兴蓉环境,153.78,155.88,152.73,155.1,27911365.0,164405481.0,154.7325,2017-04-26
002672,东江环保,106.11,108.84,105.25,108.14,9912412.0,182504881.0,106.193,2017-04-26
300172,中电环保,54.41,57.04,54.15,56.35,24704124.0,261573747.0,55.7716666667,2017-04-26
300187,永清环保,112.02,116.38,111.56,115.84,9593031.0,120443402.0,113.347333333,2017-04-26
300262,巴安水务,95.51,97.08,94.5,96.58,5644357.0,96126015.0,94.9261666667,2017-04-26
603369,今世缘,33.05,35.75,33.05,34.71,26271793.0,357006622.0,34.1505,2017-04-26
000990,诚志股份,47.22,48.4,46.41,47.91,5333169.0,84163895.0,47.6301666667,2017-04-26
002246,北化股份,25.55,27.38,24.82,26.51,47961950.0,790720912.0,26.1206666667,2017-04-26
300225,金力泰,99.25,104.78,97.07,100.96,7643478.0,99252681.0,100.265,2017-04-26
600684,珠江实业,94.09,97.41,93.86,97.29,28081327.0,235371136.0,95.8878333333,2017-04-26
600745,中茵股份,46.97,49.51,46.81,48.76,8350077.0,172610139.0,47.98,2017-04-26
002285,世联行,110.08,113.36,109.65,112.5,10705995.0,84160270.0,110.2285,2017-04-26
600036,招商银行,85.59,86.54,85.32,86.23,42419144.0,810267727.0,85.6175,2017-04-26
600198,大唐电信,28.52,30.11,28.48,29.78,11783435.0,192271804.0,29.7786666667,2017-04-26
000601,韶能股份,82.19,83.97,81.89,83.67,8980461.0,75443840.0,82.6191666667,2017-04-26
601238,广汽集团,27.39,27.68,27.27,27.62,2266896.0,57052295.0,27.618,2017-04-26
000581,威孚高科,101.29,104.84,101.04,104.84,13890678.0,339782930.0,101.1325,2017-04-26
002434,万里扬,102.21,104.95,100.75,104.89,4820489.0,77732376.0,104.336666667,2017-04-26
000913,钱江摩托,45.04,47.2,44.78,47.2,3100694.0,55368720.0,46.7395,2017-04-26
