		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
2208	合肥城建			2016-03-15	48.41	38	91.37	持有	92.64
2590	万安科技			2016-03-14	67.29	39	88.42	持有	126.79
600419	天润乳业			2016-03-02	35.31	51	84.34	持有	65.09
913	钱江摩托			2016-02-04	19.23	78	74.62	持有	33.58
2691	石中装备			2015-10-15	16.03	130	62.38	持有	26.03
600259	广晟有色			2016-01-25	35.06	88	60.64	持有	56.32
300368	汇金股份			2016-03-16	109.99	37	60.24	持有	176.25
2058	威 尔 泰			2016-03-07	41.46	46	58.25	持有	65.61
300264	佳创视讯			2016-03-08	35.09	45	56.83	持有	55.03
820	金城股份			2016-02-01	20.35	81	54.84	持有	31.51
2656	卡奴迪路			2016-03-02	35.81	51	52.97	持有	54.78
601003	柳钢股份			2016-02-05	11.28	77	52.57	持有	17.21
2035	华帝股份			2016-02-03	89.49	79	51.38	持有	135.47
600075	新疆天业			2016-02-02	51.45	80	50.15	持有	77.25
300323	华灿光电			2016-03-15	20.56	31	48.83	持有	30.60
2591	恒大高新			2016-03-03	39.74	42	48.79	持有	59.13
300252	金信诺			2016-03-11	75.23	42	48.45	持有	111.68
2460	赣锋锂业			2016-03-14	124.35	39	48.33	持有	184.45
600149	廊坊发展			2016-02-03	32.60	69	48.19	持有	48.31
300343	联创节能			2016-03-08	130.37	45	47.7	持有	192.56
300327	中颖电子			2016-03-15	37.22	38	46.83	持有	54.65
2709	天赐材料			2016-03-08	66.30	45	45.93	持有	96.75
996	中国中期			2016-03-07	45.67	46	45.26	持有	66.34
2473	圣莱达			2016-03-09	41.64	44	44.64	持有	60.23
601799	星宇股份			2016-03-14	31.68	39	44.51	持有	45.78
11	深物业A			2016-01-29	34.47	84	44.44	持有	49.79
300123	太阳鸟			2016-02-01	36.26	73	44.21	持有	52.29
839	中信国安			2016-03-08	130.50	45	44.12	持有	188.08
300275	梅安森			2016-03-09	45.72	44	43.66	持有	65.68
600768	宁波富邦			2016-02-03	55.73	56	42.62	持有	79.48
600355	精伦电子			2016-03-15	35.97	38	42.01	持有	51.08
300465	高伟达			2016-03-08	48.15	17	41.97	持有	68.36
600386	北巴传媒			2016-03-14	29.84	39	41.35	持有	42.18
2509	天广消防			2016-03-08	51.57	45	41.32	持有	72.88
2685	华东重机			2016-02-03	20.43	79	41.12	持有	28.83
2135	东南网架			2016-03-07	22.00	37	41.09	持有	31.04
2496	辉丰股份			2016-02-15	70.39	67	41.03	持有	99.27
300241	瑞丰光电			2016-03-14	22.21	39	40.79	持有	31.27
687	恒天天鹅			2016-03-15	54.48	38	40.53	持有	76.56
300377	赢时胜			2016-02-01	109.65	81	40.31	持有	153.85
300411	金盾股份			2016-02-03	41.56	79	40.18	持有	58.26
2407	多氟多			2016-02-16	142.62	66	39.85	持有	199.45
2245	澳洋顺昌			2016-03-14	92.44	39	39.63	持有	129.07
2284	亚太股份			2016-03-17	95.58	36	39.51	持有	133.34
600213	亚星客车			2016-03-15	14.94	38	39.49	持有	20.84
2444	巨星科技			2016-03-15	59.66	38	39.34	持有	83.13
632	三木集团			2016-02-15	54.37	67	39.23	持有	75.70
300441	鲍斯股份			2016-03-17	69.23	14	39.19	持有	96.36
300279	和晶科技			2016-03-09	57.63	41	39.09	持有	80.16
300216	千山药机			2016-03-03	124.91	50	38.88	持有	173.48
300073	当升科技			2016-03-14	51.71	39	38.16	持有	71.44
2637	赞宇科技			2016-03-11	36.14	42	37.33	持有	49.63
2291	星期六			2016-03-07	17.54	25	36.66	持有	23.97
2056	横店东磁			2016-03-03	40.52	50	36.65	持有	55.37
300242	明家科技			2016-03-15	69.40	38	36.47	持有	94.71
300031	宝通带业			2016-03-10	128.01	43	36.35	持有	174.54
600193	创兴资源			2016-01-22	71.51	91	35.73	持有	97.06
300246	宝莱特			2016-03-15	81.47	38	35.37	持有	110.29
2043	兔 宝 宝			2016-01-29	43.64	84	35.17	持有	58.99
300206	理邦仪器			2016-03-14	44.42	39	34.51	持有	59.75
600800	天津磁卡			2016-03-02	82.98	51	34.24	持有	111.39
2364	中恒电气			2016-03-15	116.82	38	33.93	持有	156.46
2688	金河生物			2016-03-21	38.19	32	33.57	持有	51.01
2479	富春环保			2016-02-02	31.85	80	33.31	持有	42.46
2240	威华股份			2016-02-18	14.78	64	33.15	持有	19.68
2686	亿利达			2016-03-03	47.02	47	32.69	持有	62.39
2331	皖通科技			2016-03-09	66.51	37	32.67	持有	88.24
300372	欣泰电气			2016-03-14	23.69	39	32.29	持有	31.34
2387	黑牛食品			2016-03-08	44.80	45	32.23	持有	59.24
600671	天目药业			2016-03-16	70.80	37	31.84	持有	93.34
2198	嘉应制药			2016-03-02	38.71	51	31.7	持有	50.98
2377	国创高新			2016-03-03	29.25	50	31.52	持有	38.47
600570	恒生电子			2016-01-29	552.52	84	31.13	持有	724.50
2715	登云股份			2016-03-14	27.03	39	31.08	持有	35.43
300223	北京君正			2016-01-29	51.45	84	31.08	持有	67.44
970	中科三环			2016-02-03	154.15	79	31.04	持有	202.00
300420	五洋科技			2016-03-15	38.72	38	31.02	持有	50.73
2579	中京电子			2016-03-02	34.40	51	30.93	持有	45.04
2622	永大集团			2016-03-09	52.21	44	30.59	持有	68.18
600250	南纺股份			2016-03-15	30.31	38	30.52	持有	39.56
609	绵世股份			2016-03-14	60.71	39	30.51	持有	79.23
622	恒立实业			2016-03-08	83.07	45	30.34	持有	108.27
300035	中科电气			2016-03-15	42.95	38	30.27	持有	55.95
300127	银河磁体			2016-03-14	27.97	39	30.14	持有	36.40
600593	大连圣亚			2016-03-10	34.65	43	30.07	持有	45.07
723	美锦能源			2016-03-07	32.19	46	29.98	持有	41.84
570	苏常柴Ａ			2016-02-03	41.34	79	29.97	持有	53.73
2442	龙星化工			2016-03-15	29.45	38	29.95	持有	38.27
600730	中国高科			2016-03-09	63.09	44	29.61	持有	81.77
600137	浪莎股份			2016-02-04	38.15	78	29.36	持有	49.35
600491	龙元建设			2016-02-03	63.43	79	29.32	持有	82.03
2298	鑫龙电器			2016-01-29	39.84	84	29.09	持有	51.43
2382	蓝帆医疗			2016-03-16	59.84	37	28.76	持有	77.05
2347	泰尔重工			2016-03-10	28.38	22	28.75	持有	36.54
300353	东土科技			2016-03-03	97.29	50	28.74	持有	125.25
2705	新宝股份			2016-03-08	16.57	45	28.73	持有	21.33
