code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb
300059,东方财富,0.87,1579.92,1.97,56.95,0.22,147540.98,2255.16,,10-27,东方财富,1.646,57.44,56.2,57.74,55.67,56.51,46130602,3.57254,66.0229885057,37.600091954
600766,园城黄金,0.11,83.33,,51.89,,2442.88,87.1,,10-30,园城黄金,-2.471,19.34,19.61,19.8,18.99,19.83,6209533,2.77295,175.818181818,91.2320545455
603169,兰石重装,0.7,622.5,,40.96,,66216.51,1291.84,,10-29,兰石重装,1.079,18.73,18.5,18.84,18.4,18.53,5817180,1.5043,26.7571428571,10.9597257143
600894,广日股份,2.33,278.02,,37.73,,200280.86,296.32,,10-29,广日股份,1.006,21.09,20.8,21.27,20.54,20.88,14234084,1.65523,9.05150214592,3.41513175966
000963,华东医药,2.14,69.06,,36.97,,92741.52,69.07,,10-22,华东医药,0.133,83.11,83.18,84.45,82.31,83.0,1952574,0.44984,38.8364485981,14.3578350467
300033,同花顺,0.91,1037.5,3.09,34.36,1.78,48930.88,2179.66,,10-22,同花顺,2.863,79.39,77.66,79.48,76.88,77.18,12432599,4.7453,87.2417582418,29.9762681319
600398,海澜之家,0.51,37.84,,30.06,,228957.28,41.95,,10-20,海澜之家,0.552,14.58,14.45,14.74,14.41,14.5,6179524,0.41143,28.5882352941,8.59362352941
