code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002354,天神娱乐,0.69,7.81,,4.01,,20196.94,41.5,,08-31,天神娱乐,0.313,6.41,6.31,6.62,6.28,6.39,38327491,6.53802,247206334,5.459,0.372523188406,600518.8629,375769.866681,9.28985507246,1.18948208354
002354,天神娱乐,0.69,7.81,,4.01,,20196.94,41.5,,08-31,天神娱乐,0.313,6.41,6.31,6.62,6.28,6.39,38327491,6.53802,247206334,5.459,0.372523188406,600518.8629,375769.866681,9.28985507246,1.18948208354
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,-1.349,5.12,5.19,5.33,5.08,5.19,27745990,1.58651,144265902,13.128,0.374784,903890.176512,895421.184512,10.24,1.17701149425
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,-2.208,3.1,3.29,3.39,3.06,3.17,152272455,12.55325,492409389,6.458,0.421869565217,658362.2923,376033.6735,6.73913043478,0.0265476873539
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-1.117,1.77,1.78,1.87,1.75,1.79,69599200,2.53879,125408706,25.286,0.4248,578390.675256,485233.052652,19.6666666667,0.393333333333
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,-1.613,3.66,3.68,3.74,3.62,3.72,35368868,3.43515,129873230,20.333,0.47312195122,466595.274216,376839.77259,8.92682926829,0.139481707317
601992,金隅集团,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅集团,-0.852,3.49,3.48,3.58,3.48,3.52,45310941,0.55627,159792945,12.926,0.479361764706,3726542.12577,2842772.17798,10.2647058824,0.188170593627
601992,金隅集团,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅集团,-0.852,3.49,3.48,3.58,3.48,3.52,45310941,0.55627,159792945,12.926,0.479361764706,3726542.12577,2842772.17798,10.2647058824,0.188170593627
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,-1.466,3.36,3.39,3.44,3.34,3.41,21857596,1.07298,73907204,12.537,0.48216,1010384.93875,684465.240144,16.8,0.091468394403
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,-1.466,3.36,3.39,3.44,3.34,3.41,21857596,1.07298,73907204,12.537,0.48216,1010384.93875,684465.240144,16.8,0.091468394403
300420,五洋停车,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋停车,-1.116,4.43,4.46,4.54,4.41,4.48,5158780,1.45008,22991143,27.688,0.488565714286,317024.306627,157601.200231,12.6571428571,0.0801440059339
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-1.13,3.5,3.51,3.59,3.43,3.54,18549416,4.51737,65054441,-8.314,0.493043478261,254249.4325,143718.4119,15.2173913043,0.00500039145922
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-1.13,3.5,3.51,3.59,3.43,3.54,18549416,4.51737,65054441,-8.314,0.493043478261,254249.4325,143718.4119,15.2173913043,0.00500039145922
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,-2.604,9.35,9.48,9.76,9.32,9.6,4262510,0.67909,40596203,24.117,0.497661290323,1809304.15055,586877.01138,30.1612903226,0.273002265773
002638,勤上股份,0.1,100.0,,1.64,,3705.23,119.17,,08-19,勤上股份,2.303,3.11,3.06,3.2,3.01,3.04,45887104,4.68537,142340036,51.833,0.51004,472311.213514,304584.033302,31.1,0.311
600393,粤泰股份,0.08,17.65,,1.54,,7333.6,259.98,,08-11,粤泰股份,-2.422,2.82,3.18,3.18,2.6,2.89,211952946,21.44827,610897780,6.13,0.54285,715221.89934,278673.965664,35.25,1.99716713881
002102,ST冠福,0.11,178.0,,2.79,,8103.06,178.51,10转20,08-31,ST冠福,1.402,2.17,2.25,2.25,2.09,2.14,168080218,8.43975,368304469,20.093,0.550390909091,571542.47493,432162.397779,19.7272727273,0.110827374872
002102,ST冠福,0.11,178.0,,2.79,,8103.06,178.51,10转20,08-31,ST冠福,1.402,2.17,2.25,2.25,2.09,2.14,168080218,8.43975,368304469,20.093,0.550390909091,571542.47493,432162.397779,19.7272727273,0.110827374872
300403,地尔汉宇,0.79,60.34,9.37,8.38,0.67,10603.92,60.35,,08-18,地尔汉宇,-0.19,5.26,5.27,5.35,5.24,5.27,2089130,0.54841,11037272,10.958,0.557959493671,317178.0,200375.595622,6.6582278481,0.110345174811
600568,中珠医疗,0.21,80.12,,4.25,,12268.88,111.06,,08-31,中珠医疗,-0.702,2.83,2.84,2.9,2.8,2.85,74096673,4.43941,210385332,33.294,0.572738095238,563982.119723,472346.039957,13.4761904762,0.168200080831
000903,云内动力,0.14,13.22,,2.95,,10956.45,13.72,,08-29,云内动力,-1.083,2.74,2.77,2.81,2.71,2.77,23900552,1.35989,65720247,18.389,0.577357142857,539999.434818,481565.175812,19.5714285714,1.48044089043
300158,振东制药,0.12,6.37,6.5,1.71,0.09,3450.5,7.4,,08-26,振东制药,-0.483,4.12,4.14,4.2,4.08,4.14,9589477,1.12734,39523696,7.066,0.5871,425618.51992,350459.262948,34.3333333333,5.38984824699
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-2.605,4.86,4.99,5.07,4.85,4.99,18125220,0.66246,89053537,11.093,0.59832,1959567.97045,1329711.97045,10.8,0.0219280435312
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-2.605,4.86,4.99,5.07,4.85,4.99,18125220,0.66246,89053537,11.093,0.59832,1959567.97045,1329711.97045,10.8,0.0219280435312
600172,黄河旋风,0.23,45.59,,3.94,,18193.81,72.67,,08-10,黄河旋风,1.994,3.58,3.46,3.59,3.45,3.51,41201309,3.52313,145453078,15.023,0.613269565217,528521.839346,418663.668504,15.5652173913,0.341417358879
300008,天海防务,0.34,314.46,7.42,6.41,-0.66,10171.56,389.61,,08-27,天海防务,-0.61,3.26,3.28,3.36,3.23,3.28,34812135,5.77882,114215608,19.064,0.614605882353,312965.27631,196385.33889,9.58823529412,0.0304911126824
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-4.781,2.39,2.48,2.48,2.36,2.51,109733394,5.4783,265026783,32.254,0.623743137255,661081.839917,478729.885446,4.6862745098,0.00452015867837
002668,奥马电器,1.03,30.38,,9.36,,17086.15,30.06,,08-20,奥马电器,3.464,6.87,6.68,7.3,6.61,6.64,172369172,26.344,1189900837,11.262,0.624302912621,744784.551036,449505.025389,6.66990291262,0.219549141298
002060,粤水电,0.09,0.95,,1.93,,5132.24,0.91,,08-19,粤 水 电,1.389,2.92,2.95,3.03,2.92,2.88,14074605,1.1712,41705433,22.205,0.626177777778,351060.520936,350902.781952,32.4444444444,34.1520467836
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,-0.293,3.4,3.4,3.44,3.38,3.41,17356150,0.725,59173638,22.667,0.63064516129,1023758.62962,813943.06222,10.9677419355,1.02406554019
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,-0.293,3.4,3.4,3.44,3.38,3.41,17356150,0.725,59173638,22.667,0.63064516129,1023758.62962,813943.06222,10.9677419355,1.02406554019
002239,奥特佳,0.17,30.77,,4.55,,17813.92,109.95,,08-24,奥特佳,-1.639,2.4,2.43,2.5,2.37,2.44,55913776,1.84793,135158686,20.0,0.642352941176,751526.26008,726178.59768,14.1176470588,0.45881205911
002196,方正电机,0.19,266.09,,2.21,,4905.62,433.87,,08-18,方正电机,-1.401,5.63,5.69,5.75,5.62,5.71,4594577,1.47212,26064224,18.767,0.654857894737,249696.142386,175715.855345,29.6315789474,0.111359235399
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-1.165,5.09,5.14,5.23,5.01,5.15,14577204,2.45866,74486699,15.906,0.66377755102,301788.103424,301782.386336,5.19387755102,0.0133176347462
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-1.165,5.09,5.14,5.23,5.01,5.15,14577204,2.45866,74486699,15.906,0.66377755102,301788.103424,301782.386336,5.19387755102,0.0133176347462
600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13,北京城建,0.719,8.41,8.37,8.56,8.34,8.35,10035792,0.64043,84717225,9.043,0.675803571429,1317880.64,1317880.64,30.0357142857,0.613599883263
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-1.261,7.83,7.91,7.92,7.82,7.93,17342161,0.13525,136577510,5.291,0.68257173913,10040163.6493,10040163.6493,8.51086956522,1.48015122873
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,2.015,8.1,7.85,8.46,7.78,7.94,54715612,4.42698,444842284,6.612,0.684,1001125.07928,1001125.07928,8.18181818182,0.169994144646
002620,瑞和股份,0.45,40.63,,4.84,,5386.77,41.42,,08-24,瑞和股份,-0.625,6.36,6.38,6.47,6.33,6.4,3652013,1.20295,23314231,17.189,0.684053333333,230550.0,193081.9998,14.1333333333,0.347854623021
002620,瑞和股份,0.45,40.63,,4.84,,5386.77,41.42,,08-24,瑞和股份,-0.625,6.36,6.38,6.47,6.33,6.4,3652013,1.20295,23314231,17.189,0.684053333333,230550.0,193081.9998,14.1333333333,0.347854623021
000926,福星股份,0.36,2.86,,3.61,,34017.61,36.42,,07-28,福星股份,-0.722,6.88,6.9,6.99,6.83,6.93,17734434,1.87259,122807852,7.73,0.689911111111,662174.182112,651572.964176,19.1111111111,6.68220668221
002472,双环传动,0.25,13.64,,2.86,,8263.9,34.29,10转10,08-16,双环传动,-0.658,6.04,6.08,6.08,5.93,6.08,5601531,1.01809,33595454,16.778,0.690976,414670.41368,332321.10502,24.16,1.77126099707
002483,润邦股份,0.16,100.0,,2.81,,6667.97,146.44,,08-11,润邦股份,-0.505,3.94,3.98,4.01,3.92,3.96,2564660,0.38208,10155365,30.308,0.6919625,264944.41744,264464.677524,24.625,0.24625
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,1.124,5.4,5.35,5.54,5.29,5.34,23252236,2.353,126040111,6.974,0.693,541363.5891,533626.49718,3.91304347826,0.0180908158958
603766,隆鑫通用,0.51,16.71,,7.84,,42705.66,22.16,,08-16,隆鑫通用,2.022,4.54,4.46,4.6,4.42,4.45,10429145,0.5127,47146285,9.87,0.69791372549,932307.9999,923506.8921,8.90196078431,0.532732542448
603766,隆鑫通用,0.51,16.71,,7.84,,42705.66,22.16,,08-16,隆鑫通用,2.022,4.54,4.46,4.6,4.42,4.45,10429145,0.5127,47146285,9.87,0.69791372549,932307.9999,923506.8921,8.90196078431,0.532732542448
