code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600275,武昌鱼,16.69,17.06,16.69,16.98,3342570.0,19937821.0,27.2372422774,2017-07-05,60.4077872637
002571,德力股份,29.54,29.62,29.3,29.5,5148420.0,37707361.0,47.296668213,2017-07-05,60.3276888575
600680,上海普天,53.62,53.93,53.27,53.74,1373492.0,18865794.0,82.0115320072,2017-07-05,52.6079866155
002207,准油股份,17.52,17.63,17.4,17.61,5885919.0,50216643.0,26.5031558198,2017-07-05,50.5006009075
002134,天津普林,11.65,11.73,11.55,11.7,3927851.0,36548393.0,17.4331061568,2017-07-05,49.000907323
000004,国农科技,189.06,189.74,187.5,189.14,1522354.0,38483171.0,271.670244466,2017-07-05,43.6344741811
600149,廊坊发展,36.0,36.11,35.71,36.09,5705315.0,70591935.0,51.1275209174,2017-07-05,41.6667246257
600538,国发股份,22.1,22.17,21.76,22.04,4837013.0,33838238.0,31.0821729464,2017-07-05,41.0261930419
600747,大连控股,39.77,40.09,39.61,39.93,8118976.0,20347785.0,56.0327929246,2017-07-05,40.3275555336
000893,东凌粮油,18.2,18.31,17.98,18.23,7219076.0,64306705.0,25.3681898556,2017-07-05,39.1562800637
002490,山东墨龙,9.32,9.5,9.32,9.46,6720299.0,30979881.0,13.0689423384,2017-07-05,38.1494961772
600767,运盛医疗,27.26,28.5,27.07,28.12,7870340.0,58527584.0,38.7690676248,2017-07-05,37.8700840141
002278,神开股份,20.97,21.08,20.18,20.82,9246042.0,88553191.0,28.6693441539,2017-07-05,37.7009805665
603636,南威软件,49.21,49.69,48.88,49.57,5389010.0,65950538.0,67.7541563338,2017-07-05,36.68379329
603268,松发股份,32.23,32.59,32.23,32.56,684065.0,21991719.0,44.4753691387,2017-07-05,36.5951140624
600425,青松建化,18.86,19.04,18.75,18.92,15022440.0,48784964.0,25.6926940029,2017-07-05,35.7964799307
600696,匹凸匹,22.17,22.37,22.14,22.34,1847201.0,12340104.0,30.2143900553,2017-07-05,35.2479411607
002306,*ST云网,16.67,16.67,16.42,16.46,6932800.0,27303896.0,22.153624869,2017-07-05,34.5906735662
002280,联络互动,142.5,142.77,139.95,142.36,27415035.0,288752593.0,190.399495537,2017-07-05,33.7450797532
600401,*ST海润,25.91,26.1,25.73,26.1,22022057.0,31013235.0,34.8023306459,2017-07-05,33.342263011
601519,大智慧,11.89,11.98,11.86,11.95,4749368.0,19483625.0,15.9086389113,2017-07-05,33.1266854505
000526,银润投资,70.66,70.68,70.38,70.53,539502.0,15395000.0,93.7707293195,2017-07-05,32.951551566
002339,积成电子,56.01,56.22,55.52,56.18,6514534.0,87842147.0,74.4313215708,2017-07-05,32.4872224471
300275,梅安森,55.48,55.6,54.33,55.28,7599160.0,145160591.0,73.1961063512,2017-07-05,32.4097437613
300367,东方网力,229.24,230.0,222.07,227.23,25465049.0,455535171.0,300.707612233,2017-07-05,32.3362285936
300093,金刚玻璃,26.22,26.26,25.73,26.18,2597594.0,37056772.0,34.4832604499,2017-07-05,31.7160444994
300379,东方通,79.31,80.28,78.67,80.28,4162916.0,82055099.0,105.724877796,2017-07-05,31.6951641702
300168,万达信息,119.18,119.59,117.55,119.43,11972691.0,174091644.0,156.928032136,2017-07-05,31.3974982302
600590,泰豪科技,42.67,42.8,42.18,42.61,8877482.0,114281738.0,55.778781016,2017-07-05,30.9053767096
000595,宝塔实业,25.0,25.15,24.43,24.84,9799322.0,47093970.0,32.3757627112,2017-07-05,30.3372089821
000585,东北电气,6.65,6.71,6.64,6.69,7464739.0,38976468.0,8.69755421535,2017-07-05,30.0082842355
601558,华锐风电,9.14,9.2,9.07,9.14,23987800.0,35074799.0,11.8704733785,2017-07-05,29.8738881679
600735,新华锦,59.91,60.43,59.59,60.43,8322625.0,94747005.0,78.2771844788,2017-07-05,29.5336496422
300028,金亚科技,19.79,19.89,19.72,19.82,4936725.0,40529338.0,25.6397527083,2017-07-05,29.3630308189
600576,万好万家,30.59,30.83,30.44,30.8,6275695.0,63589971.0,39.8303249032,2017-07-05,29.3192366988
600379,宝光股份,24.98,25.34,24.73,25.17,2392904.0,31398856.0,32.4720783406,2017-07-05,29.0110383018
300025,华星创业,63.51,63.9,63.11,63.9,6244724.0,50041082.0,82.2365144548,2017-07-05,28.6956407744
603006,联明股份,46.9,47.1,46.47,46.94,1175181.0,27021883.0,60.2393713163,2017-07-05,28.332704125
600608,*ST沪科,850.97,854.1,846.78,853.06,836810.0,6819693.0,1093.63370674,2017-07-05,28.2012644764
000982,中银绒业,77.97,79.66,77.97,77.97,90412599.0,417703481.0,99.8664086598,2017-07-05,28.0831199946
300063,天龙集团,62.99,65.75,62.83,64.88,18299283.0,150358611.0,83.0653799479,2017-07-05,28.0292539271
300189,神农大丰,21.75,21.88,21.49,21.75,15247800.0,50759179.0,27.8312636686,2017-07-05,27.9598329591
300465,高伟达,34.61,35.38,34.33,34.9,7383034.0,80485417.0,44.6361795197,2017-07-05,27.8973625208
000410,沈阳机床,21.57,21.8,21.57,21.8,3605923.0,27122552.0,27.7964598102,2017-07-05,27.506696377
300175,朗源股份,36.49,36.8,36.31,36.71,7275699.0,59906614.0,46.6763448163,2017-07-05,27.1488553971
