		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	421	355.43	持有	170.15
000923	河北宣工			2016-03-14	21.32	410	204.55	持有	64.93
000615	京汉股份			2016-05-24	78.59	339	136.52	持有	185.88
300308	中际装备			2016-10-10	49.34	200	125.09	持有	111.06
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
300309	吉艾科技			2016-05-04	53.42	281	90.6	持有	101.82
300411	金盾股份			2016-02-03	41.56	450	90.5	持有	79.17
600008	首创股份			2016-06-01	29.12	331	87.05	持有	54.47
601992	金隅股份			2016-10-25	9.28	185	83.41	持有	17.02
600480	凌云股份			2016-05-31	24.42	332	76.78	持有	43.17
002045	国光电器			2016-03-08	60.83	416	75.82	持有	106.95
600173	卧龙地产			2016-03-02	13.69	294	75.68	持有	24.05
000605	渤海股份			2016-12-22	52.92	127	73.89	持有	92.02
002455	百川股份			2016-03-02	42.25	422	72.8	持有	73.01
002759	天际股份			2016-03-14	37.43	410	72.75	持有	64.66
000839	中信国安			2016-03-08	130.50	416	71.69	持有	224.06
002040	南 京 港			2016-03-09	26.89	415	69.99	持有	45.71
002656	摩登大道			2016-03-02	35.81	422	67.55	持有	60.00
000709	河钢股份			2016-11-10	30.00	169	60.0	持有	48.00
601000	唐山港			2017-01-25	14.41	93	59.89	持有	23.04
000652	泰达股份			2016-05-26	119.69	337	59.8	持有	191.27
601008	连云港			2016-08-12	8.13	259	59.66	持有	12.98
300327	中颖电子			2016-03-15	37.22	409	57.44	持有	58.60
600326	西藏天路			2016-12-27	49.75	122	55.84	持有	77.53
600161	天坛生物			2016-03-21	153.99	403	53.3	持有	236.06
000088	盐 田 港			2016-03-02	45.59	422	52.38	持有	69.47
600148	长春一东			2016-02-02	49.04	451	51.0	持有	74.05
300450	先导智能			2016-09-21	184.43	219	49.59	持有	275.89
002618	丹邦科技			2016-03-03	31.45	421	49.44	持有	47.00
300117	嘉寓股份			2017-02-06	41.98	81	48.79	持有	62.46
600116	三峡水利			2016-08-15	46.64	256	47.94	持有	69.00
002365	永安药业			2016-03-04	32.65	420	47.81	持有	48.26
600970	中材国际			2016-02-03	73.97	450	45.56	持有	107.67
300376	易事特			2016-08-24	161.44	247	43.64	持有	231.89
002043	兔 宝 宝			2017-01-20	74.55	98	43.62	持有	107.07
603997	继峰股份			2017-01-26	18.55	92	41.51	持有	26.25
000905	厦门港务			2017-01-25	24.91	93	38.86	持有	34.59
300075	数字政通			2016-03-14	132.13	410	38.82	持有	183.42
600475	华光股份			2016-03-15	33.27	409	38.71	持有	46.15
300122	智飞生物			2017-01-25	62.56	93	38.33	持有	86.54
600322	天房发展			2016-06-29	14.15	303	38.09	持有	19.54
000049	德赛电池			2017-01-19	216.52	99	37.35	持有	297.38
601933	永辉超市			2016-10-28	38.40	182	35.42	持有	52.00
002016	世荣兆业			2016-06-22	45.16	310	34.5	持有	60.74
002035	华帝股份			2017-01-20	161.82	98	34.25	持有	217.25
000505	*ST珠江			2016-03-17	27.11	407	34.12	持有	36.36
300083	劲胜精密			2017-01-26	54.81	92	33.44	持有	73.14
000611	*ST蒙发			2016-03-08	35.97	365	33.17	持有	47.90
600828	茂业商业			2017-02-21	78.12	66	32.85	持有	103.78
002726	龙大肉食			2017-01-26	35.26	92	32.5	持有	46.72
002008	大族激光			2017-01-20	279.88	98	32.18	持有	369.94
600319	*ST亚星			2016-03-07	11.54	417	30.59	持有	15.07
300172	中电环保			2016-05-31	47.60	332	30.5	持有	62.12
300332	天壕环境			2016-02-02	17.39	451	30.02	持有	22.61
600732	*ST新梅			2016-02-05	28.55	41	29.98	持有	37.11
300082	奥克股份			2016-05-24	39.31	339	29.18	持有	50.78
300065	海兰信			2016-05-23	115.31	198	29.03	持有	148.78
600139	西部资源			2017-01-24	96.72	94	28.9	持有	124.67
002236	大华股份			2016-11-16	593.07	163	28.85	持有	764.18
000910	大亚科技			2016-12-30	45.55	119	27.75	持有	58.19
000912	泸天化			2016-06-20	14.43	312	27.65	持有	18.42
603268	松发股份			2016-03-07	38.72	354	27.48	持有	49.36
600009	上海机场			2016-11-16	79.37	163	27.47	持有	101.17
300423	鲁亿通			2016-03-14	32.35	347	26.68	持有	40.98
601880	大连港			2016-10-12	6.17	198	24.47	持有	7.68
000158	常山股份			2017-01-26	25.55	92	23.99	持有	31.68
000423	东阿阿胶			2017-01-18	504.54	100	23.85	持有	624.88
300192	科斯伍德			2016-08-15	42.19	200	23.61	持有	52.15
600346	*ST橡塑			2016-05-20	39.86	343	23.43	持有	49.20
000958	东方能源			2017-02-09	29.89	78	23.19	持有	36.82
600533	XD栖霞建			2016-08-08	43.98	263	23.12	持有	54.15
002642	荣之联			2016-12-28	94.25	100	23.02	持有	115.95
600563	法拉电子			2017-01-26	89.81	92	23.0	持有	110.47
002423	*ST中特			2016-08-05	10.11	266	22.65	持有	12.40
600885	宏发股份			2016-09-08	86.44	232	22.56	持有	105.94
000022	深赤湾Ａ			2015-12-07	78.68	508	22.31	持有	96.23
002478	常宝股份			2016-03-02	11.94	422	22.19	持有	14.59
002163	中航三鑫			2016-06-28	32.32	304	21.66	持有	39.32
300070	碧水源			2016-11-29	321.64	150	21.34	持有	390.28
002011	盾安环境			2017-01-24	57.28	94	21.23	持有	69.44
300377	赢时胜			2016-02-01	109.65	452	20.8	持有	132.46
600888	新疆众和			2017-01-24	61.57	80	20.72	持有	74.33
000518	四环生物			2016-08-16	54.80	255	20.51	持有	66.04
601888	中国国旅			2016-11-17	46.39	162	20.44	持有	55.87
002126	银轮股份			2016-09-29	45.86	211	20.43	持有	55.23
300391	康跃科技			2016-03-03	39.90	421	20.35	持有	48.02
600375	*ST星马			2017-02-03	25.44	26	20.28	持有	30.60
