code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,0.118,25.51,25.56,25.56,25.35,25.48,624000,0.1763,12.2644230769,4.41887163462,0.000147239040013
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,0.694,4.35,4.31,4.35,4.29,4.32,6937976,0.5083,4.78021978022,0.846098901099,0.000531135531136
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,0.663,13.67,13.57,13.72,13.44,13.58,23665062,0.58456,30.3777777778,10.4135022222,0.00054101118037
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,0.965,6.28,6.21,6.31,6.19,6.22,3068955,0.54014,52.3333333333,2.3707,0.00451149425287
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,2.4,24.75,24.15,24.86,24.01,24.17,5507832,0.91479,11.9565217391,3.16010869565,0.00606930037519
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,0.923,13.12,13.0,13.12,12.9,13.0,1001179,0.23453,5.80530973451,4.2158159292,0.0133192073935
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,0.624,11.28,11.21,11.31,11.13,11.21,3531553,0.48865,28.2,0.99264,0.0148421052632
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,0.0,5.66,5.64,5.66,5.62,5.66,8099300,0.84341,35.375,2.0765125,0.0235833333333
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,-0.497,20.02,19.98,20.18,19.82,20.12,4297172,2.14859,35.75,4.272125,0.0275
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,0.766,10.53,10.41,10.54,10.35,10.45,3742637,0.78466,10.7448979592,1.37319795918,0.0275510204082
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,0.318,6.3,6.26,6.3,6.26,6.28,6650537,0.24307,14.0,0.7756,0.0284252416146
300111,向日葵,0.05,2400.0,1.18,4.2,0.15,5428.33,2633.14,,08-27,向日葵,1.592,3.83,3.77,3.88,3.75,3.77,8600287,0.77008,76.6,3.2172,0.0319166666667
002411,必康股份,0.35,2189.47,,7.31,,48488.29,9082.55,,08-26,必康股份,1.137,26.68,26.48,26.7,26.23,26.38,1394314,0.48256,76.2285714286,5.57230857143,0.0348159926505
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,1.889,15.64,15.19,15.69,15.0,15.35,11137145,2.09568,104.266666667,10.4266666667,0.0348717948718
300253,卫宁健康,0.53,394.77,2.71,26.23,-0.07,42345.27,624.16,,08-27,卫宁健康,1.747,7.57,7.47,7.68,7.37,7.44,9234682,0.80849,14.2830188679,3.74643584906,0.0361806086276
002579,中京电子,0.26,766.67,,13.19,,9160.45,782.62,,08-20,中京电子,0.667,10.56,10.49,10.57,10.41,10.49,1496255,0.42694,40.6153846154,5.35716923077,0.0529763582968
002645,华宏科技,0.16,1936.36,,2.18,,3283.44,2622.96,,08-18,华宏科技,0.412,17.07,17.0,17.19,16.87,17.0,516117,0.34725,106.6875,2.3257875,0.0550969344543
600736,苏州高新,0.22,557.44,,5.22,,26384.59,626.79,,08-16,苏州高新,-0.146,6.83,6.82,6.87,6.79,6.84,3513078,0.30845,31.0454545455,1.62057272727,0.0556929078384
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,0.529,17.11,17.0,17.17,16.99,17.02,3355377,0.62686,12.3985507246,2.19578333333,0.0573210851809
600980,北矿科技,0.08,3452.17,,2.55,,1243.9,4009.09,,08-20,北矿科技,0.0,15.87,15.89,15.89,15.68,15.87,1039820,0.72549,198.375,5.0585625,0.0574638560673
000059,华锦股份,0.57,281.08,,9.73,,90519.78,281.15,,08-27,华锦股份,0.202,9.94,9.89,9.96,9.86,9.92,8107177,0.5791,17.4385964912,1.6967754386,0.0620413992146
