code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-2.203,2.22,2.22,2.25,2.19,2.27,53084256,1.93637,117925361,44.4,0.5328,725439.152016,608597.38896,24.6666666667,0.493333333333
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,0.403,7.48,7.44,7.74,7.42,7.45,16306281,0.93578,123297239,26.714,0.547536,1320737.48061,1303413.80061,14.96,1.71954022989
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-4.936,4.43,4.64,4.68,4.41,4.66,11294255,2.75337,51154355,9.043,0.624052173913,321807.13885,181717.544774,19.2608695652,0.00632906690409
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-4.936,4.43,4.64,4.68,4.41,4.66,11294255,2.75337,51154355,9.043,0.624052173913,321807.13885,181717.544774,19.2608695652,0.00632906690409
000903,云内动力,0.14,13.22,,2.95,,10956.45,13.72,,08-29,云内动力,0.0,3.05,3.05,3.11,3.03,3.05,6704700,0.38517,20582809,10.893,0.642678571429,601094.261385,530917.0807,21.7857142857,1.64793602766
601992,金隅集团,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅集团,1.709,4.76,4.71,4.86,4.7,4.68,41096789,0.50453,196658326,19.04,0.6538,5082619.05978,3877248.01352,14.0,0.25664527956
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,0.584,5.17,5.17,5.23,5.13,5.14,2636525,0.45034,13655166,7.603,0.665206666667,615081.301494,302680.911236,17.2333333333,0.0861666666667
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,0.584,5.17,5.17,5.23,5.13,5.14,2636525,0.45034,13655166,7.603,0.665206666667,615081.301494,302680.911236,17.2333333333,0.0861666666667
300420,五洋停车,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋停车,0.328,6.12,6.12,6.33,6.07,6.1,2652633,1.4489,16382674,20.4,0.674948571429,312832.75662,112044.579336,17.4857142857,0.110718130094
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,0.0,5.58,5.61,5.64,5.56,5.58,5903346,0.21576,33104230,11.703,0.68696,2249874.33644,1526706.33644,12.4,0.0251766425729
