code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600018,上港集团,6.73,6.91,6.71,6.84,37333102.0,201438467.0,17.9319178742,2016-07-13,162.16254202
600581,八一钢铁,14.61,14.78,14.58,14.71,45005942.0,200687560.0,25.285206381,2016-07-13,71.891273834
600381,青海春天,15.15,15.21,15.06,15.17,6773657.0,76358060.0,25.7311632954,2016-07-13,69.6187428832
000717,韶钢松山,14.15,14.24,14.05,14.2,22714178.0,68641989.0,21.4093965757,2016-07-13,50.7703984208
002015,*ST霞客,47.17,47.27,45.69,46.53,9322020.0,87112332.0,69.2347606028,2016-07-13,48.7959608914
600556,慧球科技,52.37,52.55,50.17,52.14,63105527.0,872122226.0,71.9361207473,2016-07-13,37.967243474
300028,金亚科技,37.61,38.96,37.12,38.77,29830496.0,472949952.0,51.8371514763,2016-07-13,33.704285469
000622,恒立实业,60.06,60.46,59.04,60.14,3823454.0,29101410.0,80.4000482262,2016-07-13,33.6881413804
002667,鞍重股份,59.36,62.15,58.71,61.27,7271295.0,217063964.0,79.2624892279,2016-07-13,29.3659037504
600247,*ST成城,52.81,53.65,52.34,53.56,2898572.0,32871221.0,67.6350353526,2016-07-13,26.2790055127
600806,昆明机床,19.59,20.35,19.38,20.14,10024407.0,65498768.0,25.1839705481,2016-07-13,25.0445409536
300135,宝利国际,59.11,59.84,57.89,59.47,45156764.0,219279123.0,73.7598330847,2016-07-13,24.0286414742
600485,信威集团,51.55,52.76,51.22,51.6,73283650.0,1374884348.0,63.9117118314,2016-07-13,23.85990665
002219,恒康医疗,176.58,176.75,175.61,176.58,17840259.0,193596198.0,217.012204831,2016-07-13,22.8973863581
600297,广汇汽车,42.44,42.69,42.16,42.49,30592474.0,269089958.0,51.9846411265,2016-07-13,22.3455898481
