code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.215,4.64,4.65,4.67,4.51,4.65,37146606,1.73642,171141515,8.923,0.902505494505,1082828.80667,992617.652448,5.0989010989,0.000566544566545
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-3.067,10.43,10.74,10.83,10.38,10.76,34437959,1.16191,364878828,7.185,1.52015688623,3091346.60589,3091346.60589,6.24550898204,0.015093426574
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,-0.475,8.38,8.45,8.47,8.38,8.42,5975117,0.16684,50308331,5.55,0.908366412214,3001252.88181,3001252.88181,6.39694656489,8.30772281154
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-1.05,16.02,16.23,16.49,16.01,16.19,2460245,0.57631,39925434,8.01,5.14766548673,892138.971888,683884.188,7.08849557522,0.0162632395155
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-1.05,16.02,16.23,16.49,16.01,16.19,2460245,0.57631,39925434,8.01,5.14766548673,892138.971888,683884.188,7.08849557522,0.0162632395155
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,0.538,13.08,12.94,13.25,12.94,13.01,1753375,0.41683,22986061,18.957,1.58127857143,550200.112704,550200.112704,7.78571428571,0.117360782118
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,0.538,13.08,12.94,13.25,12.94,13.01,1753375,0.41683,22986061,18.957,1.58127857143,550200.112704,550200.112704,7.78571428571,0.117360782118
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-1.711,4.02,4.09,4.11,4.01,4.09,7036507,0.35129,28535401,54.251,1.04914117647,1111945.18681,805227.673428,7.88235294118,0.00760294472262
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,0.34,8.86,8.84,9.08,8.84,8.83,6840077,1.43398,61288508,8.949,1.15541632653,525312.887296,422620.818076,9.04081632653,0.0231815803244
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,-0.446,11.16,11.25,11.27,11.14,11.21,9630802,0.25608,107876653,5.096,1.45931186441,5359755.73828,4197143.26966,9.45762711864,1.14499117659
