		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	494	366.51	持有	174.29
000916	华北高速			2016-05-27	8.77	409	145.38	持有	21.52
000923	河北宣工			2016-03-14	21.32	483	134.76	持有	50.05
300450	先导智能			2016-09-21	184.43	292	95.21	持有	360.03
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
000839	中信国安			2016-03-08	130.50	489	86.36	持有	243.20
002759	天际股份			2016-03-14	37.43	483	85.55	持有	69.45
300411	金盾股份			2016-02-03	41.56	523	79.4	持有	74.56
600148	长春一东			2016-02-02	49.04	524	76.75	持有	86.68
600480	凌云股份			2016-05-31	24.42	405	73.34	持有	42.33
600291	西水股份			2017-04-07	48.81	94	70.72	持有	83.33
000615	京汉股份			2016-05-24	78.59	412	69.08	持有	132.88
002008	大族激光			2017-01-20	279.88	171	63.2	持有	456.77
600008	首创股份			2016-06-01	29.12	404	61.71	持有	47.09
000912	泸天化			2016-06-20	14.43	385	61.4	持有	23.29
002040	南 京 港			2016-03-09	26.89	488	54.96	持有	41.67
002656	摩登大道			2016-03-02	35.81	495	54.54	持有	55.34
300309	吉艾科技			2016-05-04	53.42	432	54.19	持有	82.37
000088	盐 田 港			2016-03-02	45.59	495	53.74	持有	70.09
002455	百川股份			2016-03-02	42.25	495	51.43	持有	63.98
601992	金隅股份			2016-10-25	9.28	258	50.22	持有	13.94
000063	中兴通讯			2016-10-10	256.56	273	48.78	持有	381.70
300334	津膜科技			2016-03-08	35.44	489	47.01	持有	52.10
600346	*ST橡塑			2016-05-20	39.86	411	46.36	持有	58.34
600741	华域汽车			2017-01-20	632.34	171	46.12	持有	923.95
002035	华帝股份			2017-01-20	161.82	171	44.36	持有	233.60
601008	连云港			2016-08-12	8.13	332	44.28	持有	11.73
000488	晨鸣纸业			2017-05-19	60.61	52	44.18	持有	87.39
000709	河钢股份			2016-11-10	30.00	242	43.87	持有	43.16
600475	华光股份			2016-03-15	33.27	482	43.82	持有	47.85
000504	*ST生物			2016-03-08	56.18	489	41.79	持有	79.66
300224	正海磁材			2017-06-13	39.72	27	39.27	持有	55.32
600808	马钢股份			2017-05-18	5.74	53	38.15	持有	7.93
000905	厦门港务			2017-01-25	24.91	166	38.06	持有	34.39
600338	西藏珠峰			2017-01-23	37.31	168	37.9	持有	51.45
600116	三峡水利			2016-08-15	46.64	329	37.59	持有	64.17
000951	中国重汽			2017-05-18	36.22	53	36.8	持有	49.55
600231	凌钢股份			2016-03-22	18.98	475	36.67	持有	25.94
000022	深赤湾Ａ			2015-12-07	78.68	581	36.54	持有	107.43
002336	*ST人乐			2017-05-25	10.54	46	36.43	持有	14.38
300122	智飞生物			2017-01-25	62.56	166	36.35	持有	85.30
002340	格林美			2017-02-08	113.67	152	35.55	持有	154.08
600966	博汇纸业			2017-06-08	30.61	32	35.32	持有	41.42
300327	中颖电子			2016-03-15	37.22	482	34.95	持有	50.23
002423	*ST中特			2016-08-05	10.11	339	34.72	持有	13.62
300083	劲胜精密			2017-01-26	54.81	165	33.9	持有	73.39
601336	新华保险			2017-04-20	43.53	81	33.77	持有	58.23
600507	方大特钢			2017-04-28	67.95	73	33.61	持有	90.79
600970	中材国际			2016-02-03	73.97	523	33.54	持有	98.78
000158	常山股份			2017-01-26	25.55	165	33.5	持有	34.11
000831	*ST五稀			2017-06-13	42.69	27	32.68	持有	56.64
600885	宏发股份			2016-09-08	86.44	305	32.47	持有	114.51
002510	天汽模			2017-02-03	26.23	157	32.33	持有	34.71
600259	广晟有色			2017-06-09	39.29	31	32.25	持有	51.96
601000	唐山港			2017-01-25	14.41	166	32.2	持有	19.05
600133	东湖高新			2017-02-06	31.18	154	30.82	持有	40.79
600698	湖南天雁			2017-05-25	51.60	46	29.96	持有	67.06
002148	北纬通信			2017-01-25	85.72	166	29.9	持有	111.35
601101	昊华能源			2017-05-18	20.96	53	29.82	持有	27.21
600319	*ST亚星			2016-03-07	11.54	490	29.64	持有	14.96
600782	新钢股份			2017-05-16	32.38	55	28.97	持有	41.76
000910	大亚科技			2016-12-30	45.55	192	28.96	持有	58.74
002043	兔 宝 宝			2017-01-20	74.55	171	28.64	持有	95.90
002072	凯瑞德			2017-03-17	26.69	115	28.62	持有	34.33
601601	中国太保			2017-03-10	32.39	122	28.4	持有	41.59
600801	华新水泥			2017-05-31	50.03	40	28.26	持有	64.17
000611	*ST蒙发			2016-03-08	35.97	489	28.25	持有	46.13
002485	希努尔			2017-05-08	35.86	63	27.86	持有	45.85
300423	鲁亿通			2016-03-14	32.35	347	26.68	持有	40.98
600497	驰宏锌锗			2017-05-16	113.91	55	25.57	持有	143.04
002350	北京科锐			2017-02-03	43.97	157	25.13	持有	55.02
000970	中科三环			2017-06-09	202.90	31	25.08	持有	253.78
300376	易事特			2016-08-24	161.44	320	24.93	持有	201.68
600282	南钢股份			2017-05-25	17.20	46	24.71	持有	21.45
002515	金字火腿			2017-06-02	88.66	38	24.57	持有	110.44
000759	中百集团			2017-05-02	57.58	69	24.42	持有	71.64
600031	三一重工			2017-05-23	303.33	48	23.88	持有	375.76
601880	大连港			2016-10-12	6.17	271	23.66	持有	7.63
300192	科斯伍德			2016-08-15	42.19	200	23.61	持有	52.15
000016	深康佳Ａ			2017-01-25	100.22	166	23.43	持有	123.70
601699	潞安环能			2016-01-06	36.61	551	23.0	持有	45.03
600884	杉杉股份			2016-12-05	339.93	217	22.98	持有	418.05
600212	*ST江泉			2017-05-16	20.82	55	22.62	持有	25.53
300082	奥克股份			2016-05-24	39.31	412	22.56	持有	48.18
002163	中航三鑫			2016-06-28	32.32	377	22.4	持有	39.56
000652	泰达股份			2016-05-26	119.69	410	22.04	持有	146.07
002126	银轮股份			2016-09-29	45.86	284	21.85	持有	55.88
600308	华泰股份			2017-05-25	32.83	46	21.84	持有	40.00
000019	深深宝Ａ			2017-06-07	55.60	33	21.76	持有	67.70
002617	露笑科技			2016-03-14	63.85	483	21.63	持有	77.66
300117	嘉寓股份			2017-02-06	41.98	154	21.44	持有	50.98
002300	太阳电缆			2017-06-06	51.61	34	21.31	持有	62.61
002011	盾安环境			2017-01-24	57.28	167	21.16	持有	69.40
002080	中材科技			2017-05-31	36.81	40	20.95	持有	44.52
601233	桐昆股份			2017-05-18	27.29	53	20.92	持有	33.00
002092	中泰化学			2017-06-06	35.95	34	20.5	持有	43.32
000822	山东海化			2017-04-06	14.70	95	20.41	持有	17.70
600375	*ST星马			2017-02-03	25.44	26	20.28	持有	30.60
002361	神剑股份			2017-06-06	54.64	34	19.99	持有	65.56
000673	当代东方			2016-08-31	129.88	139	19.96	持有	155.80
600456	宝钛股份			2017-05-26	48.09	45	19.67	持有	57.55
002460	赣锋锂业			2017-06-14	261.80	26	19.56	持有	313.02
002636	金安国纪			2017-06-12	40.21	28	19.37	持有	48.00
601678	滨化股份			2017-05-25	18.82	46	18.97	持有	22.39
002057	中钢天源			2017-05-12	29.15	59	18.73	持有	34.61
601116	三江购物			2017-06-01	26.27	39	18.69	持有	31.18
000544	中原环保			2017-05-12	40.44	59	18.64	持有	47.98
600830	香溢融通			2017-06-06	96.19	34	18.47	持有	113.96
300208	恒顺众昇			2016-03-11	137.12	486	18.4	持有	162.35
300142	沃森生物			2017-01-26	155.91	165	18.39	持有	184.58
600732	*ST新梅			2016-02-05	28.55	521	18.11	持有	33.72
603997	继峰股份			2017-01-26	18.55	165	18.11	持有	21.91
000050	深天马Ａ			2017-04-26	143.41	75	18.08	持有	169.34
600249	两面针			2016-05-31	32.15	405	17.98	持有	37.93
300099	尤洛卡			2017-05-31	115.44	40	17.95	持有	136.16
601899	紫金矿业			2016-06-01	5.42	404	17.71	持有	6.38
600586	金晶科技			2016-05-31	52.51	405	17.63	持有	61.77
000703	恒逸石化			2017-04-20	64.63	81	17.61	持有	76.01
600879	航天电子			2017-06-02	270.66	38	17.6	持有	318.29
600760	*ST黑豹			2017-05-25	141.16	46	17.46	持有	165.81
300127	银河磁体			2017-06-13	36.07	27	17.36	持有	42.33
000603	盛达矿业			2017-06-02	50.85	38	17.09	持有	59.54
002240	威华股份			2017-06-08	18.48	32	17.05	持有	21.63
002428	云南锗业			2017-05-18	54.39	53	17.01	持有	63.64
600665	天地源			2017-05-25	20.44	46	16.93	持有	23.90
600123	兰花科创			2016-06-17	49.47	388	16.72	持有	57.74
300035	中科电气			2017-05-16	57.06	55	16.51	持有	66.48
603828	柯利达			2017-05-31	27.99	40	16.51	持有	32.61
600015	华夏银行			2016-07-04	33.54	371	16.46	持有	39.06
002068	黑猫股份			2017-05-17	39.22	54	16.45	持有	45.67
000716	黑芝麻			2016-08-16	26.77	136	16.32	持有	31.14
600242	中昌海运			2016-08-29	16.32	315	16.3	持有	18.98
600961	株冶集团			2017-05-31	12.27	40	16.14	持有	14.25
600486	扬农化工			2017-05-16	129.46	55	16.11	持有	150.31
002078	太阳纸业			2016-12-20	56.67	202	16.09	持有	65.79
002434	万里扬			2017-06-08	90.76	32	16.05	持有	105.33
300166	东方国信			2017-05-04	222.12	67	15.91	持有	257.45
000518	四环生物			2016-08-16	54.80	328	15.77	持有	63.44
600810	神马股份			2017-06-05	22.74	35	15.66	持有	26.30
000692	惠天热电			2017-02-07	77.88	153	15.54	持有	89.98
600337	美克家居			2017-05-25	64.52	46	15.53	持有	74.54
600980	北矿磁材			2017-06-07	28.91	33	15.36	持有	33.35
000597	东北制药			2017-06-02	22.32	38	15.28	持有	25.73
