		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
600460	士兰微			2016-10-12	98.57	433	108.37	持有	205.39
600346	*ST橡塑			2016-05-20	39.86	578	108.35	持有	83.05
000916	华北高速			2016-05-27	8.77	556	104.9	持有	17.97
600507	方大特钢			2017-04-28	67.95	235	100.57	持有	136.29
600782	新钢股份			2017-05-16	32.38	217	95.06	持有	63.16
600438	通威股份			2017-02-22	63.67	300	81.86	持有	115.79
300411	金盾股份			2016-02-03	41.56	685	74.66	持有	72.59
002460	赣锋锂业			2017-06-14	261.80	188	63.82	持有	428.87
601699	潞安环能			2016-01-06	36.61	713	61.84	持有	59.25
600291	西水股份			2017-04-07	48.81	256	59.62	持有	77.91
300223	北京君正			2017-06-08	49.90	194	56.39	持有	78.04
600206	有研新材			2017-05-31	34.57	202	54.41	持有	53.38
600282	南钢股份			2017-05-25	17.20	208	48.49	持有	25.54
002493	荣盛石化			2017-04-18	63.73	245	48.3	持有	94.51
600148	长春一东			2016-02-02	49.04	686	46.57	持有	71.88
002278	神开股份			2017-06-13	22.43	189	46.1	持有	32.77
002222	福晶科技			2017-08-04	36.49	137	45.44	持有	53.07
600520	*ST中发			2017-11-01	41.37	48	43.41	持有	59.33
600690	青岛海尔			2017-08-22	528.66	119	43.37	持有	757.95
600559	老白干酒			2016-10-11	83.51	434	43.17	持有	119.56
600970	中材国际			2016-02-03	73.97	685	37.66	持有	101.83
600319	*ST亚星			2016-03-07	11.54	652	36.83	持有	15.79
000513	丽珠集团			2017-08-14	232.63	127	36.45	持有	317.43
601877	正泰电器			2017-05-25	30.08	208	34.77	持有	40.54
002294	信立泰			2017-09-06	325.98	104	34.75	持有	439.26
601899	紫金矿业			2016-06-01	5.42	566	34.69	持有	7.30
600703	三安光电			2017-08-11	405.86	130	34.47	持有	545.75
600083	博信股份			2017-05-05	14.06	228	34.35	持有	18.89
002258	利尔化学			2017-06-08	43.60	194	34.11	持有	58.47
600008	首创股份			2016-06-01	29.12	566	33.45	持有	38.86
603005	晶方科技			2017-02-06	28.18	316	32.26	持有	37.27
600352	浙江龙盛			2016-11-10	159.10	404	31.13	持有	208.63
002019	亿帆鑫富			2017-04-28	231.24	235	30.19	持有	301.06
000709	河钢股份			2016-11-10	30.00	404	27.7	持有	38.31
600121	郑州煤电			2017-05-17	19.59	216	25.01	持有	24.49
002128	露天煤业			2017-01-03	20.88	350	24.95	持有	26.09
002485	希努尔			2017-05-08	35.86	225	24.93	持有	44.80
600315	上海家化			2017-06-12	150.15	190	24.16	持有	186.42
300231	银信科技			2017-11-29	89.47	20	23.91	持有	110.86
600208	新湖中宝			2017-07-24	29.01	148	23.72	持有	35.89
000910	大亚科技			2016-12-30	45.55	354	23.38	持有	56.20
000088	盐 田 港			2016-03-02	45.59	657	23.38	持有	56.25
002362	汉王科技			2017-05-18	41.40	215	22.8	持有	50.84
002210	飞马国际			2017-07-24	112.54	148	22.77	持有	138.16
000627	天茂集团			2016-01-29	209.41	690	22.65	持有	256.85
000615	京汉股份			2016-05-24	78.59	574	22.56	持有	96.32
300377	赢时胜			2016-02-01	109.65	687	22.38	持有	134.19
000022	深赤湾Ａ			2015-12-07	78.68	711	21.86	持有	95.88
002670	华声股份			2016-09-30	31.87	445	21.49	持有	38.72
601000	唐山港			2017-01-25	14.41	328	21.1	持有	17.45
002023	海特高新			2017-07-28	100.61	144	20.33	持有	121.06
002151	北斗星通			2017-05-25	163.32	208	19.97	持有	195.94
