code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600871,石化油服,12.59,12.79,12.54,12.59,82846586.0,416788281.0,17.8258089052,2016-03-28,41.5870445207
002568,百润股份,109.81,115.73,108.48,109.85,12166789.0,318912608.0,151.37099016,2016-03-28,37.7978972784
600375,华菱星马,24.71,25.18,24.53,24.64,33326554.0,226092087.0,33.3576377565,2016-03-28,35.3800233623
300164,通源石油,46.54,46.54,46.54,46.54,663088.0,5158825.0,62.9653713297,2016-03-28,35.2930196168
600490,鹏欣资源,122.63,125.16,117.86,118.84,65013197.0,563112087.0,159.001221229,2016-03-28,33.7943632019
300134,大富科技,79.54,81.81,75.95,76.51,13870549.0,256710352.0,102.108651564,2016-03-28,33.4579160429
300135,宝利国际,64.93,66.75,64.33,64.81,51918596.0,280769472.0,85.6857382791,2016-03-28,32.2106747093
601918,国投新集,9.63,9.75,9.5,9.55,38732686.0,246850195.0,12.5555952338,2016-03-28,31.4722014012
000958,东方能源,34.02,34.02,32.0,32.06,16455314.0,251256752.0,41.458922966,2016-03-28,29.316665521
603600,永艺股份,48.01,49.61,47.18,47.77,3149582.0,152585617.0,61.7032404594,2016-03-28,29.1673444827
600277,亿利能源,23.43,23.62,22.95,23.07,19933005.0,118460347.0,29.7066910228,2016-03-28,28.7676247195
600256,广汇能源,166.1,167.57,163.16,163.89,33818295.0,152162489.0,210.990915714,2016-03-28,28.7393469486
300429,强力新材,81.18,82.59,77.69,78.01,798823.0,64017660.0,100.271149276,2016-03-28,28.536276472
000917,电广传媒,127.45,129.49,124.01,124.56,46575592.0,756170240.0,158.886486075,2016-03-28,27.5581937017
600094,大名城,26.27,26.77,25.63,25.77,46897994.0,347344842.0,32.8129087676,2016-03-28,27.3298749228
300011,鼎汉技术,168.61,171.53,161.35,162.18,9918474.0,198201616.0,206.136918938,2016-03-28,27.1037852618
600967,北方创业,54.83,56.38,53.84,53.94,29025818.0,307631582.0,68.542288431,2016-03-28,27.0713541545
002005,德豪润达,61.47,62.38,59.66,60.36,27468488.0,167549184.0,76.6743453272,2016-03-28,27.0284051146
601919,中国远洋,6.44,6.57,6.32,6.34,51723164.0,320226916.0,8.02951640444,2016-03-28,26.6485237294
600428,中远航运,41.37,42.37,40.19,40.5,31984772.0,212668491.0,51.2302402389,2016-03-28,26.4944203431
600058,五矿发展,78.08,78.46,75.97,76.21,15057732.0,244042987.0,96.2401968068,2016-03-28,26.2828983163
600170,上海建工,49.91,49.91,49.91,49.91,4722733.0,25597213.0,63.0161761157,2016-03-28,26.2596195466
300126,锐奇股份,45.78,46.51,44.32,44.44,9911017.0,117718376.0,56.0614782312,2016-03-28,26.1509411144
601618,中国中冶,4.56,4.62,4.48,4.49,65584235.0,279883211.0,5.6613679268,2016-03-28,26.0883725346
600839,四川长虹,126.69,130.17,124.79,126.69,125431537.0,505045624.0,159.544833356,2016-03-28,25.9332491562
600307,酒钢宏兴,11.8,11.93,11.6,11.72,46226942.0,129864053.0,14.7522869002,2016-03-28,25.8727551212
601866,中海集运,4.64,4.84,4.6,4.62,67592119.0,316075455.0,5.81431058441,2016-03-28,25.8508784503
600280,中央商场,79.45,81.02,78.1,78.33,12246360.0,86991417.0,98.4886909199,2016-03-28,25.7355941784
000712,锦龙股份,283.77,288.4,278.63,279.79,23866012.0,525613408.0,351.592143451,2016-03-28,25.6628698136
002129,中环股份,36.31,37.02,35.77,35.98,56403068.0,493614400.0,45.1592024043,2016-03-28,25.5119577663
002344,海宁皮城,43.82,44.54,42.89,43.06,12676889.0,131852552.0,54.0154470361,2016-03-28,25.442282945
300263,隆华节能,66.01,67.44,64.78,65.19,8117792.0,131445240.0,81.6841130044,2016-03-28,25.3015999454
002037,久联发展,68.24,69.79,67.04,67.56,6688094.0,115153648.0,84.3241424897,2016-03-28,24.8137100203
300397,天和防务,57.06,58.65,56.17,56.44,2573091.0,147926608.0,70.3878657321,2016-03-28,24.7127316303
600675,中华企业,268.57,280.85,267.55,275.22,36989168.0,200421092.0,342.780888742,2016-03-28,24.5479575403
000566,海南海药,113.26,116.96,111.66,112.44,16266044.0,382438656.0,140.017244135,2016-03-28,24.5261865302
000939,凯迪生态,87.53,88.48,84.03,84.5,24428492.0,222982544.0,105.136589681,2016-03-28,24.421999622
000837,秦川机床,38.05,39.82,37.68,38.0,26967720.0,257881488.0,47.2726864795,2016-03-28,24.401806525
601016,节能风电,11.53,11.71,11.46,11.5,8010554.0,91539366.0,14.2967578618,2016-03-28,24.3196335806
600160,巨化股份,88.79,90.45,84.19,84.5,51711345.0,600734431.0,104.909848295,2016-03-28,24.1536666212
