code,name,open,high,low,close,volume,amount,MA_20,date
600800,天津磁卡,97.44,103.17,97.06,101.67,23091781.0,188043515.0,98.9355,2017-07-05
000909,数源科技,25.72,27.26,25.64,26.52,6794423.0,85869952.0,26.1385,2017-07-05
600035,楚天高速,15.11,15.24,15.05,15.16,4559701.0,25449434.0,15.134,2017-07-05
600350,山东高速,12.26,12.57,12.24,12.57,19234463.0,121950165.0,12.327,2017-07-05
000410,沈阳机床,21.57,21.8,21.57,21.8,3605923.0,27122552.0,21.0605,2017-07-05
000530,大冷股份,72.47,79.26,72.17,76.48,15614574.0,114712294.0,72.3245,2017-07-05
002009,天奇股份,61.38,64.61,61.38,64.51,12362935.0,147781503.0,61.7785,2017-07-05
002209,达 意 隆,20.77,21.29,20.48,21.18,2112712.0,28430037.0,21.0855,2017-07-05
002270,法因数控,14.63,14.99,14.61,14.98,3532087.0,38075939.0,14.732,2017-07-05
002480,新筑股份,32.78,33.97,32.7,33.65,9712069.0,79426987.0,33.248,2017-07-05
002645,华宏科技,42.62,43.34,42.55,43.22,1124868.0,20243023.0,42.958,2017-07-05
002698,博实股份,20.58,21.15,20.58,21.14,2303728.0,27671692.0,20.8695,2017-07-05
300411,金盾股份,74.2,74.56,73.53,74.36,423764.0,15617854.0,74.0345,2017-07-05
300434,金石东方,48.52,52.88,48.38,51.84,1651491.0,41984075.0,50.409,2017-07-05
300443,金雷风电,88.08,88.6,87.27,88.6,1634424.0,35655025.0,87.686,2017-07-05
600566,济川药业,70.28,71.76,69.9,71.59,3141010.0,116528464.0,70.417,2017-07-05
000078,海王生物,120.32,122.13,120.12,122.13,10622202.0,64162760.0,121.7505,2017-07-05
000661,长春高新,478.84,489.08,478.84,488.88,1070306.0,134236154.0,483.919,2017-07-05
000963,华东医药,333.81,340.16,330.84,338.6,4627210.0,229440081.0,334.696,2017-07-05
002412,汉森制药,68.03,69.66,67.86,69.66,1531068.0,24494011.0,68.1765,2017-07-05
002653,海思科,39.39,39.85,39.33,39.85,751213.0,9764077.0,39.5225,2017-07-05
002728,台城制药,43.05,43.47,42.72,43.35,1539968.0,33038468.0,42.997,2017-07-05
300357,我武生物,66.43,68.33,66.09,68.33,1243870.0,50718504.0,67.0575,2017-07-05
002236,大华股份,904.09,959.58,896.16,951.23,33063782.0,740251408.0,922.612,2017-07-05
002415,海康威视,594.91,612.93,590.36,608.77,56480799.0,1722262218.0,608.4255,2017-07-05
300416,苏试试验,49.25,52.08,49.25,51.69,1895755.0,48061877.0,50.937,2017-07-05
300417,南华仪器,55.58,56.07,55.17,55.97,864852.0,23763513.0,55.85,2017-07-05
300430,诚益通,56.81,57.87,56.29,57.59,769400.0,27315576.0,56.6655,2017-07-05
600119,长江投资,42.68,43.03,42.5,42.94,4071736.0,59926454.0,42.8685,2017-07-05
600190,锦州港,11.4,11.66,11.25,11.56,14619963.0,64342565.0,11.4605,2017-07-05
600270,外运发展,103.14,104.75,102.86,104.64,6386599.0,119478223.0,103.0295,2017-07-05
600279,重庆港九,15.38,15.49,15.31,15.47,4672580.0,31591597.0,15.4475,2017-07-05
600317,营口港,37.17,37.5,37.07,37.5,9453569.0,32613930.0,37.4485,2017-07-05
600662,强生控股,465.48,470.68,464.9,468.37,4802373.0,38828402.0,467.6465,2017-07-05
600692,亚通股份,179.77,182.37,179.36,181.83,4453045.0,58798608.0,180.33,2017-07-05
600798,宁波海运,40.94,41.8,40.71,41.72,17942811.0,95567910.0,40.9875,2017-07-05
601333,广深铁路,5.56,5.62,5.54,5.61,19206166.0,86328716.0,5.5605,2017-07-05
002321,华英农业,22.19,22.43,22.13,22.31,3032603.0,33074845.0,22.1445,2017-07-05
600986,科达股份,56.42,58.11,56.42,57.94,8647325.0,120752420.0,57.639,2017-07-05
601789,宁波建工,10.54,10.64,10.51,10.64,7748740.0,38034654.0,10.6145,2017-07-05
601800,中国交建,18.46,19.0,18.33,18.98,20740162.0,326140914.0,18.56,2017-07-05
002310,东方园林,770.45,780.91,764.98,779.09,12455046.0,212406931.0,777.544,2017-07-05
002620,瑞和股份,62.56,63.6,61.79,63.39,1574967.0,64373346.0,63.145,2017-07-05
600280,中央商场,88.83,89.05,87.59,88.83,2773185.0,21764914.0,88.7025,2017-07-05
600511,国药股份,181.9,184.02,181.13,183.35,4885990.0,173146496.0,183.336,2017-07-05
600682,南京新百,500.04,503.42,497.47,502.88,5040947.0,186560280.0,500.632,2017-07-05
600753,东方银星,59.36,62.43,53.53,62.36,1503114.0,40966530.0,60.6285,2017-07-05
600778,友好集团,32.51,32.76,32.26,32.72,2782167.0,21725302.0,32.5145,2017-07-05
600891,秋林集团,38.94,39.54,38.73,39.44,10309121.0,79775752.0,39.171,2017-07-05
000587,金叶珠宝,109.39,110.71,109.02,110.56,19114080.0,286473005.0,110.1435,2017-07-05
002561,徐家汇,16.16,16.29,16.1,16.28,3897702.0,51553297.0,16.2515,2017-07-05
600735,新华锦,59.91,60.43,59.59,60.43,8322625.0,94747005.0,60.3085,2017-07-05
002034,美 欣 达,85.75,93.53,85.75,91.8,942443.0,43721661.0,86.8495,2017-07-05
002087,新野纺织,12.98,13.16,12.96,13.07,5730825.0,33068918.0,12.995,2017-07-05
002144,宏达高科,18.43,18.55,18.33,18.55,1706776.0,29242121.0,18.4815,2017-07-05
002193,山东如意,30.12,31.58,30.12,31.54,2503427.0,38006880.0,30.61,2017-07-05
002404,嘉欣丝绸,34.59,35.18,34.59,35.09,3776488.0,29066889.0,34.785,2017-07-05
300171,东富龙,98.71,100.22,98.2,100.06,3674087.0,43509376.0,99.238,2017-07-05
002212,南洋股份,42.18,44.78,42.12,44.32,5067912.0,68152782.0,43.1265,2017-07-05
600695,绿庭投资,15.15,15.36,14.97,15.34,2987679.0,19794436.0,15.2495,2017-07-05
000848,承德露露,203.36,204.6,202.95,204.39,4313405.0,42659912.0,204.211,2017-07-05
600532,宏达矿业,27.3,27.51,27.18,27.46,1506200.0,17617656.0,27.329,2017-07-05
002487,大金重工,28.48,28.98,28.48,28.93,3468007.0,21841574.0,28.7805,2017-07-05
600616,金枫酒业,3029.58,3046.64,3009.69,3046.64,1640940.0,17513796.0,3028.3065,2017-07-05
002646,青青稞酒,18.39,18.53,18.36,18.52,1208400.0,20886249.0,18.4505,2017-07-05
002164,宁波东力,32.2,32.57,32.16,32.48,2946377.0,30515397.0,32.314,2017-07-05
300447,全信股份,73.94,77.83,73.94,77.67,4535660.0,101844009.0,75.2075,2017-07-05
600037,歌华有线,71.94,72.53,71.84,72.48,4227620.0,61338958.0,72.0905,2017-07-05
600551,时代出版,54.39,55.05,54.32,55.01,1973518.0,31183758.0,54.653,2017-07-05
600825,新华传媒,88.03,88.53,87.78,88.53,3444420.0,24389996.0,88.2635,2017-07-05
000156,华数传媒,23.22,23.34,23.0,23.34,5058056.0,75528663.0,23.024,2017-07-05
000917,电广传媒,88.45,89.23,88.21,89.23,17652234.0,199762149.0,88.411,2017-07-05
300027,华谊兄弟,122.7,123.75,122.09,123.3,12458305.0,101799074.0,122.9985,2017-07-05
300251,光线传媒,207.16,208.16,206.16,208.16,8034464.0,66413626.0,208.0305,2017-07-05
000737,南风化工,23.14,23.54,23.02,23.38,4668800.0,27524869.0,23.143,2017-07-05
002377,国创高新,40.95,41.29,40.16,41.08,2714575.0,26647841.0,41.0265,2017-07-05
002455,百川股份,58.67,64.22,58.32,64.22,20836685.0,222561209.0,58.523,2017-07-05
300174,元力股份,110.75,111.46,109.47,111.46,909380.0,26737464.0,111.087,2017-07-05
300405,科隆精化,31.8,32.01,31.54,31.98,814841.0,17205636.0,31.9665,2017-07-05
600030,中信证券,86.64,87.36,86.38,87.26,59509848.0,1000375294.0,86.6505,2017-07-05
601318,中国平安,107.97,114.04,107.97,113.41,127253722.0,6293926168.0,109.461,2017-07-05
601336,新华保险,52.27,57.18,52.08,56.38,20412363.0,1076415588.0,53.41,2017-07-05
601377,兴业证券,16.81,16.93,16.75,16.88,21730539.0,161121402.0,16.8655,2017-07-05
601628,中国人寿,31.61,32.76,31.45,32.3,44599379.0,1219373462.0,32.197,2017-07-05
601688,华泰证券,19.48,19.77,19.48,19.75,18023246.0,318234666.0,19.6825,2017-07-05
000686,东北证券,127.01,128.94,126.88,128.94,19619614.0,195490687.0,127.755,2017-07-05
002759,天际股份,64.58,68.2,64.53,67.62,6148932.0,161295548.0,65.075,2017-07-05
200018,中冠B,21.86,22.1,21.51,22.04,333020.0,1236112.0,21.8935,2017-07-05
200019,深深宝Ｂ,17.25,17.43,17.22,17.43,175070.0,885993.0,17.311,2017-07-05
200022,深赤湾Ｂ,66.12,67.41,65.73,67.41,340308.0,4742417.0,66.773,2017-07-05
200152,山  航Ｂ,20.59,20.87,20.41,20.83,158500.0,2461972.0,20.787,2017-07-05
200625,长  安Ｂ,66.46,66.78,66.06,66.59,1967195.0,19990593.0,66.251,2017-07-05
300451,创业软件,92.63,95.77,92.63,95.77,1512164.0,47763531.0,94.2295,2017-07-05
300456,耐威科技,74.64,76.08,74.34,75.44,1166280.0,43858923.0,75.2505,2017-07-05
600601,方正科技,17769.67,17865.21,17674.13,17865.21,8185820.0,30496744.0,17784.0105,2017-07-05
600776,东方通信,31.53,33.49,31.44,33.25,17017818.0,118719793.0,31.7785,2017-07-05
603000,人民网,53.86,56.85,53.86,56.03,16064791.0,217084770.0,54.3375,2017-07-05
002063,远光软件,57.26,58.57,57.26,58.13,9228380.0,97978685.0,57.5385,2017-07-05
300045,华力创通,83.56,85.6,83.56,85.6,3566635.0,37003384.0,84.5515,2017-07-05
300359,全通教育,109.09,112.98,108.76,112.32,9158207.0,122755804.0,110.6915,2017-07-05
300449,汉邦高科,50.86,51.66,50.62,51.66,1627722.0,41638874.0,50.8835,2017-07-05
600177,雅戈尔,239.17,242.73,238.93,242.02,19574718.0,198824536.0,241.855,2017-07-05
600400,红豆股份,56.89,57.8,56.47,57.55,10037133.0,69208601.0,57.0805,2017-07-05
002612,朗姿股份,30.51,31.02,30.38,30.8,2611915.0,36011916.0,30.6975,2017-07-05
600563,法拉电子,126.43,133.67,124.73,132.94,3847826.0,190433504.0,128.4535,2017-07-05
