code,name,open,high,low,close,volume,amount,MA_60,date
600811,东方集团,86.17,87.96,85.69,87.6,20395655.0,148365700.0,86.2915,2016-12-19
600063,皖维高新,61.64,62.3,60.98,62.3,12335704.0,57229341.0,61.8665,2016-12-19
600520,中发科技,47.36,49.88,47.03,49.44,2812024.0,59085922.0,48.3913333333,2016-12-19
601038,一拖股份,12.14,13.07,11.77,12.61,24736962.0,297077862.0,12.0303333333,2016-12-19
601100,恒立油缸,22.89,23.39,22.73,23.29,1413821.0,21034756.0,22.9175,2016-12-19
603088,宁波精达,51.81,56.32,51.42,55.37,2156468.0,115749834.0,52.3438333333,2016-12-19
002532,新界泵业,60.91,63.7,60.22,62.39,1961888.0,29601379.0,62.3185,2016-12-19
002611,东方精工,69.04,72.84,68.65,71.85,7863364.0,129514553.0,71.2903333333,2016-12-19
300159,新研股份,289.49,303.7,286.03,297.14,7987634.0,129432288.0,297.040666667,2016-12-19
600062,华润双鹤,114.9,119.22,114.64,118.29,2766939.0,62675772.0,116.059166667,2016-12-19
600080,金花股份,86.27,88.76,86.0,87.66,5784559.0,73159733.0,87.4241666667,2016-12-19
600420,现代制药,131.31,133.8,129.57,133.28,1414837.0,42975778.0,132.475333333,2016-12-19
000790,华神集团,123.43,124.47,121.26,123.34,5218353.0,74180585.0,123.199333333,2016-12-19
002750,龙津药业,98.95,103.99,98.95,103.93,2806385.0,47073089.0,103.648333333,2016-12-19
300142,沃森生物,154.2,157.07,152.05,155.2,6630370.0,71739836.0,154.909666667,2016-12-19
000159,国际实业,25.63,28.19,25.54,28.19,12567403.0,109337324.0,25.8815,2016-12-19
600125,铁龙物流,114.0,122.76,114.0,122.76,32196334.0,252046661.0,115.391666667,2016-12-19
600834,申通地铁,73.45,77.61,73.45,76.53,8019846.0,118580428.0,74.7826666667,2016-12-19
600251,冠农股份,68.07,70.27,68.07,70.19,10030104.0,81917123.0,68.9835,2016-12-19
600540,新赛股份,26.3,27.4,26.1,27.13,14483750.0,113164996.0,26.6575,2016-12-19
002124,天邦股份,92.13,93.51,90.16,92.71,17977243.0,227165363.0,92.3091666667,2016-12-19
601669,中国电建,7.82,7.95,7.79,7.85,39330362.0,274654237.0,7.8495,2016-12-19
000065,北方国际,250.8,260.13,250.3,258.82,3307889.0,84821219.0,258.1375,2016-12-19
600146,商赢环球,44.73,45.62,44.12,45.42,2409238.0,82568166.0,44.4636666667,2016-12-19
600056,中国医药,167.93,172.69,166.8,171.82,10208436.0,201125129.0,170.933833333,2016-12-19
600122,宏图高科,69.27,71.21,67.8,70.8,24333804.0,287298172.0,69.5073333333,2016-12-19
600655,豫园商城,2578.76,2631.53,2569.59,2620.06,23125289.0,262689960.0,2566.30166667,2016-12-19
600712,南宁百货,67.27,69.96,67.01,69.0,8846538.0,94866388.0,68.425,2016-12-19
600898,三联商社,46.22,49.64,46.22,47.89,7843034.0,142769022.0,46.734,2016-12-19
300022,吉峰农机,34.87,38.4,34.31,38.4,23769867.0,216791922.0,36.2255,2016-12-19
600630,龙头股份,47.59,49.94,47.5,49.49,20374164.0,331714237.0,48.6261666667,2016-12-19
600311,荣华实业,30.69,31.27,30.51,31.0,14518319.0,101243842.0,30.8331666667,2016-12-19
002333,罗普斯金,49.93,52.16,49.4,51.38,5822028.0,84270129.0,50.2988333333,2016-12-19
600719,大连热电,43.59,45.06,43.54,44.52,8310211.0,67708107.0,43.7775,2016-12-19
601139,深圳燃气,15.35,15.69,15.21,15.68,3702148.0,34848949.0,15.6623333333,2016-12-19
002202,金风科技,86.09,86.56,85.22,86.4,10062776.0,168673547.0,85.8053333333,2016-12-19
600356,恒丰纸业,23.33,23.98,23.27,23.84,3652286.0,44170877.0,23.801,2016-12-19
600123,兰花科创,55.34,56.4,54.91,56.19,12511294.0,98567263.0,55.6831666667,2016-12-19
600740,山西焦化,60.23,64.76,59.64,64.39,40350153.0,342505900.0,63.588,2016-12-19
600997,开滦股份,26.74,27.52,26.56,27.38,12672054.0,96867127.0,27.0678333333,2016-12-19
002726,龙大肉食,33.73,35.06,33.55,35.06,5665015.0,97039649.0,34.2091666667,2016-12-19
300089,文化长城,65.22,70.14,65.22,70.14,6772279.0,121785083.0,65.602,2016-12-19
000666,经纬纺机,38.86,40.4,38.77,39.99,4138892.0,88300334.0,39.8405,2016-12-19
002021,中捷资源,82.65,85.79,81.64,84.96,8768564.0,80278678.0,82.5606666667,2016-12-19
600117,西宁特钢,15.42,15.72,15.2,15.64,8785570.0,48836944.0,15.6036666667,2016-12-19
601969,海南矿业,12.04,12.25,12.0,12.23,2266854.0,27320326.0,12.1761666667,2016-12-19
002524,光正集团,43.7,48.33,43.7,48.33,20899275.0,213216319.0,44.9196666667,2016-12-19
600559,老白干酒,87.22,88.64,86.53,88.35,3677127.0,89094647.0,87.369,2016-12-19
600702,沱牌舍得,76.9,79.32,76.9,79.05,5175770.0,120985807.0,76.9166666667,2016-12-19
