code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb
600320,振华重工,0.04,100.0,,1.11,,16451.61,104.25,,10-31,振华重工,-0.661,6.01,6.04,6.07,6.0,6.05,11391761,0.4115,150.25,1.667775
600859,王府井,1.3,23.86,,8.38,,60318.21,23.89,,10-28,王府井,-0.797,26.13,26.25,26.95,26.02,26.34,13895706,3.00274,20.1,1.68438
000089,深圳机场,0.18,59.96,,3.79,,33688.5,75.59,,10-28,深圳机场,1.852,8.25,8.1,8.26,8.07,8.1,17589496,0.85774,45.8333333333,1.73708333333
600741,华域汽车,1.41,4.92,,14.91,,363407.92,4.89,,10-29,华域汽车,-1.079,16.5,16.67,16.75,16.41,16.68,22831192,0.88383,11.7021276596,1.74478723404
600739,辽宁成大,0.98,97.33,,9.85,,147023.68,114.09,,10-31,辽宁成大,9.981,17.41,17.41,17.41,17.41,15.83,1978361,0.14497,17.7653061224,1.74988265306
601607,上海医药,0.81,13.92,,7.63,,217882.27,13.92,,10-30,上海医药,-0.372,18.75,18.81,18.94,18.62,18.82,12861346,0.66884,23.1481481481,1.7662037037
600011,华能国际,0.92,29.58,,18.4,,1323475.27,32.41,,10-21,华能国际,-1.119,8.84,8.93,8.96,8.8,8.94,11047693,0.10522,9.60869565217,1.768
601111,中国国航,0.51,96.15,,10.82,,628049.8,98.94,,10-30,中国国航,-0.475,8.38,8.41,8.5,8.25,8.42,31217900,0.3748,16.431372549,1.7778745098
600325,华发股份,0.38,14.8,,4.36,,30647.49,13.19,,10-31,华发股份,-0.064,15.54,15.68,15.93,15.43,15.55,10859350,1.3291,40.8947368421,1.78301052632
600004,白云机场,0.81,25.0,,10.48,,92627.73,24.35,,10-31,白云机场,-0.922,13.97,14.1,14.15,13.89,14.1,9145514,0.79526,17.2469135802,1.80747654321
600048,保利地产,0.6,5.26,,10.16,,646972.86,6.42,,10-30,保利地产,1.325,10.71,10.66,11.17,10.57,10.57,146598294,1.36304,17.85,1.81356
000903,云内动力,0.17,10.39,,3.78,,13607.95,30.14,,10-23,云内动力,0.985,8.2,8.14,8.25,8.1,8.12,9893718,1.25142,48.2352941176,1.82329411765
600064,南京高科,0.93,62.72,,9.04,,72266.15,143.96,,10-24,南京高科,0.424,18.96,19.0,19.25,18.92,18.88,8908715,1.15051,20.3870967742,1.84299354839
600089,特变电工,0.5,12.56,,8.0,,161472.74,17.07,,10-28,特变电工,0.522,11.55,11.51,11.62,11.47,11.49,26659193,0.83883,23.1,1.848
600027,华电国际,0.68,24.13,,18.45,,606858.8,42.74,,10-28,华电国际,-0.86,6.92,6.92,7.04,6.83,6.98,28879558,0.48618,10.1764705882,1.87755882353
600509,天富能源,0.33,5.81,,6.57,,29671.33,7.3,,10-31,天富能源,-0.315,9.49,9.54,9.57,9.46,9.52,8379479,0.99911,28.7575757576,1.88937272727
600383,金地集团,0.19,90.0,,2.62,,83263.33,87.0,,10-30,金地集团,4.374,13.84,13.4,13.94,13.4,13.26,39909901,0.88696,72.8421052632,1.90846315789
600837,海通证券,1.06,103.85,,13.04,,1106492.21,123.58,,10-29,海通证券,-3.563,15.7,16.1,16.16,15.65,16.28,105142743,1.29932,14.8113207547,1.93139622642
600827,百联股份,0.68,33.33,,7.58,,117590.79,33.72,,10-30,百联股份,0.115,17.44,17.42,17.64,17.31,17.42,11493214,0.74497,25.6470588235,1.94404705882
600051,宁波联合,0.38,21.16,,6.14,,11518.87,20.26,,10-28,宁波联合,1.252,12.13,12.04,12.28,11.99,11.98,6916195,2.26173,31.9210526316,1.95995263158
600377,宁沪高速,0.49,19.29,,11.12,,246710.92,19.29,,10-31,宁沪高速,-0.115,8.71,8.72,8.72,8.64,8.72,4598937,0.12109,17.7755102041,1.97663673469
601233,桐昆股份,0.1,400.0,,1.46,,10017.0,487.24,,10-28,桐昆股份,0.592,13.6,13.65,14.02,13.36,13.52,16382854,1.70017,136.0,1.9856
002394,联发股份,0.55,1.85,,6.64,,17779.46,2.08,,10-30,联发股份,1.415,16.49,16.21,16.77,16.08,16.26,8567499,2.64674,29.9818181818,1.99079272727
600467,好当家,0.05,56.67,,1.19,,3462.83,56.91,,10-28,好当家,-0.81,8.57,8.49,8.68,8.33,8.64,38767404,5.30699,171.4,2.03966
600029,南方航空,0.47,261.54,,12.33,,465600.0,270.7,,10-31,南方航空,-0.877,7.91,8.0,8.02,7.83,7.98,66680056,0.9495,16.829787234,2.07511276596
600567,山鹰纸业,0.06,10.0,,3.41,,20619.41,19.21,,10-30,山鹰纸业,0.272,3.68,3.68,3.69,3.65,3.67,30691894,1.41033,61.3333333333,2.09146666667
600638,新黄浦,0.35,166.87,,5.55,,19739.82,166.66,,10-28,新黄浦,1.282,13.43,13.29,13.63,13.27,13.26,6479326,1.15462,38.3714285714,2.12961428571
000883,湖北能源,0.33,57.14,,11.61,,178327.87,56.92,,10-30,湖北能源,-0.817,6.07,6.13,6.15,6.04,6.12,25670570,0.48018,18.3939393939,2.13553636364
600723,首商股份,0.36,13.12,,7.52,,23670.34,13.14,,10-31,首商股份,0.581,10.38,10.3,10.44,10.28,10.32,4982340,0.75711,28.8333333333,2.16826666667
002511,中顺洁柔,0.14,4.54,,2.78,,6613.11,29.78,,10-21,中顺洁柔,1.481,10.96,10.93,11.23,10.76,10.8,12468959,2.5687,78.2857142857,2.17634285714
600059,古越龙山,0.11,10.0,,2.28,,8534.6,18.46,,10-27,古越龙山,0.574,10.52,10.47,10.65,10.41,10.46,10023904,1.23978,95.6363636364,2.18050909091
601677,明泰铝业,0.31,24.0,,4.66,,12974.85,27.86,,10-30,明泰铝业,2.23,14.67,14.36,14.75,14.36,14.35,3270047,0.81547,47.3225806452,2.20523225806
002087,新野纺织,0.19,91.82,,5.13,,10117.39,91.8,,10-23,新野纺织,0.986,8.19,8.12,8.28,8.05,8.11,15870710,3.0543,43.1052631579,2.2113
002060,粤水电,0.11,1.64,,2.65,,6723.61,1.34,,10-28,粤 水 电,-0.755,9.2,9.28,9.32,9.16,9.27,10361338,1.72384,83.6363636364,2.21636363636
600062,华润双鹤,0.75,0.04,,7.29,,42978.75,0.04,,10-30,华润双鹤,0.926,22.89,22.65,23.1,22.58,22.68,5900881,1.03217,30.52,2.224908
600060,海信电器,0.71,0.85,,8.33,,92804.61,0.96,,10-24,海信电器,2.385,19.32,19.1,19.8,19.1,18.87,37493485,2.86542,27.2112676056,2.26669859155
601669,中国电建,0.36,4.07,,10.11,,495849.44,49.1,,10-31,中国电建,-1.221,8.09,8.17,8.22,8.06,8.19,32055224,0.97137,22.4722222222,2.27194166667
002078,太阳纸业,0.17,21.43,,7.21,,41568.57,32.43,,10-30,太阳纸业,0.186,5.38,5.38,5.43,5.35,5.37,15571628,0.78365,31.6470588235,2.28175294118
002547,春兴精工,0.36,33.33,,6.94,,12182.13,59.14,,10-28,春兴精工,1.186,11.94,11.82,12.09,11.78,11.8,21722840,3.17384,33.1666666667,2.30176666667
002490,山东墨龙,0.02,100.0,,0.47,,1271.83,26.24,,10-31,山东墨龙,0.711,9.92,9.85,9.96,9.8,9.85,5998345,1.9999,496.0,2.3312
600751,天海投资,0.05,1130.0,,1.19,,14257.52,3915.02,,10-31,天海投资,1.118,9.95,9.94,10.08,9.85,9.84,9153528,2.35831,199.0,2.3681
601688,华泰证券,1.38,193.62,,16.01,,863935.22,226.66,,10-31,华泰证券,-2.792,20.54,20.93,21.0,20.3,21.13,66933925,1.22956,14.884057971,2.38293768116
000667,美好集团,0.06,530.0,,2.91,,16117.67,473.2,,10-22,美好集团,0.408,4.92,4.9,5.04,4.87,4.9,46446094,1.81459,82.0,2.3862
600321,国栋建设,0.03,287.14,1.84,1.44,,4096.77,367.07,,10-20,国栋建设,1.01,5.0,4.95,5.04,4.91,4.95,18022572,1.5262,166.666666667,2.4
300185,通裕重工,0.09,12.5,3.93,2.42,0.03,8538.59,12.93,,10-23,通裕重工,0.224,8.93,8.9,9.06,8.84,8.91,10363059,1.46567,99.2222222222,2.40117777778
002302,西部建设,0.44,33.33,,6.0,,22866.93,34.08,,10-23,西部建设,1.792,17.61,17.45,17.76,17.21,17.3,4021964,1.48459,40.0227272727,2.40136363636
000767,漳泽电力,0.26,85.71,,10.79,,59177.6,85.43,,10-31,漳泽电力,-1.356,5.82,5.85,5.86,5.79,5.9,18215512,1.15748,22.3846153846,2.4153
000550,江铃汽车,1.78,0.56,,13.78,,154039.85,0.62,,10-27,江铃汽车,0.064,31.3,30.95,31.45,30.01,31.28,4562405,0.88175,17.5842696629,2.42311235955
000419,通程控股,0.18,8.21,,4.99,,9525.24,8.22,,10-27,通程控股,1.259,8.85,8.74,8.95,8.74,8.74,6968465,1.28264,49.1666666667,2.45341666667
600861,北京城乡,0.24,19.08,,3.34,,7592.72,19.05,,10-31,北京城乡,2.909,17.69,17.15,18.0,17.06,17.19,6900867,2.17827,73.7083333333,2.46185833333
600812,华北制药,0.02,26.67,,0.6,,3164.54,40.59,,10-23,华北制药,10.04,8.22,7.98,8.22,7.98,7.47,25780691,1.87009,411.0,2.466
000716,黑芝麻,0.22,7.21,,3.67,,7059.4,38.27,,10-29,黑芝麻,-0.999,14.86,15.1,15.17,14.8,15.01,10563459,4.75105,67.5454545455,2.47891818182
600077,宋都股份,0.01,50.0,,0.31,,1151.77,87.76,,10-28,宋都股份,0.25,8.03,8.01,8.25,8.0,8.01,17427046,1.5974,803.0,2.4893
000665,湖北广电,0.43,26.47,,5.35,,27471.56,110.03,,10-30,湖北广电,3.323,20.21,19.59,20.48,19.5,19.56,10634808,5.03197,47.0,2.5145
002533,金杯电工,0.19,19.5,,5.29,,10519.17,19.87,,10-23,金杯电工,0.78,9.04,8.93,9.1,8.93,8.97,9192610,1.83634,47.5789473684,2.51692631579
600900,长江电力,0.58,0.45,,10.74,,949322.71,0.46,,10-31,长江电力,-0.801,13.63,13.75,13.83,13.58,13.74,22015491,0.22589,23.5,2.5239
601137,博威合金,0.25,4.17,,2.64,,5318.58,4.82,,10-21,博威合金,1.529,23.91,23.55,24.24,23.31,23.55,1608857,0.74831,95.64,2.524896
002403,爱仕达,0.24,9.09,,4.43,,7402.13,37.35,,10-31,爱仕达,1.109,13.68,13.55,13.9,13.5,13.53,5476470,1.89433,57.0,2.5251
000728,国元证券,1.14,137.5,,12.2,,223684.2,137.27,,10-28,国元证券,-3.91,23.84,24.53,24.7,23.8,24.81,42050523,2.14096,20.9122807018,2.55129824561
000090,天健集团,0.47,90.26,,6.63,,25798.97,90.26,,10-27,天健集团,-0.055,18.19,18.21,18.54,18.05,18.2,6228797,1.12732,38.7021276596,2.56595106383
600143,金发科技,0.21,16.67,,6.66,,54424.96,19.19,,10-22,金发科技,0.0,8.11,8.14,8.17,8.0,8.11,20385747,0.79632,38.619047619,2.57202857143
000404,华意压缩,0.32,12.93,,8.52,,18176.2,12.91,,10-17,华意压缩,1.576,9.67,9.51,9.82,9.51,9.52,15869362,3.20774,30.21875,2.5746375
600461,洪城水业,0.49,44.12,,8.44,,16156.31,42.01,,10-30,洪城水业,0.605,14.96,14.89,15.14,14.82,14.87,6809025,2.06334,30.5306122449,2.57678367347
002449,国星光电,0.28,17.86,,5.06,,12280.34,22.26,,10-23,国星光电,0.42,14.36,14.35,14.43,14.2,14.3,6228766,1.88111,51.2857142857,2.59505714286
600122,宏图高科,0.32,111.21,,4.59,,36943.52,112.0,,10-30,宏图高科,0.331,18.2,18.33,18.48,17.83,18.14,32025681,2.80396,56.875,2.6105625
000002,万科A,0.62,5.97,8.05,7.69,-0.42,685445.79,6.14,,10-28,万  科Ａ,4.98,21.08,19.6,21.46,19.6,20.08,167387632,1.72222,34.0,2.6146
600310,桂东电力,0.49,157.54,,13.19,,40308.84,672.57,,10-30,桂东电力,0.412,9.74,9.75,9.95,9.65,9.7,12292560,1.48501,19.8775510204,2.62184897959
600006,东风汽车,0.17,78.69,,5.3,,33195.68,78.68,,10-31,东风汽车,-0.918,8.63,8.66,8.72,8.58,8.71,20689082,1.03445,50.7647058824,2.69052941176
600323,瀚蓝环境,0.42,13.51,,7.27,,31948.49,48.65,,10-30,瀚蓝环境,0.387,15.55,15.5,15.7,15.43,15.49,6668860,1.15131,37.0238095238,2.69163095238
000905,厦门港务,0.27,8.0,,5.49,,14285.72,9.24,,10-30,厦门港务,-0.226,13.24,13.26,13.47,13.18,13.27,8488291,1.59855,49.037037037,2.69213333333
000939,凯迪生态,0.17,21.43,,3.5,,23596.13,80.39,,10-27,凯迪生态,0.603,13.35,13.37,13.48,13.22,13.27,17622702,1.87265,78.5294117647,2.74852941176
000501,鄂武商A,1.09,13.54,,14.76,,55328.2,14.14,,10-31,鄂武商Ａ,1.399,20.3,19.95,21.12,19.95,20.02,11652321,2.29745,18.623853211,2.74888073394
000719,大地传媒,0.61,12.96,,8.31,,47753.29,12.57,,10-28,大地传媒,-0.736,20.24,20.3,20.64,20.05,20.39,4626428,0.9015,33.1803278689,2.7572852459
000625,长安汽车,1.45,23.93,,23.76,,674084.32,23.62,,10-31,长安汽车,-0.763,16.9,17.03,17.06,16.73,17.03,32483634,0.95892,11.6551724138,2.76926896552
600012,皖通高速,0.42,4.77,,9.03,,70248.56,4.79,,10-29,皖通高速,-0.309,12.92,13.08,13.26,12.75,12.96,4639825,0.39806,30.7619047619,2.7778
300158,振东制药,0.17,24.07,6.88,2.53,-0.11,5001.38,23.12,,10-26,振东制药,0.917,18.7,18.53,19.02,18.51,18.53,3571095,1.24806,110.0,2.783
300345,红宇新材,0.26,1301.09,5.21,5.05,0.1,3216.91,1723.4,,10-27,红宇新材,-1.503,14.42,14.45,14.79,14.4,14.64,15293391,5.94805,55.4615384615,2.80080769231
000756,新华制药,0.14,27.27,,3.34,,6177.98,28.43,,10-26,新华制药,0.253,11.9,11.87,12.1,11.83,11.87,5449401,1.77324,85.0,2.839
601038,一拖股份,0.21,61.45,,4.57,,21351.31,61.44,,10-24,一拖股份,0.772,13.05,12.95,13.31,12.88,12.95,9279924,1.56251,62.1428571429,2.83992857143
601788,光大证券,1.73,564.58,,20.16,,599969.44,567.69,,10-31,光大证券,-3.604,24.61,25.15,25.57,24.51,25.53,72340863,2.11647,14.225433526,2.86784739884
000828,东莞控股,0.59,42.96,,13.98,,60918.7,42.98,,10-28,东莞控股,-0.655,12.13,12.22,12.29,12.1,12.21,7953432,0.76511,20.5593220339,2.87419322034
600116,三峡水利,0.59,34.09,,9.63,,19062.19,63.57,,10-23,三峡水利,0.341,17.67,17.65,17.82,17.52,17.61,4241576,1.58544,29.9491525424,2.88410338983
601211,国泰君安,1.75,173.44,,20.2,,1196111.1,204.08,,10-30,国泰君安,-4.613,25.02,26.0,26.0,24.8,26.23,109062757,7.15166,14.2971428571,2.88802285714
600869,智慧能源,0.25,32.84,,7.72,,24992.11,31.29,,10-31,智慧能源,0.32,9.41,9.45,9.49,9.35,9.38,12979547,0.6555,37.64,2.905808
600226,升华拜克,0.35,45.83,,9.59,,14162.24,46.34,,10-28,升华拜克,2.692,10.68,10.42,10.77,10.31,10.4,39409517,3.5991,30.5142857143,2.92632
600218,全柴动力,0.21,72.88,,4.44,,7267.73,113.39,,10-30,全柴动力,1.465,13.85,13.54,14.69,13.51,13.65,19383748,6.83971,65.9523809524,2.92828571429
600115,东方航空,0.42,157.91,,16.79,,533400.0,159.18,,10-28,东方航空,-0.675,7.36,7.42,7.45,7.28,7.41,54912256,0.70561,17.5238095238,2.94224761905
000333,美的集团,2.6,22.64,,25.46,,1101210.27,23.0,,10-29,美的集团,0.0,30.05,29.98,30.3,29.57,30.05,22226396,0.99253,11.5576923077,2.94258846154
002374,丽鹏股份,0.21,110.0,,3.65,,6937.25,279.41,,10-28,丽鹏股份,2.659,16.99,16.94,17.23,16.85,16.55,5540335,2.99926,80.9047619048,2.95302380952
002461,珠江啤酒,0.11,24.26,,2.22,,7456.09,24.26,,10-23,珠江啤酒,1.595,14.65,14.4,14.74,14.23,14.42,8674949,1.27542,133.181818182,2.95663636364
002042,华孚色纺,0.35,45.83,,8.24,,29085.82,46.37,,10-26,华孚色纺,2.024,12.6,12.33,12.78,12.28,12.35,7832299,0.94197,36.0,2.9664
000822,山东海化,0.11,22.22,,4.67,,10268.75,29.42,,10-23,山东海化,0.576,6.99,6.96,7.09,6.91,6.95,9766155,1.09109,63.5454545455,2.96757272727
600009,上海机场,1.0,21.95,,9.95,,192470.23,21.92,,10-28,上海机场,-0.067,29.94,29.96,30.3,29.8,29.96,7431671,0.67964,29.94,2.97903
000063,中兴通讯,0.63,18.87,6.46,10.05,0.09,260418.0,42.19,,10-28,中兴通讯,3.315,18.7,18.11,18.78,18.11,18.1,74562090,2.20789,29.6825396825,2.9830952381
601218,吉鑫科技,0.09,53.44,,3.91,,9283.35,53.84,,10-28,吉鑫科技,-0.29,6.87,6.87,6.96,6.83,6.89,16987324,1.71285,76.3333333333,2.98463333333
002132,恒星科技,0.08,14.29,,3.28,,5025.94,38.33,,10-28,恒星科技,1.252,7.28,7.18,7.28,7.17,7.19,14197761,3.00085,91.0,2.9848
