code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002027,分众传媒,7.55,37650.0,,73.2,,338914.2,51318.56,10派2.5转10,04-22,分众传媒,-1.635,28.28,28.78,28.78,28.15,28.75,2963341,1.44628,3.74569536424,2.74184900662,9.94872606703e-05
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,10派1转8,03-19,东方财富,-2.12,20.31,20.37,20.59,20.05,20.75,69873432,3.00169,18.6330275229,12.3760568807,0.0267946901394
300033,同花顺,1.78,709.09,,57.81,,95722.28,1483.35,10派7.4,02-05,同花顺,-1.455,74.5,74.85,75.36,73.7,75.6,6108437,2.31713,41.8539325843,24.195758427,0.0590248523943
603868,飞科电器,1.28,34.74,,55.23,1.08,50171.14,35.33,,03-28,飞科电器,-3.029,45.46,46.53,46.55,45.01,46.88,4588540,10.52417,35.515625,19.6152796875,1.0223265688
600315,上海家化,3.31,147.01,,46.5,,220996.1,146.12,10派9.9,03-11,上海家化,0.109,27.62,27.59,27.65,27.2,27.59,3913765,0.58321,8.34441087613,3.8801510574,0.0567608385561
002568,百润股份,0.56,55.56,,46.22,,50019.77,777.47,,03-17,百润股份,-2.622,21.91,22.32,22.44,21.88,22.5,6788058,3.11261,39.125,18.083575,0.704193664507
000963,华东医药,2.53,45.4,,42.98,,109691.24,44.97,10派12.5,03-18,华东医药,-2.65,62.44,64.14,64.14,62.21,64.14,3284507,0.75669,24.6798418972,10.6073960474,0.543608852362
600185,格力地产,2.37,338.89,,40.12,,137076.5,337.72,10派2转18,04-19,格力地产,-0.928,19.22,19.4,19.4,19.0,19.4,8591780,1.48728,8.10970464135,3.25361350211,0.0239301975312
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,,04-08,广日股份,-1.556,13.29,13.49,13.49,13.2,13.5,4394121,0.51098,5.33734939759,2.12746746988,0.0257992526952
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,-1.245,10.31,10.5,10.55,10.22,10.44,3455448,1.1253,6.91946308725,2.72972818792,0.000846129767155
000626,如意集团,1.52,32.34,,38.27,,30808.15,32.46,,03-01,如意集团,-2.33,54.07,55.3,55.4,53.6,55.36,4194346,2.07336,35.5723684211,13.6135453947,1.0999495492
002130,沃尔核材,1.0,316.67,,34.69,,56987.33,316.98,10派1.1,04-12,沃尔核材,0.277,14.46,14.41,14.78,14.05,14.42,14540975,3.7563,14.46,5.016174,0.045662677235
000966,长源电力,1.72,37.96,,34.54,,95223.88,37.96,10派2.6转10,04-28,长源电力,-1.765,13.36,13.55,13.57,13.31,13.6,5809878,1.04845,7.76744186047,2.6828744186,0.204621756071
000018,神州长城,1.5,5805.51,,34.52,,34664.87,7978.68,10转28,04-15,神州长城,-1.639,41.41,42.17,42.19,41.05,42.1,2485109,2.5212,27.6066666667,9.52982133333,0.00475525262495
002736,国信证券,1.7,142.86,,33.86,,1394903.4,183.08,10派6,04-18,国信证券,-1.975,14.39,14.68,14.68,14.35,14.68,6359709,0.28973,8.46470588235,2.86614941176,0.0592517561413
002270,法因数控,0.72,620.0,,32.94,,20330.33,1006.41,10派0.8,04-15,法因数控,-0.863,14.93,15.04,15.04,14.6,15.06,3337667,2.39461,20.7361111111,6.830475,0.0334453405018
000712,锦龙股份,1.02,136.33,,30.74,,91322.06,136.12,10派1,03-29,锦龙股份,-1.173,17.69,17.88,17.88,17.45,17.9,10189931,1.20377,17.3431372549,5.33128039216,0.127214386085
