code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
300059,东方财富,0.87,1579.92,1.97,56.95,0.22,147540.98,2255.16,,10-27,东方财富,-10.008,33.18,36.45,36.45,33.18,36.87,76171291,5.89901,38.1379310345,21.7195517241,0.0241391532701
002568,百润股份,0.78,168.97,,53.73,,70102.57,1395.58,,10-29,百润股份,-10.0,22.05,24.45,24.45,22.05,24.5,7271105,3.38912,28.2692307692,15.1890576923,0.16730325365
600766,园城黄金,0.11,83.33,,51.89,,2442.88,87.1,,10-30,园城黄金,-9.92,13.53,14.9,14.9,13.52,15.02,8896474,3.97284,123.0,63.8247,1.47605904236
002323,雅百特,1.07,750.99,,42.13,,16360.8,1109.3,,10-30,雅百特,-4.987,28.2,29.68,29.68,27.51,29.68,3414235,4.08883,26.3551401869,11.1034205607,0.0350938630167
603169,兰石重装,0.7,622.5,,40.96,,66216.51,1291.84,,10-29,兰石重装,-6.692,12.13,13.08,13.08,11.87,13.0,5220405,1.34997,17.3285714286,7.09778285714,0.0278370625359
600894,广日股份,2.33,278.02,,37.73,,200280.86,296.32,,10-29,广日股份,-1.126,14.05,14.19,14.34,13.4,14.21,11670442,1.35711,6.03004291845,2.27513519313,0.0216892414879
000963,华东医药,2.14,69.06,,36.97,,92741.52,69.07,,10-22,华东医药,-2.434,67.33,68.89,68.89,64.1,69.01,2738274,0.63085,31.4626168224,11.6317294393,0.455583794127
603885,吉祥航空,1.83,110.34,,35.11,,97222.84,122.51,10派6转10,10-31,吉祥航空,-9.536,21.25,23.48,23.49,21.14,23.49,5517880,4.05726,11.6120218579,4.07698087432,0.105238552274
300033,同花顺,0.91,1037.5,3.09,34.36,1.78,48930.88,2179.66,,10-22,同花顺,-10.005,52.71,57.5,58.5,52.71,58.57,12747140,4.83541,57.9230769231,19.9023692308,0.0558294717331
000626,如意集团,1.3,122.91,,33.74,,26305.83,122.89,,10-31,如意集团,-4.723,59.51,60.3,63.98,58.18,62.46,18614296,9.20145,45.7769230769,15.4451338462,0.372442625311
600398,海澜之家,0.51,37.84,,30.06,,228957.28,41.95,,10-20,海澜之家,6.695,10.2,10.1,10.5,10.0,9.56,28197630,1.8774,20.0,6.012,0.528541226216
