code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,2.529,4.46,4.34,4.47,4.3,4.35,30521554,0.42727,13.1176470588,0.612594117647,0.240470156899
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,1.98,3.09,3.03,3.11,3.02,3.03,55091773,2.01106,34.3333333333,0.7416,0.686666666667
000709,河钢股份,0.04,14.71,,0.93,,40900.49,14.57,,08-31,河钢股份,0.0,3.34,3.33,3.35,3.31,3.34,49876861,0.46979,83.5,0.77655,5.67641060503
000898,鞍钢股份,0.04,95.24,,0.69,,30000.0,93.55,,08-30,鞍钢股份,0.8,5.04,4.98,5.07,4.96,5.0,19209253,0.3124,126.0,0.8694,1.32297354053
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,0.0,5.03,5.03,5.04,5.01,5.03,6406992,0.27434,15.71875,0.87710625,0.202092440216
600019,宝钢股份,0.21,10.53,,3.03,,346848.28,9.26,,08-31,宝钢股份,0.954,6.35,6.31,6.43,6.29,6.29,49432921,0.30097,30.2380952381,0.916214285714,2.87161398273
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,1.118,10.85,10.73,10.93,10.73,10.73,27230143,0.25483,11.7934782609,0.945836956522,2.05103969754
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,0.742,10.86,10.8,10.87,10.77,10.78,3152856,0.43625,27.15,0.95568,0.0142894736842
600308,华泰股份,0.06,22.0,,1.11,,7066.91,20.47,,08-20,华泰股份,0.369,5.44,5.42,5.45,5.39,5.42,7649975,0.65521,90.6666666667,1.0064,4.12121212121
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,0.556,5.43,5.4,5.45,5.4,5.4,7213600,0.32278,17.5161290323,1.00717741935,1.63549290684
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,1.001,16.14,16.0,16.15,15.97,15.98,41410969,0.21735,10.8322147651,1.02472751678,3.9247154946
000425,徐工机械,0.02,500.0,,0.62,,12701.26,1474.08,,08-12,徐工机械,0.0,3.38,3.39,3.4,3.35,3.38,32854615,0.46978,169.0,1.0478,0.338
600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13,北京城建,0.985,13.33,13.28,13.41,13.19,13.2,10556004,0.69583,47.6071428571,1.07116071429,0.972566759084
000825,太钢不锈,0.05,381.82,,1.41,,30155.27,371.75,,08-27,太钢不锈,0.0,3.94,3.93,3.99,3.93,3.94,16798408,0.29491,78.8,1.11108,0.206379969619
