code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002027,分众传媒,7.55,37650.0,,73.2,,338914.2,51318.56,10派2.5转10,04-22,分众传媒,1.437,29.64,29.2,29.8,29.13,29.22,3484433,1.70061,3.92582781457,2.87370596026,0.000104271655101
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,10派1转8,03-19,东方财富,-0.666,20.87,20.88,21.09,20.52,21.01,61344872,2.63531,19.1467889908,12.7172972477,0.0275334900645
300033,同花顺,1.78,709.09,,57.81,,95722.28,1483.35,10派7.4,02-05,同花顺,-0.801,76.8,76.26,77.38,75.61,77.42,7213931,2.73648,43.1460674157,24.942741573,0.0608470961595
603868,飞科电器,1.28,34.74,,55.23,1.08,50171.14,35.33,,03-28,飞科电器,9.12,53.96,49.8,54.39,48.68,49.45,11281073,25.87402,42.15625,23.282896875,1.21347869891
600315,上海家化,3.31,147.01,,46.5,,220996.1,146.12,10派9.9,03-11,上海家化,-0.073,27.28,27.28,27.48,27.05,27.3,4475395,0.6669,8.2416918429,3.83238670695,0.0560621171546
002568,百润股份,0.56,55.56,,46.22,,50019.77,777.47,,03-17,百润股份,-0.662,21.0,21.14,21.39,20.7,21.14,3753009,0.98424,37.5,17.3325,0.67494600432
000963,华东医药,2.53,45.4,,42.98,,109691.24,44.97,10派12.5,03-18,华东医药,0.14,64.19,64.1,64.4,63.58,64.1,1000036,0.23039,25.371541502,10.9046885375,0.558844526475
600185,格力地产,2.37,338.89,,40.12,,137076.5,337.72,10派2转18,04-19,格力地产,-0.169,5.91,5.92,5.95,5.8,5.92,12119008,0.74923,2.49367088608,1.00046075949,0.00735834898072
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,10派7.5,04-08,广日股份,0.0,13.58,13.58,13.62,13.41,13.58,4077696,0.47418,5.45381526104,2.17389076305,0.0263622160723
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,-0.39,10.21,10.13,10.24,10.04,10.25,3799541,1.23736,6.85234899329,2.70325167785,0.000837922882896
000626,如意集团,1.52,32.34,,38.27,,30808.15,32.46,,03-01,如意集团,-0.386,51.67,51.0,52.14,50.81,51.87,3550893,1.75528,33.9934210526,13.0092822368,1.0511261921
002130,沃尔核材,1.0,316.67,,34.69,,56987.33,316.98,10派1.1,04-12,沃尔核材,0.0,15.4,15.3,15.55,15.09,15.4,12570295,3.2401,15.4,5.34226,0.0486310670414
000966,长源电力,1.72,37.96,,34.54,,95223.88,37.96,10派2.6转10,04-28,长源电力,-1.705,14.41,14.67,14.69,14.32,14.66,13565258,2.44797,8.37790697674,2.89372906977,0.220703555762
000018,神州长城,1.5,5805.51,,34.52,,34664.87,7978.68,10转28,04-15,神州长城,0.585,10.31,10.4,10.42,10.13,10.25,12645781,3.34403,6.87333333333,2.37267466667,0.00118393273517
002736,国信证券,1.7,142.86,,33.86,,1394903.4,183.08,10派6,04-18,国信证券,3.004,16.8,16.27,16.87,16.19,16.31,32143614,1.46436,9.88235294118,3.34616470588,0.0691750870865
300431,暴风集团,0.7,48.94,,33.84,,17331.37,313.23,,04-19,暴风集团,-0.339,58.8,59.05,59.48,56.0,59.0,14529764,7.74331,84.0,28.4256,1.71638741316
600074,保千里,0.18,520.69,,33.53,,37347.54,1313.6,,02-27,保千里,2.364,15.59,15.15,15.67,15.15,15.23,37795258,4.21831,86.6111111111,29.0407055556,0.166339109856
000625,长安汽车,2.13,31.48,,33.14,,995271.42,31.63,,04-19,长安汽车,-0.711,13.96,14.01,14.07,13.87,14.06,15944791,0.47069,6.55399061033,2.17199248826,0.208195381523
002270,法因数控,0.72,620.0,,32.94,,20330.33,1006.41,,04-15,法因数控,-0.132,15.14,15.1,15.27,14.89,15.16,3694815,2.65084,21.0277777778,6.92655,0.0339157706093
600753,东方银星,0.3,9966.67,,32.0,,3861.34,10714.27,,02-26,东方银星,-3.85,26.97,27.31,27.96,26.81,28.05,1928678,1.50678,89.9,28.768,0.00902006387289
300484,蓝海华腾,1.82,40.0,,31.97,,7093.91,39.95,10派3转10,04-19,蓝海华腾,2.861,115.4,112.81,117.17,108.05,112.19,5605908,21.56118,63.4065934066,20.2710879121,1.58516483516
000712,锦龙股份,1.02,136.33,,30.74,,91322.06,136.12,10派1,03-29,锦龙股份,-0.866,18.32,18.5,18.59,18.15,18.48,10146768,1.19867,17.9607843137,5.52114509804,0.13174491538
