code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
600026,中海发展,0.1,7.34,,0.78,,38968.57,25.31,,03-30,中海发展,0.949,6.38,6.34,6.42,6.29,6.32,44268370,1.61798,63.8,0.49764,8.69209809264
601009,南京银行,2.21,16.93,14.01,17.59,25.58,700057.6,24.82,10派4转8,04-28,南京银行,2.863,10.06,9.85,10.25,9.84,9.78,65659485,1.13914,4.5520361991,0.800703167421,0.268873963325
601328,交通银行,0.9,1.12,7.0,13.46,,6652800.0,1.03,10派2.7,03-30,XD交通银,0.535,5.64,5.63,5.69,5.61,5.61,75115756,0.19137,6.26666666667,0.843493333333,5.59523809524
601818,光大银行,0.63,1.61,4.36,15.5,4.53,2952800.0,2.23,10派1.9,03-30,XD光大银,1.078,3.75,3.72,3.78,3.71,3.71,119804976,0.30094,5.95238095238,0.922619047619,3.69713102632
000422,湖北宜化,0.04,11.43,,0.58,,3539.6,14.08,10派0.1,04-26,湖北宜化,0.155,6.47,6.47,6.51,6.45,6.46,15019960,1.67295,161.75,0.93815,14.1513560805
601998,中信银行,0.88,1.15,6.49,14.55,-0.43,4115800.0,1.15,10派2.12,03-24,中信银行,2.23,5.96,5.85,6.2,5.85,5.83,86397058,0.27079,6.77272727273,0.985431818182,5.88932806324
600657,信达地产,0.56,12.0,,10.6,,86016.6,12.05,10派1,03-26,信达地产,1.359,5.22,5.15,5.26,5.15,5.15,13809366,0.90597,9.32142857143,0.988071428571,0.776785714286
601000,唐山港,0.56,3.7,,13.44,,119979.03,10.17,,03-31,唐山港,-0.959,4.13,4.2,4.23,4.12,4.17,32091148,0.79911,7.375,0.9912,1.99324324324
600859,王府井,1.43,3.93,,9.25,,66124.53,3.96,10派8.8转3,03-26,王府井,0.933,16.23,16.18,16.36,16.1,16.08,11230242,1.86673,11.3496503497,1.04984265734,2.88795174291
000900,现代投资,0.56,36.59,,8.43,,56685.46,38.29,10派0.4,03-23,现代投资,-0.428,6.98,7.01,7.05,6.97,7.01,8106809,0.80232,12.4642857143,1.05073928571,0.340647327529
002302,西部建设,0.67,4.69,,8.98,,34679.09,4.23,10派1转10,03-31,西部建设,2.196,7.91,7.73,7.95,7.67,7.74,10836429,1.99998,11.8059701493,1.0601761194,2.51726442415
601668,中国建筑,0.84,12.0,,16.0,,2606189.8,15.47,,04-19,中国建筑,1.273,5.57,5.53,5.65,5.53,5.5,164072839,0.54788,6.63095238095,1.06095238095,0.552579365079
002536,西泵股份,0.54,28.57,,3.76,,5714.34,41.36,10派2转20,02-26,西泵股份,1.989,15.38,15.1,15.43,15.1,15.08,16320078,5.36466,28.4814814815,1.0709037037,0.996901696937
601333,广深铁路,0.15,66.67,,3.96,,107082.3,61.75,10派0.8,03-30,广深铁路,0.244,4.1,4.09,4.14,4.06,4.09,35868753,0.63459,27.3333333333,1.0824,0.409979501025
600522,中天科技,0.99,30.0,,11.13,,98772.85,74.66,10派1送3转12,04-22,中天科技,0.205,9.79,9.81,9.86,9.72,9.77,39461688,1.82954,9.88888888889,1.10063333333,0.32962962963
601166,兴业银行,2.63,6.48,15.1,18.89,42.97,5020700.0,6.51,10派6.1,04-28,兴业银行,0.65,15.48,15.4,15.66,15.4,15.38,92530887,0.48567,5.88593155894,1.11185247148,0.908322771441
600000,浦发银行,2.67,5.71,15.29,18.82,19.24,5060400.0,7.61,10派5.15转1,04-07,浦发银行,0.959,15.79,15.65,15.97,15.64,15.64,36238056,0.17661,5.9138576779,1.11298801498,1.03570187004
600185,格力地产,2.37,338.89,,40.12,,137076.5,337.72,10派2转18,04-19,格力地产,2.58,6.76,6.75,6.93,6.68,6.59,52852572,3.26751,2.85232067511,1.14435105485,0.00841665636373
600717,天津港,0.73,5.8,,8.73,,122538.74,6.38,10派2.2,03-18,天津港,-0.823,9.64,9.75,9.87,9.6,9.72,14552581,0.86893,13.2054794521,1.15283835616,2.27680680208
002374,丽鹏股份,0.37,131.25,,6.29,,12130.47,286.93,10派0.5转12,03-16,丽鹏股份,0.589,6.83,6.82,6.86,6.75,6.79,8472742,1.68364,18.4594594595,1.1611,0.140643500644
600642,申能股份,0.47,3.31,,9.1,,213148.06,3.4,10派2,04-29,申能股份,0.833,6.05,6.0,6.08,6.0,6.0,20873273,0.45855,12.8723404255,1.17138297872,3.88892459986
000716,黑芝麻,0.48,97.11,,7.71,,14913.82,139.62,10派1转10,04-02,黑芝麻,1.383,7.33,7.24,7.45,7.2,7.23,21348589,3.65631,15.2708333333,1.17738125,0.157252943398
000488,晨鸣纸业,0.5,92.31,,6.73,,102122.47,102.14,10派3,03-31,晨鸣纸业,2.914,8.83,8.68,8.92,8.68,8.58,41466394,3.75249,17.66,1.188518,0.19131188387
002560,通达股份,0.41,20.59,,4.09,,5795.94,23.63,10转20,03-25,通达股份,0.584,12.06,12.1,12.2,11.95,11.99,11708597,4.41371,29.4146341463,1.20305853659,1.42858835096
601991,大唐发电,0.21,56.18,,6.32,,280903.3,56.2,10派1.7,03-30,大唐发电,0.741,4.08,4.06,4.14,4.04,4.05,23885113,0.23899,19.4285714286,1.22788571429,0.34582718812
600350,山东高速,0.57,7.1,,12.48,,275787.45,7.13,10派1.79,03-26,山东高速,0.891,5.66,5.62,5.79,5.62,5.61,19216156,0.39941,9.9298245614,1.23924210526,1.39856683963
600020,中原高速,0.51,28.55,,13.86,,114453.84,28.55,10派1.6,04-28,中原高速,1.31,4.64,4.59,4.68,4.58,4.58,25872547,1.15124,9.09803921569,1.26098823529,0.318670375331
600027,华电国际,0.84,14.4,,21.0,,769388.0,30.36,10派3,03-25,华电国际,0.0,5.12,5.1,5.19,5.09,5.12,36482371,0.61418,6.09523809524,1.28,0.42328042328
600320,振华重工,0.05,11.11,,1.41,,21241.2,6.53,,03-29,振华重工,0.442,4.54,4.55,4.61,4.51,4.52,14443354,0.52174,90.8,1.28028,8.17281728173
