code,name,open,high,low,close,volume,amount,MA_60,date,p_change
002571,德力股份,28.65,28.85,28.45,28.73,5058935.0,36029026.0,49.8038904883,2017-06-23,73.3515157965
600275,武昌鱼,16.64,16.95,16.32,16.78,4881211.0,28621925.0,28.6981441616,2017-06-23,71.0258889247
600680,上海普天,52.64,54.09,52.14,53.31,2093214.0,28530496.0,85.9904140263,2017-06-23,61.3025961852
002207,准油股份,17.42,17.63,17.16,17.46,4457200.0,37711673.0,27.7690953517,2017-06-23,59.0440741795
600767,运盛医疗,25.67,26.39,25.29,25.93,5050470.0,34616490.0,40.4663401752,2017-06-23,56.0599312581
002134,天津普林,12.02,12.24,11.83,11.84,17921302.0,170418758.0,18.2587085853,2017-06-23,54.2120657546
002490,山东墨龙,8.91,8.97,8.69,8.93,6407899.0,27738523.0,13.621346293,2017-06-23,52.5346729337
600747,大连控股,38.66,39.45,38.34,38.98,9821499.0,23952679.0,58.297814351,2017-06-23,49.5582718085
600149,廊坊发展,35.07,36.0,34.98,35.62,10194013.0,124635624.0,53.2586747606,2017-06-23,49.5190195413
000004,国农科技,192.64,193.31,184.67,189.29,3636889.0,92153250.0,283.014781684,2017-06-23,49.5138579345
000595,宝塔实业,22.37,22.42,21.75,22.42,9639450.0,41325884.0,33.4837554275,2017-06-23,49.3477048504
002248,华东数控,13.03,13.25,12.76,13.11,5777912.0,36991836.0,19.556115045,2017-06-23,49.1694511441
600425,青松建化,17.81,18.11,17.7,17.93,16404533.0,50452220.0,26.6923299118,2017-06-23,48.8696592959
000893,东凌粮油,18.27,18.37,17.29,17.78,9006787.0,78782137.0,26.4082936775,2017-06-23,48.5280859254
600538,国发股份,21.54,21.98,21.13,21.91,7424419.0,51103875.0,32.3564818306,2017-06-23,47.6790590169
603636,南威软件,48.52,49.33,47.03,48.88,8762700.0,105203691.0,70.3580236688,2017-06-23,43.9403102881
000410,沈阳机床,20.36,20.5,20.07,20.36,5091743.0,35624578.0,28.7798466167,2017-06-23,41.3548458582
002655,共达电声,26.21,26.39,24.9,25.57,16837679.0,141853090.0,35.9838284386,2017-06-23,40.7267439914
600608,*ST沪科,818.56,832.15,789.29,802.88,1557039.0,12043444.0,1129.566377,2017-06-23,40.6893155894
600401,*ST海润,25.55,25.91,25.36,25.73,41732332.0,58111507.0,36.0496668496,2017-06-23,40.1075275926
603268,松发股份,32.32,33.12,31.74,32.99,1350464.0,43734059.0,46.1457640591,2017-06-23,39.8780359477
000670,盈方微,50.44,51.27,48.86,50.44,13918451.0,66611129.0,70.5459374898,2017-06-23,39.8610973231
300379,东方通,79.96,79.96,76.0,78.26,6885436.0,132676362.0,109.401527516,2017-06-23,39.7923939637
000526,银润投资,70.68,71.64,68.97,69.49,2512016.0,71018902.0,97.0847400454,2017-06-23,39.7103756589
