code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,1.414,10.04,9.88,10.08,9.79,9.9,35037771,0.6037,22.3111111111,7.64824888889,0.000397348372415
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,0.882,6.86,6.8,6.87,6.79,6.8,3328968,0.5859,57.1666666667,2.58965,0.00492816091954
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,0.337,8.94,8.89,8.98,8.81,8.91,4483213,1.54226,38.8695652174,3.54490434783,0.00650967002745
002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,巨人网络,0.709,42.59,42.3,42.7,42.2,42.29,1527955,0.43915,41.3495145631,6.69035145631,0.00818802268576
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,3.329,7.45,7.18,7.53,7.15,7.21,17923100,4.36938,32.3913043478,1.04947826087,0.0106436903918
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,0.867,5.82,5.77,5.84,5.76,5.77,10054980,0.80872,11.4117647059,1.51890588235,0.0110072483298
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,0.45,20.11,20.07,20.18,19.94,20.02,1795500,0.51595,77.3461538462,9.2506,0.0119545832838
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,-0.442,4.5,4.52,4.53,4.47,4.52,25537793,1.36851,32.1428571429,3.15964285714,0.0119644066877
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,1.054,13.42,13.31,13.43,13.13,13.28,4145423,0.57359,33.55,1.18096,0.0176578947368
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,-0.354,19.72,19.82,19.82,19.59,19.79,3642218,0.92348,35.2142857143,4.20810714286,0.0270879120879
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,1.198,6.76,6.73,6.78,6.63,6.68,23254841,2.42162,42.25,2.480075,0.0281666666667
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,0.927,6.53,6.48,6.53,6.47,6.47,9676953,0.35369,14.5111111111,0.803915555556,0.0294629885306
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,1.645,13.59,13.36,13.74,13.36,13.37,8440247,1.58903,90.6,9.06,0.0303010033445
002411,必康股份,0.35,2189.47,,7.31,,48488.29,9082.55,,08-26,必康股份,0.52,27.08,26.89,27.14,26.7,26.94,2075145,0.72274,77.3714285714,5.65585142857,0.0353379715508
300111,向日葵,0.05,2400.0,1.18,4.2,0.15,5428.33,2633.14,,08-27,向日葵,0.0,4.27,4.26,4.27,4.21,4.27,11460711,1.02621,85.4,3.5868,0.0355833333333
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,0.0,4.72,4.71,4.76,4.66,4.72,9304501,0.6943,59.0,1.6048,0.0404109589041
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好置业,0.28,3.58,3.55,3.58,3.51,3.57,42883933,1.6884,32.5454545455,1.47756363636,0.0503682651791
002579,中京电子,0.26,766.67,,13.19,,9160.45,782.62,,08-20,中京电子,2.191,10.26,10.04,10.32,10.01,10.04,4084221,1.18701,39.4615384615,5.20497692308,0.0514713481179
300073,当升科技,0.2,3226.67,6.98,2.9,-0.29,3652.6,3715.77,,08-23,当升科技,0.727,33.24,32.96,33.28,32.4,33.0,17466381,5.23873,166.2,4.8198,0.0515082112518
002607,亚夏汽车,0.08,1042.86,,2.82,,3277.88,1163.93,,08-23,亚夏汽车,0.412,4.87,4.83,4.97,4.82,4.85,21581970,3.06006,60.875,1.716675,0.0583731277449
002645,华宏科技,0.16,1936.36,,2.18,,3283.44,2622.96,,08-18,华宏科技,1.854,19.23,18.76,19.3,18.76,18.88,833148,0.56056,120.1875,2.6200875,0.0620687785329
600736,苏州高新,0.22,557.44,,5.22,,26384.59,626.79,,08-16,苏州高新,-0.375,7.98,8.06,8.08,7.85,8.01,44917667,3.94378,36.2727272727,1.89343636364,0.065070191003
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,-0.516,7.71,7.75,7.75,7.68,7.75,7070900,0.61367,16.7608695652,1.04923043478,0.0660266675801
600547,山东黄金,0.39,1200.0,,5.58,,55395.1,1051.76,,08-30,山东黄金,1.12,32.5,32.22,32.54,32.12,32.14,12580686,0.88405,83.3333333333,4.65,0.0694444444444
002105,信隆健康,0.05,2400.0,,3.94,,1824.42,2025.4,,08-18,信隆健康,0.714,8.46,8.37,8.47,8.32,8.4,3724761,1.01079,169.2,6.66648,0.0705
002587,奥拓电子,0.07,1673.17,,4.47,,2734.1,1667.77,,08-09,奥拓电子,0.12,8.32,8.31,8.38,8.17,8.31,6919107,1.89277,118.857142857,5.31291428571,0.0710370989542
600644,乐山电力,0.31,345.43,,15.12,,16521.38,345.46,,08-24,乐山电力,1.326,7.64,7.55,7.68,7.52,7.54,6612275,2.02532,24.6451612903,3.7263483871,0.0713463257109
002366,台海核电,0.65,622.22,,18.26,,28312.78,2367.31,,08-16,台海核电,4.972,29.56,28.51,29.57,28.2,28.16,10957506,2.24064,45.4769230769,8.30408615385,0.0730881731171
600537,亿晶光电,0.24,300.0,,9.61,,27826.01,736.42,,08-23,亿晶光电,1.908,5.34,5.22,5.39,5.22,5.24,18981508,1.61358,22.25,2.138225,0.0741666666667
002407,多氟多,0.4,900.0,,11.41,,25039.14,2532.78,,08-18,多氟多,0.969,27.1,26.83,27.23,26.5,26.84,31629484,5.8859,67.75,7.730275,0.0752777777778
000034,神州数码,0.45,608.59,,14.61,,25183.67,1005.88,,08-30,神州数码,1.225,21.49,21.2,21.65,21.19,21.23,3636211,1.01579,47.7555555556,6.97708666667,0.0784691755625
300008,天海防务,0.34,314.46,7.42,6.41,-0.66,10171.56,389.61,,08-27,天海防务,2.769,9.28,9.01,9.35,9.01,9.03,45776201,7.894,27.2941176471,1.74955294118,0.0867967870224
