		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002607	亚夏汽车			2017-01-25	43.61	511	127.75	持有	99.32
000916	华北高速			2016-05-27	8.77	556	104.9	持有	17.97
600810	神马股份			2017-06-05	22.74	381	104.22	持有	46.44
300107	建新股份			2017-10-11	57.14	252	92.98	持有	110.27
601699	潞安环能			2016-01-06	36.61	896	49.33	持有	54.67
600282	南钢股份			2017-05-25	17.20	391	45.47	持有	25.02
600600	青岛啤酒			2017-08-28	53.68	296	40.56	持有	75.45
600569	安阳钢铁			2018-06-01	8.25	19	33.58	持有	11.02
600559	老白干酒			2016-10-11	83.51	617	30.85	持有	109.27
002460	赣锋锂业			2017-06-14	261.80	371	29.99	持有	340.32
601877	正泰电器			2017-05-25	30.08	391	29.45	持有	38.94
600466	蓝光发展			2016-11-09	36.78	589	28.82	持有	47.38
000736	中房地产			2017-08-01	24.95	323	28.06	持有	31.95
600048	保利地产			2017-11-16	218.17	216	27.59	持有	278.36
600197	伊力特			2018-04-09	70.81	72	25.0	持有	88.51
002563	森马服饰			2016-10-11	50.07	617	23.91	持有	62.04
002161	远 望 谷			2017-11-30	94.63	202	23.3	持有	116.68
300047	天源迪科			2017-11-29	37.36	203	23.26	持有	46.05
000022	深赤湾Ａ			2015-12-07	78.68	711	21.86	持有	95.88
300146	汤臣倍健			2017-11-08	369.98	83	21.27	持有	448.69
002485	希努尔			2017-05-08	35.86	393	17.09	持有	41.99
300423	鲁亿通			2017-11-29	33.04	203	16.95	持有	38.64
600690	青岛海尔			2018-04-13	700.63	68	16.7	持有	817.67
600309	万华化学			2018-06-04	1407.15	16	16.67	持有	1641.68
002309	中利科技			2017-05-19	46.21	259	15.91	持有	53.56
600085	同仁堂			2017-12-29	352.14	174	15.38	持有	406.31
600660	福耀玻璃			2018-04-24	1698.13	57	14.94	持有	1951.75
603636	南威软件			2018-02-26	40.46	91	14.41	持有	46.29
300223	北京君正			2017-06-08	49.90	377	14.27	持有	57.02
600258	首旅酒店			2018-05-07	56.77	44	14.16	持有	64.81
600884	杉杉股份			2017-12-11	408.58	191	14.01	持有	465.82
002147	新光圆成			2017-11-29	44.75	49	13.45	持有	50.77
600008	首创股份			2016-06-01	29.12	749	12.57	持有	32.78
600801	华新水泥			2018-06-05	89.14	15	12.53	持有	100.31
600486	扬农化工			2018-04-24	183.61	57	12.4	持有	206.38
000961	中南建设			2017-07-03	35.82	352	11.92	持有	40.09
600529	山东药玻			2017-08-31	85.86	294	11.71	持有	95.91
600641	万业企业			2017-01-24	232.89	447	11.63	持有	259.98
600236	桂冠电力			2017-12-20	26.14	182	11.29	持有	29.09
603338	浙江鼎力			2018-04-24	164.15	58	11.11	持有	182.39
002110	三钢闽光			2018-04-23	18.62	58	10.74	持有	20.62
300463	迈克生物			2018-01-23	67.20	148	10.51	持有	74.26
600098	广州发展			2018-04-11	32.36	70	10.44	持有	35.74
600740	山西焦化			2017-12-18	71.95	184	9.8	持有	79.00
600789	鲁抗医药			2017-11-14	17.05	219	9.74	持有	18.71
600203	福日电子			2017-05-16	14.90	400	9.53	持有	16.32
002256	彩虹精化			2017-12-14	63.21	77	9.03	持有	68.92
600438	通威股份			2017-02-22	63.67	484	8.91	持有	69.34
002024	苏宁云商			2018-02-27	1072.33	113	8.81	持有	1166.85
002228	合兴包装			2017-05-31	41.37	385	8.48	持有	44.88
601566	九牧王			2018-01-22	18.30	149	8.31	持有	19.82
300439	美康生物			2018-01-22	58.23	150	7.93	持有	62.85
603456	九洲药业			2017-11-28	32.88	188	7.88	持有	35.47
600764	中电广通			2017-05-12	238.97	336	7.88	持有	257.79
600148	长春一东			2016-02-02	49.04	741	7.67	持有	52.80
002019	亿帆鑫富			2017-04-28	231.24	419	7.58	持有	248.77
600585	海螺水泥			2018-04-03	141.46	78	6.94	持有	151.28
000526	银润投资			2018-02-23	65.27	26	6.7	持有	69.64
002146	荣盛发展			2017-11-29	86.44	203	6.25	持有	91.84
600323	瀚蓝环境			2018-04-03	50.44	78	6.25	持有	53.59
300036	超图软件			2017-11-09	89.41	223	6.13	持有	94.89
002511	中顺洁柔			2018-05-10	72.61	41	6.1	持有	77.04
601006	大秦铁路			2018-06-05	13.88	16	5.98	持有	14.71
601225	陕西煤业			2017-12-28	8.68	174	5.76	持有	9.18
000019	深深宝Ａ			2017-06-07	55.60	378	5.29	持有	58.54
300393	中来股份			2018-02-12	53.50	128	5.16	持有	56.26
601021	春秋航空			2018-02-22	71.17	119	5.16	持有	74.84
000717	*ST韶钢			2018-04-10	30.78	71	4.87	持有	32.28
600546	*ST山煤			2018-06-19	33.14	1	4.86	持有	34.75
600508	上海能源			2018-04-13	32.94	68	4.86	持有	34.54
600318	新力金融			2016-02-01	33.42	780	4.85	持有	35.04
002154	报 喜 鸟			2018-04-25	34.27	56	4.64	持有	35.86
600750	江中药业			2018-02-26	172.33	60	4.5	持有	180.09
000726	鲁 泰Ａ			2018-02-28	76.59	112	3.92	持有	79.59
600019	宝钢股份			2018-06-04	19.01	16	3.79	持有	19.73
002621	三垒股份			2017-02-17	64.68	474	3.77	持有	67.12
002178	延华智能			2018-05-25	43.52	26	3.45	持有	45.02
600337	美克家居			2018-02-22	71.45	118	3.43	持有	73.90
600273	嘉化能源			2018-06-08	12.37	12	3.31	持有	12.78
002039	黔源电力			2018-05-07	32.99	44	2.94	持有	33.96
600403	大有能源			2018-06-12	21.54	8	2.92	持有	22.17
600859	王府井			2018-04-26	86.38	55	2.81	持有	88.81
000921	海信科龙			2018-04-25	13.16	56	2.74	持有	13.52
000672	上峰水泥			2018-06-05	54.22	15	2.4	持有	55.52
002153	石基信息			2018-02-08	455.84	132	2.18	持有	465.80
000333	美的集团			2018-06-04	238.02	16	2.17	持有	243.18
600490	鹏欣资源			2018-02-23	119.12	49	2.12	持有	121.65
601088	中国神华			2018-04-19	31.66	62	1.96	持有	32.28
600348	阳泉煤业			2017-11-23	54.50	209	1.89	持有	55.53
002749	国光股份			2018-02-27	65.08	113	1.84	持有	66.28
600674	XD川投能			2018-04-27	161.93	54	1.82	持有	164.87
002102	冠福股份			2017-11-13	36.43	199	1.76	持有	37.07
600648	外高桥			2017-10-11	118.53	252	1.68	持有	120.52
002242	九阳股份			2018-05-31	73.98	20	1.64	持有	75.19
300110	华仁药业			2018-06-13	24.27	8	1.32	持有	24.59
600188	兖州煤业			2018-06-06	37.93	14	1.13	持有	38.36
300166	东方国信			2018-06-08	258.77	12	1.08	持有	261.56
000030	富奥股份			2018-04-10	15.90	71	1.07	持有	16.07
002128	露天煤业			2018-04-19	23.19	62	1.03	持有	23.43
300133	华策影视			2018-06-14	265.68	6	0.95	持有	268.20
300124	汇川技术			2018-06-05	521.03	16	0.77	持有	525.02
600886	国投电力			2018-01-02	337.32	169	0.54	持有	339.13
300101	振芯科技			2018-02-13	106.06	127	0.39	持有	106.47
600029	南方航空			2018-04-25	16.67	57	0.3	持有	16.72
000651	格力电器			2018-04-12	7756.51	69	0.17	持有	7769.49
000910	大亚科技			2016-12-30	45.55	537	0.09	持有	45.59
600593	大连圣亚			2018-04-24	42.72	57	0.02	持有	42.73
002263	大 东 南			2018-02-23	13.38	0	0.0	持有	13.38
002168	深圳惠程			2018-06-20	147.86	0	0.0	持有	147.86
002537	海立美达			2018-06-21	64.92	0	0.0	持有	64.92
002528	英飞拓			2018-06-20	27.35	0	0.0	持有	27.35
002759	天际股份			2018-06-20	23.72	0	0.0	持有	23.72
601398	工商银行			2018-06-15	9.28	5	-0.11	持有	9.27
002693	双成药业			2017-12-11	22.53	192	-0.13	持有	22.50
