code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600490,鹏欣资源,99.62,103.41,98.92,101.45,45119293.0,326783417.0,166.414482743,2016-03-14,64.0359613036
002568,百润股份,96.69,101.45,96.69,99.48,6763957.0,157018064.0,159.343697386,2016-03-14,60.176615788
000958,东方能源,27.59,28.79,27.59,28.22,8065112.0,105321880.0,43.3540586199,2016-03-14,53.6288399006
600446,金证股份,396.79,423.94,395.18,423.94,31860951.0,824374867.0,649.166505326,2016-03-14,53.1269767718
603600,永艺股份,41.16,42.85,40.77,42.19,2747191.0,115722529.0,64.5662317465,2016-03-14,53.0368138102
000712,锦龙股份,234.5,245.18,232.19,240.29,26669188.0,497795104.0,366.373338634,2016-03-14,52.471321584
600871,石化油服,12.27,12.69,12.14,12.49,135887652.0,671131486.0,18.7640576879,2016-03-14,50.2326476209
002240,威华股份,14.15,14.81,13.94,14.47,20105564.0,180170016.0,21.6398887523,2016-03-14,49.5500259313
300316,晶盛机电,55.46,58.88,55.46,57.65,18221640.0,153015968.0,85.0463353757,2016-03-14,47.5218306603
600139,西部资源,79.71,81.95,78.54,80.69,19044777.0,171269344.0,118.965246352,2016-03-14,47.434931654
300135,宝利国际,58.87,62.02,58.74,60.81,49462656.0,247410496.0,89.4755315552,2016-03-14,47.1395026398
300134,大富科技,71.03,74.03,70.26,72.57,17444872.0,295586624.0,106.583853827,2016-03-14,46.8704062655
300397,天和防务,48.84,51.56,48.84,50.77,2423750.0,122376832.0,73.0326399663,2016-03-14,43.8499900853
000156,华数传媒,27.8,28.96,27.8,28.46,11247315.0,206377088.0,40.9173270338,2016-03-14,43.7713528945
002353,杰瑞股份,127.63,131.0,126.35,129.4,15392395.0,247605904.0,185.888201551,2016-03-14,43.6539424661
600678,四川金顶,44.54,47.01,43.95,45.88,26115744.0,285025967.0,65.8528328739,2016-03-14,43.5327656362
300126,锐奇股份,40.24,41.97,39.82,40.78,12896505.0,137261888.0,58.232882257,2016-03-14,42.7976514393
300380,安硕信息,82.39,86.07,81.21,84.53,8136786.0,340804640.0,120.280150418,2016-03-14,42.292855102
600839,四川长虹,114.97,118.77,114.34,116.87,70584460.0,261062093.0,166.170191969,2016-03-14,42.183787087
000782,美达股份,28.07,29.17,27.94,28.7,15444312.0,133509176.0,40.7576932517,2016-03-14,42.0128684729
002268,卫 士 通,159.35,167.68,157.66,165.04,10188306.0,316799168.0,233.704934929,2016-03-14,41.6050260113
000566,海南海药,100.18,104.46,99.45,102.71,14677289.0,309442592.0,145.426888498,2016-03-14,41.5898047881
002037,久联发展,60.45,63.01,59.82,61.89,5745254.0,89158320.0,87.5245223603,2016-03-14,41.4194899989
300094,国联水产,14.44,15.28,14.37,14.96,12255371.0,165996048.0,21.1219859032,2016-03-14,41.189745342
600280,中央商场,70.93,73.96,70.71,72.61,15324742.0,99390540.0,102.389723438,2016-03-14,41.013253598
000503,海虹控股,199.32,207.0,198.35,207.0,14411279.0,301911360.0,291.771149316,2016-03-14,40.9522460465
300263,隆华节能,58.87,61.87,58.3,60.43,8262715.0,121903912.0,84.7726971435,2016-03-14,40.2824708646
300227,光韵达,39.31,41.54,39.31,41.17,5357438.0,107902232.0,57.7541444981,2016-03-14,40.2821095411
