code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002027,分众传媒,7.55,37650.0,,73.2,,338914.2,51318.56,10派2.5转10,04-22,分众传媒,1.126,28.75,28.3,28.8,28.3,28.43,3710129,1.81076,3.80794701987,2.78741721854,0.000101140691099
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,10派1转8,03-19,东方财富,0.048,20.75,20.68,21.06,20.57,20.74,97457863,4.21212,19.0366972477,12.6441743119,0.0273751757948
002323,雅百特,1.4,1097.09,,60.25,,26619.05,2020.7,10派1.08转20,03-25,雅百特,2.046,12.47,12.36,12.67,12.18,12.22,19861464,7.59835,8.90714285714,5.36655357143,0.00811888072733
300033,同花顺,1.78,709.09,,57.81,,95722.28,1483.35,10派7.4,02-05,同花顺,2.011,75.6,74.14,77.2,74.13,74.11,12578730,4.77152,42.4719101124,24.553011236,0.059896360282
603868,飞科电器,1.28,34.74,,55.23,1.08,50171.14,35.33,,03-28,飞科电器,2.807,46.88,45.57,47.74,45.28,45.6,7177647,16.46249,36.625,20.2279875,1.05426021877
600315,上海家化,3.31,147.01,,46.5,,220996.1,146.12,10派9.9,03-11,上海家化,1.621,27.59,27.17,27.6,27.15,27.15,6813702,1.01534,8.33534743202,3.87593655589,0.0566991866677
002568,百润股份,0.56,55.56,,46.22,,50019.77,777.47,,03-17,百润股份,0.446,22.5,22.36,22.69,22.27,22.4,7955702,3.64802,40.1785714286,18.5705357143,0.7231564332
000963,华东医药,2.53,45.4,,42.98,,109691.24,44.97,10派12.5,03-18,华东医药,0.297,64.14,64.0,64.35,63.8,63.95,2831495,0.65233,25.3517786561,10.8961944664,0.558409221501
600185,格力地产,2.37,338.89,,40.12,,137076.5,337.72,10派2转18,04-19,格力地产,0.103,19.4,19.38,19.48,19.11,19.38,12280297,2.12578,8.18565400844,3.28408438819,0.0241543096829
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,,04-08,广日股份,1.275,13.5,13.3,13.53,13.25,13.33,5090936,0.59201,5.42168674699,2.16108433735,0.0262069158304
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,1.754,10.44,10.26,10.45,10.25,10.26,3540321,1.15294,7.0067114094,2.76414765101,0.000856798716693
000626,如意集团,1.52,32.34,,38.27,,30808.15,32.46,,03-01,如意集团,1.244,55.36,54.96,55.5,54.2,54.68,5062140,2.50232,36.4210526316,13.9383368421,1.12619210364
002130,沃尔核材,1.0,316.67,,34.69,,56987.33,316.98,10派1.1,04-12,沃尔核材,1.549,14.42,14.25,14.57,14.25,14.2,9183968,2.37245,14.42,5.002298,0.0455363627751
000966,长源电力,1.72,37.96,,34.54,,95223.88,37.96,10派2.6转10,04-28,长源电力,1.19,13.6,13.41,13.64,13.41,13.44,7019389,1.26671,7.90697674419,2.73106976744,0.208297596001
000018,神州长城,1.5,5805.51,,34.52,,34664.87,7978.68,10转28,04-15,神州长城,1.593,42.1,41.53,42.5,41.53,41.44,3085990,3.13081,28.0666666667,9.68861333333,0.00483448769646
002736,国信证券,1.7,142.86,,33.86,,1394903.4,183.08,10派6,04-18,国信证券,0.136,14.68,14.67,14.75,14.6,14.66,8303465,0.37828,8.63529411765,2.92391058824,0.0604458499065
600074,保千里,0.18,520.69,,33.53,,37347.54,1313.6,,02-27,保千里,3.423,13.9,13.55,13.98,13.45,13.44,25414143,2.83646,77.2222222222,25.8926111111,0.148307480885
000048,康达尔,0.52,79.31,,33.05,,20398.44,79.25,10派1.066,04-26,康达尔,1.909,36.84,36.15,36.89,36.02,36.15,2291642,0.59994,70.8461538462,23.4146538462,0.893281475806
002270,法因数控,0.72,620.0,,32.94,,20330.33,1006.41,10派0.8,04-15,法因数控,1.551,15.06,14.88,15.19,14.78,14.83,3905392,2.80192,20.9166666667,6.88995,0.0337365591398
600452,涪陵电力,1.16,157.78,,30.85,,18610.36,158.62,10派3.5,03-30,涪陵电力,0.944,31.01,30.74,31.4,30.21,30.72,1266566,0.7916,26.7327586207,8.24705603448,0.169430590827
000712,锦龙股份,1.02,136.33,,30.74,,91322.06,136.12,10派1,03-29,锦龙股份,-0.556,17.9,17.98,18.19,17.7,18.0,17181211,2.02968,17.5490196078,5.39456862745,0.128724562516
