code,name,open,high,low,close,volume,amount,MA_60,date
600603,大洲兴业,1028.63,1056.25,1018.66,1052.41,4099676.0,55357111.0,1029.68133333,2016-05-03
600624,复旦复华,180.4,186.95,179.01,186.81,16366391.0,216678852.0,180.728666667,2016-05-03
600805,悦达投资,98.77,101.41,97.33,101.29,9278512.0,77671635.0,99.629,2016-05-03
600846,同济科技,172.04,178.39,170.92,178.21,17911414.0,168736660.0,175.679666667,2016-05-03
000301,东方市场,9.64,9.81,9.52,9.81,13605659.0,63116840.0,9.6545,2016-05-03
000652,泰达股份,130.14,133.08,129.06,133.08,15224287.0,75071408.0,132.135666667,2016-05-03
600012,皖通高速,27.79,28.39,27.41,28.33,8203336.0,114206038.0,28.1381666667,2016-05-03
600033,福建高速,20.62,20.93,20.5,20.93,11823035.0,40185981.0,20.7585,2016-05-03
600269,赣粤高速,45.37,46.17,45.07,46.07,13223479.0,60999512.0,46.0601666667,2016-05-03
600368,五洲交通,11.8,12.17,11.78,12.12,13236092.0,68704126.0,11.9711666667,2016-05-03
601188,龙江交通,4.4,4.53,4.38,4.51,7526303.0,31982021.0,4.488,2016-05-03
601518,吉林高速,4.21,4.31,4.16,4.3,7065522.0,27541127.0,4.21916666667,2016-05-03
000548,湖南投资,30.14,31.07,29.86,30.93,10265913.0,88286760.0,30.3155,2016-05-03
000703,恒逸石化,54.28,55.95,53.15,55.71,10388750.0,120671632.0,54.7301666667,2016-05-03
000782,美达股份,30.33,31.63,30.27,31.53,14287408.0,133554312.0,31.0495,2016-05-03
000976,*ST春晖,31.57,32.89,31.49,32.49,6994024.0,61818516.0,32.2703333333,2016-05-03
600031,三一重工,244.92,249.9,243.57,249.9,31495850.0,172386263.0,245.045,2016-05-03
600388,龙净环保,103.92,106.88,103.44,106.64,13156405.0,174152579.0,104.818833333,2016-05-03
601002,晋亿实业,8.38,8.58,8.32,8.57,11407686.0,95815951.0,8.50683333333,2016-05-03
601218,吉鑫科技,11.43,11.81,11.35,11.79,19740542.0,103219732.0,11.497,2016-05-03
601369,陕鼓动力,11.76,12.13,11.67,12.06,7118355.0,47681048.0,11.8011666667,2016-05-03
603315,福鞍股份,38.29,39.8,38.0,39.78,1035742.0,40492075.0,38.618,2016-05-03
000425,徐工机械,140.08,142.99,139.66,142.57,93726504.0,319006944.0,139.969333333,2016-05-03
000777,中核科技,157.18,162.84,157.18,162.77,7996477.0,189040864.0,159.953333333,2016-05-03
000821,京山轻机,35.86,36.87,35.4,36.79,5997694.0,88992792.0,36.6851666667,2016-05-03
000852,石化机械,50.46,51.71,49.9,51.71,3150958.0,48905816.0,51.1,2016-05-03
002255,海陆重工,30.1,31.18,29.93,31.09,7607012.0,56405000.0,30.8501666667,2016-05-03
002651,利君股份,24.54,25.71,24.43,25.59,5574537.0,48267112.0,25.2725,2016-05-03
300103,达刚路机,55.9,58.62,55.2,58.49,5363785.0,91291048.0,56.746,2016-05-03
300152,科融环境,49.79,51.93,49.52,51.93,18110654.0,134323088.0,50.7578333333,2016-05-03
300195,长荣股份,49.8,51.77,49.53,51.67,5390845.0,89711760.0,51.233,2016-05-03
300276,三丰智能,122.6,129.06,121.53,128.49,7843546.0,156914384.0,125.266833333,2016-05-03
300334,津膜科技,36.88,38.33,36.43,38.31,3617222.0,60408564.0,37.8411666667,2016-05-03
300400,劲拓股份,40.13,43.86,39.94,43.86,2698031.0,77673544.0,40.9325,2016-05-03
300421,力星股份,29.64,30.39,28.92,30.33,2375943.0,70862592.0,29.5328333333,2016-05-03
600062,华润双鹤,87.8,92.45,86.97,92.39,7236078.0,126665554.0,88.6128333333,2016-05-03
600276,恒瑞医药,887.11,907.74,879.92,904.33,6819336.0,323159874.0,885.263166667,2016-05-03
600332,白云山,31.3,32.89,31.2,32.88,13964032.0,319414519.0,31.6553333333,2016-05-03
600380,健康元,88.05,91.33,87.11,90.86,17937700.0,172013852.0,90.4098333333,2016-05-03
