code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,1.973,8.27,8.2,8.44,8.17,8.11,114566506,1.64492,955472717,16.878,6.29990222222,12138606.9916,5759963.08887,18.3777777778,0.000327297912338
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,1.973,8.27,8.2,8.44,8.17,8.11,114566506,1.64492,955472717,16.878,6.29990222222,12138606.9916,5759963.08887,18.3777777778,0.000327297912338
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,3.109,3.98,3.86,4.08,3.83,3.86,28726123,1.32981,114022748,17.304,0.774131868132,930946.585654,859746.040936,4.37362637363,0.000485958485958
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,0.405,2.48,2.48,2.49,2.46,2.47,11793543,0.58878,29238928,33.468,0.647231372549,685976.135144,496757.370672,4.86274509804,0.00469037385873
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,0.405,2.48,2.48,2.49,2.46,2.47,11793543,0.58878,29238928,33.468,0.647231372549,685976.135144,496757.370672,4.86274509804,0.00469037385873
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,0.0,7.05,7.08,7.11,6.99,7.05,4692467,1.64763,33124256,53.899,2.79547826087,408353.342295,200784.488565,30.652173913,0.00513346461896
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,4.265,2.2,2.08,2.25,2.03,2.11,246639819,12.51549,534054952,220.0,1.54471428571,689735.1186,433548.85244,15.7142857143,0.00584926549178
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,5.912,24.9,23.58,25.2,23.58,23.51,10383761,0.96653,253781315,11.745,3.17926086957,5192233.21278,2675088.92847,12.0289855072,0.00610608401383
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,0.59,11.94,11.95,12.03,11.75,11.87,494745,0.13268,5909605,19.274,5.4924,516056.509608,445211.206158,45.9230769231,0.00709784805612
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,0.0,11.04,0.0,0.0,0.0,11.04,0,0.0,0,-17.25,2.24814545455,534336.0,534336.0,33.4545454545,0.0104545454545
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,-0.513,3.88,3.92,3.92,3.86,3.9,996101,0.08186,3877287,22.376,1.52907272727,796955.609176,472118.4,17.6363636364,0.0104702265077
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,-0.513,3.88,3.92,3.92,3.86,3.9,996101,0.08186,3877287,22.376,1.52907272727,796955.609176,472118.4,17.6363636364,0.0104702265077
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-0.54,5.53,5.59,5.59,5.52,5.56,3771602,0.4531,20964209,10.055,1.08350508475,537804.860656,460317.021934,9.37288135593,0.0106108491231
002517,恺英网络,0.36,1100.0,,27.41,,24521.46,5254.02,,07-19,恺英网络,-0.598,4.99,5.02,5.07,4.98,5.02,14178145,1.62135,71108209,4.455,3.79933055556,1074106.29937,436359.185694,13.8611111111,0.012601010101
