code,name,open,high,low,close,volume,amount,MA_60,date
000816,智慧农业,49.33,50.15,49.03,49.85,9379709.0,62582497.0,49.6481666667,2017-05-19
600085,同仁堂,340.33,345.53,338.38,343.58,6964966.0,220301433.0,340.295833333,2017-05-19
600535,天士力,307.28,312.8,307.05,310.27,1377255.0,55655844.0,307.711833333,2017-05-19
002219,恒康医疗,207.42,207.42,207.42,207.42,1253700.0,16022286.0,206.422333333,2017-05-19
600693,东百集团,153.74,155.3,151.82,154.7,1693551.0,21698535.0,153.472833333,2017-05-19
603889,新澳股份,47.39,50.43,47.18,49.41,7458872.0,116842882.0,49.3801666667,2017-05-19
002608,*ST舜船,31.27,32.94,31.06,32.71,7099261.0,88001291.0,32.3265,2017-05-19
000504,南华生物,58.51,64.4,57.98,63.43,7039537.0,124528476.0,58.85,2017-05-19
600315,上海家化,152.07,157.19,152.07,156.66,3733626.0,108357327.0,155.725833333,2017-05-19
000926,福星股份,39.49,39.98,39.23,39.82,7052364.0,85318436.0,39.5616666667,2017-05-19
200596,古井贡Ｂ,87.01,88.29,87.01,88.14,105900.0,3219826.0,88.0528333333,2017-05-19
600007,中国国贸,33.33,34.4,33.33,34.4,1907187.0,39140580.0,33.5643333333,2017-05-19
603019,中科曙光,54.42,57.03,53.58,56.69,20999633.0,580928420.0,54.4313333333,2017-05-19
002090,金智科技,75.82,79.81,75.23,79.42,3610281.0,85467709.0,77.8776666667,2017-05-19
000027,深圳能源,115.08,127.15,114.21,124.56,61754157.0,440361441.0,120.997166667,2017-05-19
600715,*ST松辽,85.16,85.81,84.35,85.73,14773446.0,327180588.0,85.7091666667,2017-05-19
600803,新奥股份,76.7,85.32,76.42,83.09,56309669.0,803099159.0,81.3781666667,2017-05-19
000888,峨眉山Ａ,76.32,77.16,76.14,76.86,1651206.0,21150442.0,76.32,2017-05-19
