code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.284,7.03,7.06,7.06,6.96,7.05,12549864,1.07657,7.72527472527,1.36737362637,0.000858363858364
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,0.072,13.94,13.9,14.13,13.87,13.93,21281514,0.96827,8.34730538922,2.03173413174,0.0201728059867
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,0.357,14.07,14.01,14.14,14.01,14.02,7594890,0.3411,10.7404580153,1.52514503817,13.9486467731
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,-0.485,16.42,16.49,16.49,16.34,16.5,40191074,0.21095,11.0201342282,1.04250469799,3.99280225659
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-0.528,24.5,24.59,24.73,24.49,24.63,4169238,1.35784,11.8357487923,3.1281884058,0.0060079943108
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.365,10.93,10.98,10.99,10.9,10.97,21415862,0.20042,11.8804347826,0.952810869565,2.06616257089
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,-0.59,15.17,15.28,15.33,15.12,15.26,14068049,0.37406,12.8559322034,1.98367033898,1.55640825707
600036,招商银行,1.4,6.87,15.0,9.54,-11.91,3523100.0,6.84,,08-19,招商银行,-0.935,18.01,18.15,18.18,17.93,18.18,24624487,0.11937,12.8642857143,1.22725285714,1.87253067166
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,-0.329,9.08,9.12,9.12,9.06,9.11,4680710,0.42941,14.1875,1.503875,2.62731481481
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,0.199,20.12,20.09,20.2,19.92,20.08,3767721,0.7238,14.5797101449,2.58206666667,0.0674050399673
