code,name,open,high,low,close,volume,amount,MA_60,date
000839,中信国安,166.18,174.49,164.81,172.83,78171569.0,1354527843.0,170.048333333,2016-05-23
000909,数源科技,37.11,39.91,36.9,39.51,27268780.0,501212164.0,37.4468333333,2016-05-23
603088,宁波精达,36.6,39.08,36.44,38.98,1564882.0,58753132.0,38.2968333333,2016-05-23
603355,莱克电气,34.66,36.05,34.49,35.54,1329871.0,47030108.0,34.7835,2016-05-23
002282,博深工具,23.53,24.79,23.51,24.37,3353304.0,39472428.0,24.2161666667,2016-05-23
002445,中南重工,77.56,81.39,77.35,80.71,7301898.0,139818409.0,78.7238333333,2016-05-23
002532,新界泵业,51.27,52.83,51.27,52.71,3153491.0,40134483.0,52.1291666667,2016-05-23
300056,三维丝,85.42,90.08,85.19,88.41,6327472.0,93179912.0,87.7101666667,2016-05-23
300358,楚天科技,92.64,99.2,91.81,99.2,7236777.0,132987316.0,93.9648333333,2016-05-23
600216,浙江医药,73.43,75.66,73.43,75.49,24231575.0,324146766.0,75.0366666667,2016-05-23
002001,新 和 成,289.4,302.24,287.31,300.75,26905917.0,532436966.0,299.062333333,2016-05-23
002728,台城制药,43.14,43.98,43.1,43.91,1532803.0,33269757.0,43.6928333333,2016-05-23
300439,美康生物,82.2,84.18,81.9,82.8,3176562.0,88000540.0,82.7305,2016-05-23
600552,方兴科技,62.58,64.98,62.46,63.02,5646376.0,89242653.0,62.9203333333,2016-05-23
002518,科士达,85.65,88.84,85.65,88.48,7818080.0,172199790.0,87.69,2016-05-23
300012,华测检测,98.36,107.82,98.36,102.09,14045567.0,152121705.0,98.773,2016-05-23
300124,汇川技术,276.03,286.49,276.03,285.71,12818514.0,232695826.0,281.979,2016-05-23
300286,安科瑞,98.52,99.75,97.79,99.24,1330844.0,30979522.0,97.7208333333,2016-05-23
300417,南华仪器,73.66,77.52,73.6,76.67,854282.0,64304861.0,73.4776666667,2016-05-23
600018,上港集团,18.35,18.68,18.35,18.57,16878538.0,86871646.0,18.3518333333,2016-05-23
600057,象屿股份,56.09,57.38,55.87,56.6,5780518.0,58657959.0,55.9945,2016-05-23
600242,*ST中昌,13.35,13.75,13.18,13.69,3571144.0,44414674.0,13.6225,2016-05-23
300381,溢多利,94.68,98.46,94.68,97.47,1075491.0,51539594.0,94.7776666667,2016-05-23
002043,兔 宝 宝,52.88,53.53,52.88,53.47,25159699.0,204240792.0,52.9766666667,2016-05-23
002310,东方园林,379.62,389.8,377.99,387.62,10368813.0,219879032.0,379.937666667,2016-05-23
300393,中来股份,44.93,46.13,44.93,45.78,1224271.0,55862424.0,44.9295,2016-05-23
600821,津劝业,37.7,38.74,37.56,38.64,6141651.0,49451744.0,38.2123333333,2016-05-23
601116,三江购物,10.93,11.15,10.83,11.08,2193387.0,21796745.0,10.962,2016-05-23
603883,老百姓,46.26,47.22,46.26,46.74,1129250.0,52792014.0,46.5428333333,2016-05-23
000715,中兴商业,44.33,45.74,44.03,45.12,1859000.0,25416674.0,44.5598333333,2016-05-23
600070,浙江富润,128.09,133.97,128.0,133.78,10784492.0,149620409.0,130.278666667,2016-05-23
000158,常山股份,29.32,29.95,28.23,28.97,22824036.0,298315015.0,28.2208333333,2016-05-23
002087,新野纺织,12.11,12.3,12.11,12.2,4126346.0,28852412.0,12.1691666667,2016-05-23
300273,和佳股份,86.04,87.65,85.98,87.01,6939697.0,104924101.0,85.9556666667,2016-05-23
300034,钢研高纳,58.63,60.34,58.45,60.34,4431740.0,72949805.0,59.3376666667,2016-05-23
600167,联美控股,20.12,20.57,20.07,20.56,2505948.0,37924655.0,20.0998333333,2016-05-23
300444,双杰电气,39.28,42.82,39.28,42.82,4249459.0,88747808.0,40.509,2016-05-23
300008,上海佳豪,93.77,102.03,92.76,102.03,10812842.0,235466991.0,99.4093333333,2016-05-23
603020,爱普股份,41.97,46.12,41.97,44.51,7893831.0,172047424.0,43.8623333333,2016-05-23
002220,天宝股份,57.97,60.54,57.97,60.08,7322411.0,74688115.0,58.7711666667,2016-05-23
002695,煌上煌,30.96,32.21,30.96,32.2,675199.0,20737709.0,31.6315,2016-05-23
002702,海欣食品,79.45,81.97,79.45,81.81,15246735.0,302741381.0,81.1543333333,2016-05-23
002196,方正电机,39.94,43.63,39.88,43.27,16881528.0,443734874.0,41.018,2016-05-23
002443,金洲管道,35.84,36.41,35.53,35.74,9587653.0,102727673.0,35.7141666667,2016-05-23
600008,首创股份,29.49,30.43,29.41,29.56,22407262.0,91863184.0,29.119,2016-05-23
600059,古越龙山,70.98,71.45,70.5,71.14,8996760.0,80551416.0,71.0078333333,2016-05-23
000995,*ST皇台,23.61,24.98,23.17,24.98,5052602.0,73301804.0,24.2326666667,2016-05-23
000049,德赛电池,192.94,203.46,192.94,202.98,10833215.0,408495151.0,201.412,2016-05-23
002706,良信电器,64.65,67.29,64.65,66.91,1545988.0,37778949.0,65.574,2016-05-23
300447,全信股份,71.75,73.38,71.75,73.25,1241252.0,90432436.0,72.9683333333,2016-05-23
601801,皖新传媒,24.46,25.03,24.46,24.93,2393613.0,55878416.0,24.4716666667,2016-05-23
300133,华策影视,380.32,397.42,380.32,384.59,10691117.0,165258548.0,384.564666667,2016-05-23
600141,兴发集团,26.85,28.56,26.85,28.17,18247581.0,192734448.0,28.0,2016-05-23
600378,天科股份,50.11,50.68,49.93,50.47,3170258.0,44670708.0,50.3478333333,2016-05-23
000683,远兴能源,20.2,20.27,20.04,20.2,14492282.0,38612417.0,20.1811666667,2016-05-23
002125,湘潭电化,27.29,28.27,27.29,28.27,6202230.0,109040366.0,26.9921666667,2016-05-23
002256,彩虹精化,63.75,69.32,63.75,69.32,22964143.0,423425027.0,64.1573333333,2016-05-23
002377,国创高新,34.45,34.86,34.2,34.78,5100478.0,42263476.0,34.3878333333,2016-05-23
300108,双龙股份,49.62,50.79,49.18,50.63,2603297.0,32608958.0,50.6103333333,2016-05-23
300174,元力股份,41.78,45.55,41.49,44.28,4576175.0,95387838.0,41.4628333333,2016-05-23
300200,高盟新材,28.26,29.3,28.26,29.1,3191767.0,42702483.0,28.6561666667,2016-05-23
300320,海达股份,48.16,50.98,48.16,50.85,5747764.0,62866096.0,48.7836666667,2016-05-23
300343,联创股份,156.31,161.16,156.31,158.78,835583.0,65407067.0,156.212166667,2016-05-23
600208,新湖中宝,24.63,25.02,24.57,24.82,28175809.0,109162674.0,24.8066666667,2016-05-23
600340,华夏幸福,384.48,415.34,384.48,406.61,17995334.0,451255098.0,387.943333333,2016-05-23
600463,空港股份,37.26,40.59,37.26,40.59,6703489.0,91021116.0,40.345,2016-05-23
600767,运盛医疗,50.13,52.7,50.13,52.28,15748691.0,217232773.0,50.9898333333,2016-05-23
601398,工商银行,6.3,6.33,6.28,6.3,43113503.0,183896312.0,6.29766666667,2016-05-23
002758,华通医药,71.9,74.99,71.5,74.79,631710.0,46127646.0,73.9301666667,2016-05-23
600105,永鼎股份,65.66,69.83,65.03,68.63,8126655.0,132404193.0,65.6491666667,2016-05-23
600487,亨通光电,83.19,85.58,82.9,84.28,9707981.0,113144927.0,83.726,2016-05-23
000035,中国天楹,27.71,29.49,27.71,28.86,11935726.0,149788835.0,28.7371666667,2016-05-23
000070,特发信息,33.52,34.02,33.13,33.96,2886382.0,68429806.0,33.9363333333,2016-05-23
002090,金智科技,82.97,88.84,82.68,86.78,3471415.0,91664217.0,84.2061666667,2016-05-23
002152,广电运通,156.12,158.96,156.05,157.07,4528535.0,105194310.0,156.848166667,2016-05-23
002253,川大智胜,126.26,130.97,124.29,129.04,11463297.0,397570811.0,128.279166667,2016-05-23
002281,光迅科技,56.96,59.42,56.96,58.74,5511821.0,308024059.0,58.4006666667,2016-05-23
002351,漫步者,40.65,41.48,40.42,41.37,3061938.0,56971040.0,40.8661666667,2016-05-23
002446,盛路通信,75.38,78.85,75.38,78.25,7704832.0,207020948.0,77.4326666667,2016-05-23
300042,朗科科技,59.23,60.32,59.23,60.2,1604501.0,46614043.0,60.1173333333,2016-05-23
300136,信维通信,242.88,248.65,237.27,243.37,8046142.0,240235780.0,242.988166667,2016-05-23
300166,东方国信,273.74,298.56,273.74,298.56,11810887.0,298444431.0,274.6755,2016-05-23
300211,亿通科技,69.03,74.01,69.03,73.81,4691487.0,102072209.0,68.6148333333,2016-05-23
300231,银信科技,140.27,150.23,140.02,148.82,20424872.0,360437139.0,142.211833333,2016-05-23
300312,邦讯技术,42.42,46.4,42.42,46.4,3142773.0,94726291.0,43.1793333333,2016-05-23
300377,赢时胜,141.61,150.07,141.61,148.38,3579907.0,261246741.0,145.2675,2016-05-23
002239,奥特佳,38.0,40.93,38.0,39.64,8645422.0,107430607.0,37.8018333333,2016-05-23
002045,国光电器,65.21,69.54,64.33,69.54,19412215.0,238443513.0,67.4626666667,2016-05-23
002185,华天科技,46.45,47.44,46.45,47.05,6896356.0,91714621.0,46.8201666667,2016-05-23
002188,新 嘉 联,56.35,61.13,55.44,59.84,6881047.0,200710262.0,58.9201666667,2016-05-23
002638,勤上光电,37.7,38.65,37.7,38.24,4128905.0,78415857.0,37.5368333333,2016-05-23
300102,乾照光电,38.31,39.66,38.21,39.66,5747515.0,42109107.0,36.3145,2016-05-23
300241,瑞丰光电,26.86,28.89,26.8,28.37,8752616.0,122238622.0,27.7468333333,2016-05-23
600093,禾嘉股份,68.02,69.66,67.96,68.23,7369766.0,95279026.0,68.16,2016-05-23
600418,江淮汽车,66.31,68.11,65.82,67.75,14595976.0,162523514.0,67.0233333333,2016-05-23
600480,凌云股份,23.35,23.89,23.16,23.69,5653756.0,70981428.0,23.4638333333,2016-05-23
000700,模塑科技,155.03,162.11,155.03,160.91,12893295.0,276601781.0,158.518166667,2016-05-23
000760,斯太尔,101.12,106.46,101.03,105.88,19557774.0,247742016.0,102.036166667,2016-05-23
002126,银轮股份,39.78,40.76,39.65,40.62,6228984.0,93050945.0,39.9326666667,2016-05-23
002213,特 尔 佳,39.65,43.19,39.65,42.58,10466792.0,209362500.0,42.4386666667,2016-05-23
002488,金固股份,86.89,93.31,86.04,92.66,50938309.0,1134538619.0,87.3276666667,2016-05-23
002725,跃岭股份,31.23,33.99,31.23,33.9,3929180.0,77941611.0,31.5375,2016-05-23
600486,扬农化工,84.38,90.5,84.38,90.5,19687025.0,489135743.0,83.9105,2016-05-23
002496,辉丰股份,93.4,97.44,92.89,96.89,14556229.0,380981144.0,94.6613333333,2016-05-23
600593,大连圣亚,38.56,42.07,38.32,41.84,2405120.0,72641798.0,41.2441666667,2016-05-23
603869,北部湾旅,29.03,30.5,26.23,29.71,4522252.0,129960995.0,29.5533333333,2016-05-23
000721,西安饮食,32.55,34.01,32.41,33.3,9771409.0,68950444.0,32.8845,2016-05-23
002159,三特索道,33.52,34.25,33.48,34.02,2471827.0,55121893.0,34.0068333333,2016-05-23
600382,广东明珠,37.05,37.7,36.96,37.5,6466608.0,81748184.0,37.194,2016-05-23
600099,林海股份,29.24,29.86,28.99,29.64,3972042.0,43204800.0,29.2411666667,2016-05-23
603766,隆鑫通用,17.9,18.71,17.86,18.59,14230697.0,244907472.0,18.1856666667,2016-05-23
000913,钱江摩托,27.73,28.82,27.52,28.82,7687797.0,84059991.0,27.7885,2016-05-23
001696,宗申动力,210.41,214.31,210.19,212.14,10667523.0,104473741.0,212.111166667,2016-05-23
600836,界龙实业,211.69,222.12,208.91,219.69,21610265.0,267498443.0,215.626333333,2016-05-23
002290,禾盛新材,57.84,58.52,57.03,58.0,3653273.0,80867890.0,57.739,2016-05-23
