		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	496	362.93	持有	172.95
000916	华北高速			2016-05-27	8.77	411	142.76	持有	21.29
000923	河北宣工			2016-03-14	21.32	485	130.58	持有	49.16
300450	先导智能			2016-09-21	184.43	294	105.81	持有	379.58
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
000839	中信国安			2016-03-08	130.50	491	87.12	持有	244.19
002759	天际股份			2016-03-14	37.43	485	82.29	持有	68.23
300411	金盾股份			2016-02-03	41.56	525	80.56	持有	75.04
000912	泸天化			2016-06-20	14.43	387	79.76	持有	25.94
600148	长春一东			2016-02-02	49.04	526	72.88	持有	84.78
002008	大族激光			2017-01-20	279.88	173	68.95	持有	472.85
600291	西水股份			2017-04-07	48.81	96	67.81	持有	81.91
600480	凌云股份			2016-05-31	24.42	407	61.34	持有	39.40
000088	盐 田 港			2016-03-02	45.59	497	59.03	持有	72.50
300309	吉艾科技			2016-05-04	53.42	434	57.39	持有	84.08
000615	京汉股份			2016-05-24	78.59	414	55.92	持有	122.54
000063	中兴通讯			2016-10-10	256.56	275	55.14	持有	398.02
600008	首创股份			2016-06-01	29.12	406	54.64	持有	45.03
002040	南 京 港			2016-03-09	26.89	490	52.25	持有	40.94
002035	华帝股份			2017-01-20	161.82	173	50.94	持有	244.25
002455	百川股份			2016-03-02	42.25	497	50.89	持有	63.75
002656	摩登大道			2016-03-02	35.81	497	49.82	持有	53.65
000022	深赤湾Ａ			2015-12-07	78.68	583	47.61	持有	116.14
300334	津膜科技			2016-03-08	35.44	491	46.76	持有	52.01
600346	*ST橡塑			2016-05-20	39.86	411	46.36	持有	58.34
600741	华域汽车			2017-01-20	632.34	173	44.7	持有	915.00
000905	厦门港务			2017-01-25	24.91	168	44.4	持有	35.97
601992	金隅股份			2016-10-25	9.28	260	43.1	持有	13.28
000488	晨鸣纸业			2017-05-19	60.61	54	42.8	持有	86.55
601008	连云港			2016-08-12	8.13	334	42.68	持有	11.60
600475	华光股份			2016-03-15	33.27	484	41.6	持有	47.11
000709	河钢股份			2016-11-10	30.00	244	41.27	持有	42.38
600338	西藏珠峰			2017-01-23	37.31	170	36.69	持有	51.00
000831	*ST五稀			2017-06-13	42.69	29	34.43	持有	57.39
000158	常山股份			2017-01-26	25.55	167	34.09	持有	34.26
002148	北纬通信			2017-01-25	85.72	168	33.99	持有	114.86
600808	马钢股份			2017-05-18	5.74	55	33.97	持有	7.69
300327	中颖电子			2016-03-15	37.22	484	33.93	持有	49.85
600116	三峡水利			2016-08-15	46.64	331	32.95	持有	62.01
600231	凌钢股份			2016-03-22	18.98	477	32.4	持有	25.13
000910	大亚科技			2016-12-30	45.55	194	32.34	持有	60.28
300122	智飞生物			2017-01-25	62.56	168	32.24	持有	82.73
600970	中材国际			2016-02-03	73.97	525	31.65	持有	97.38
002340	格林美			2017-02-08	113.67	154	31.22	持有	149.16
600966	博汇纸业			2017-06-08	30.61	34	30.97	持有	40.09
601336	新华保险			2017-04-20	43.53	83	30.9	持有	56.98
600319	*ST亚星			2016-03-07	11.54	492	30.24	持有	15.03
600497	驰宏锌锗			2017-05-16	113.91	57	30.04	持有	148.13
600698	湖南天雁			2017-05-25	51.60	48	29.96	持有	67.06
002350	北京科锐			2017-02-03	43.97	159	29.95	持有	57.14
000951	中国重汽			2017-05-18	36.22	55	29.85	持有	47.03
002510	天汽模			2017-02-03	26.23	159	29.74	持有	34.03
600259	广晟有色			2017-06-09	39.29	33	29.6	持有	50.92
600507	方大特钢			2017-04-28	67.95	75	29.58	持有	88.05
000759	中百集团			2017-05-02	57.58	71	29.23	持有	74.41
002072	凯瑞德			2017-03-17	26.69	117	29.04	持有	34.44
300083	劲胜精密			2017-01-26	54.81	167	28.94	持有	70.67
601000	唐山港			2017-01-25	14.41	168	28.66	持有	18.54
002043	兔 宝 宝			2017-01-20	74.55	173	28.64	持有	95.90
601101	昊华能源			2017-05-18	20.96	55	27.96	持有	26.82
300224	正海磁材			2017-06-13	39.72	29	27.92	持有	50.81
