code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
600136,道博股份,0.23,20809.09,,4.98,,3404.14,61435.78,,10-31,道博股份,-5.337,53.57,56.6,58.59,52.0,56.59,2402040,1.99294,232.913043478,11.5990695652,0.0111928509838
002714,牧原股份,0.58,5700.0,,13.41,,27899.71,10235.59,,10-24,牧原股份,6.658,52.22,49.3,53.45,49.3,48.96,11044618,7.19402,90.0344827586,12.0736241379,0.015795523291
601788,光大证券,1.73,564.58,,20.16,,599969.44,567.69,,10-31,光大证券,0.633,15.91,16.02,16.19,15.53,15.81,32238157,0.94319,9.19653179191,1.85402080925,0.0162891561726
600981,汇鸿集团,0.42,1131.67,,11.34,,73478.77,4069.91,,10-30,汇鸿集团,-1.045,8.52,8.65,8.93,8.28,8.61,7353081,3.04029,20.2857142857,2.3004,0.0179254679241
600894,广日股份,2.33,278.02,,37.73,,200280.86,296.32,,10-29,广日股份,0.923,14.21,14.29,14.38,13.91,14.08,7474040,0.86913,6.09871244635,2.30104420601,0.0219362364087
600826,兰生股份,1.18,883.33,,14.39,,49542.62,868.11,,10-28,兰生股份,-0.883,25.81,26.16,26.47,24.71,26.04,7788651,1.85161,21.8728813559,3.14750762712,0.0247618459193
300059,东方财富,0.87,1579.92,1.97,56.95,0.22,147540.98,2255.16,,10-27,东方财富,-0.297,36.87,37.22,37.62,36.0,36.98,46376571,3.59159,42.3793103448,24.1350172414,0.0268237064819
300345,红宇新材,0.26,1301.09,5.21,5.05,0.1,3216.91,1723.4,,10-27,红宇新材,0.806,10.0,10.15,10.25,9.68,9.92,8872577,3.03153,38.4615384615,1.94230769231,0.0295610130441
603169,兰石重装,0.7,622.5,,40.96,,66216.51,1291.84,,10-29,兰石重装,-0.688,13.0,13.12,13.48,12.5,13.09,5458760,1.41161,18.5714285714,7.60685714286,0.0298336201951
600185,格力地产,1.44,336.36,,24.02,,82973.51,330.32,,10-31,格力地产,1.849,15.97,15.98,16.1,15.4,15.68,6605596,1.14347,11.0902777778,2.66388472222,0.0329714525442
601872,招商轮船,0.34,405.88,,14.54,,162665.43,419.58,,10-28,招商轮船,2.137,4.78,4.73,4.88,4.62,4.68,31627638,0.66995,14.0588235294,2.04415294118,0.0346378819587
002323,雅百特,1.07,750.99,,42.13,,16360.8,1109.3,,10-30,雅百特,5.398,29.68,29.26,29.68,26.95,28.16,3924685,4.70013,27.738317757,11.686153271,0.0369356685935
000686,东北证券,1.14,267.74,,22.99,,223248.7,270.65,,10-29,东北证券,0.168,11.93,12.11,12.2,11.66,11.91,25175895,1.43957,10.4649122807,2.40588333333,0.0390860995021
300256,星星科技,0.19,2835.38,9.59,2.54,-0.67,5691.89,3882.23,,10-27,星星科技,1.947,23.56,23.8,24.28,22.7,23.11,7895776,5.81297,124.0,3.1496,0.043733115138
002736,国信证券,1.35,237.5,,28.5,,1108258.26,302.67,,10-28,国信证券,0.709,14.2,14.31,14.39,13.96,14.1,13664017,0.62249,10.5185185185,2.99777777778,0.0442884990253
600884,杉杉股份,1.62,341.69,,15.58,,66618.74,341.28,,10-28,杉杉股份,-0.2,24.89,25.56,25.72,24.16,24.94,14518594,3.53372,15.3641975309,2.39374197531,0.0449653122154
600999,招商证券,1.52,210.45,,19.54,,883344.09,248.67,,10-31,招商证券,1.891,14.55,14.5,14.67,14.1,14.28,32759462,0.68205,9.57236842105,1.87044078947,0.0454852383989
002346,柘中股份,0.22,2100.0,,6.66,,9866.4,3157.46,,10-27,柘中股份,-3.257,21.09,21.61,22.16,20.95,21.8,6567932,8.23049,95.8636363636,6.38451818182,0.0456493506494
002054,德美化工,0.81,268.18,,17.36,,30614.59,332.67,,10-31,德美化工,2.535,10.11,10.1,10.25,9.82,9.86,7694994,2.46498,12.4814814815,2.16678518519,0.0465414329237
002555,三七互娱,0.4,1900.0,,12.6,,35392.55,10748.99,,10-29,三七互娱,-0.141,35.4,35.55,36.19,34.5,35.45,5596161,3.53048,88.5,11.151,0.0465789473684
000615,湖北金环,0.53,657.14,,12.39,,20612.66,1215.65,,10-28,湖北金环,-3.318,16.32,16.99,17.22,15.83,16.88,16656711,7.86922,30.7924528302,3.81518490566,0.0468582841254
601377,兴业证券,0.68,223.81,,21.68,,351900.01,224.7,,10-30,兴业证券,0.922,7.66,7.69,7.77,7.47,7.59,78594317,1.17363,11.2647058824,2.44218823529,0.0503315574923
601688,华泰证券,1.38,193.62,,16.01,,863935.22,226.66,,10-31,华泰证券,1.781,14.29,14.23,14.45,13.91,14.04,35931397,0.66005,10.3550724638,1.65784710145,0.0534814196042
002321,华英农业,0.08,2400.0,,2.17,,3204.95,2655.13,,10-22,华英农业,4.314,10.64,10.62,10.85,10.17,10.2,10693106,2.52518,133.0,2.8861,0.0554166666667
