code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
600026,中海发展,0.1,7.34,,0.78,,38968.57,25.31,10派1,03-30,中海发展,-1.235,6.4,6.47,6.5,6.3,6.48,22442728,0.82027,64.0,0.4992,8.71934604905
600308,华泰股份,0.06,6.8,,1.02,,6457.49,7.41,10派0.17,04-16,华泰股份,-0.846,4.69,4.75,4.77,4.63,4.73,13436319,1.1508,78.1666666667,0.7973,11.4950980392
601328,交通银行,0.9,1.12,7.0,13.46,,6652800.0,1.03,10派2.7,03-30,交通银行,0.557,5.42,5.4,5.46,5.38,5.39,54195496,0.13807,6.02222222222,0.810591111111,5.37698412698
601818,光大银行,0.63,1.61,4.36,15.5,4.53,2952800.0,2.23,,03-30,光大银行,0.822,3.68,3.65,3.7,3.64,3.65,67216186,0.16884,5.84126984127,0.905396825397,3.62811791383
000422,湖北宜化,0.04,11.43,,0.58,,3539.6,14.08,10派0.1,04-26,湖北宜化,-0.94,6.32,6.36,6.4,6.23,6.38,8408017,0.9365,158.0,0.9164,13.823272091
601998,中信银行,0.88,1.15,6.49,14.55,-0.43,4115800.0,1.15,,03-24,中信银行,0.511,5.9,5.89,5.97,5.85,5.87,36997696,0.11596,6.70454545455,0.975511363636,5.83003952569
601668,中国建筑,0.84,12.0,,16.0,,2606189.8,15.47,,04-19,中国建筑,-0.181,5.53,5.55,5.56,5.49,5.54,49299678,0.16488,6.58333333333,1.05333333333,0.548611111111
000900,现代投资,0.56,36.59,,8.43,,56685.46,38.29,10派0.4,03-23,现代投资,-0.427,7.0,7.07,7.08,6.93,7.03,6227526,0.61633,12.5,1.05375,0.34162339437
601107,四川成渝,0.33,2.75,,8.2,,99568.04,2.73,10派0.8,03-31,四川成渝,-0.234,4.27,4.3,4.33,4.21,4.28,7225036,0.33407,12.9393939394,1.06103030303,4.70523415978
000488,晨鸣纸业,0.5,92.31,,6.73,,102122.47,102.14,10派3,03-31,晨鸣纸业,-2.135,8.25,8.4,8.42,8.14,8.43,17875805,1.61767,16.5,1.11045,0.178745531362
002536,西泵股份,0.54,28.57,,3.76,,5714.34,41.36,10派2转20,02-26,西泵股份,-1.952,16.58,17.0,17.11,16.21,16.91,8329068,3.17296,30.7037037037,1.15445925926,1.0746833638
601137,博威合金,0.33,3.13,,3.5,,7050.23,1.67,10转10派1.2,03-15,博威合金,-1.44,10.95,11.15,11.33,10.66,11.11,2771692,0.64458,33.1818181818,1.16136363636,10.6012198664
601166,兴业银行,2.63,6.48,15.1,18.89,42.97,5020700.0,6.51,10派6.1,04-28,兴业银行,0.186,16.18,16.2,16.31,16.14,16.15,49501946,0.25982,6.15209125475,1.16213003802,0.949396798573
000937,冀中能源,0.1,916.33,,1.92,,35181.3,1343.4,10派0.05,04-22,冀中能源,0.982,6.17,6.07,6.24,5.97,6.11,42768655,1.47143,61.7,1.18464,0.0673338207851
