code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-0.559,26.7,26.36,26.83,26.36,26.85,208805,0.05562,5545316,68.585,4.62500480769,1195639.02159,1002358.81896,12.8365384615,0.000154107501699
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-0.559,26.7,26.36,26.83,26.36,26.85,208805,0.05562,5545316,68.585,4.62500480769,1195639.02159,1002358.81896,12.8365384615,0.000154107501699
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-1.122,9.69,9.52,9.76,9.51,9.8,45807915,0.6577,441941020,19.776,7.38162666667,14222865.9913,6748977.30728,21.5333333333,0.000383496586524
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,1.07,3.78,3.66,3.83,3.62,3.74,21437948,1.00142,80556848,16.435,0.735230769231,882132.088194,809207.821296,4.15384615385,0.000461538461538
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,5.464,5.79,5.58,6.04,5.49,5.49,27692866,4.87398,161520504,-24.125,2.185725,328974.972834,328974.972834,48.25,0.00415948275862
002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,巨人网络,-2.202,21.76,21.99,22.01,21.66,22.25,2540104,0.59472,55405307,34.0,3.41822135922,4405050.73203,929389.96736,21.1262135922,0.00418340863213
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-4.118,3.26,3.28,3.31,3.21,3.4,8426490,2.05212,27512068,-7.743,0.459234782609,236815.1857,133863.435084,14.1739130435,0.00465750747344
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-3.383,2.57,2.64,2.65,2.55,2.66,8783946,0.43853,22788034,34.683,0.670719607843,710870.430371,514784.855898,5.03921568627,0.00486058903909
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-3.383,2.57,2.64,2.65,2.55,2.66,8783946,0.43853,22788034,34.683,0.670719607843,710870.430371,514784.855898,5.03921568627,0.00486058903909
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,-4.545,8.4,8.35,8.48,8.19,8.8,15258901,5.38994,127501902,64.22,3.3307826087,486548.66316,237803.7648,36.5217391304,0.00611646848217
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,-4.545,8.4,8.35,8.48,8.19,8.8,15258901,5.38994,127501902,64.22,3.3307826087,486548.66316,237803.7648,36.5217391304,0.00611646848217
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,3.785,25.5,24.0,26.05,23.6,24.57,13280445,1.23616,335251461,12.028,3.25586956522,5317347.2661,2739548.90265,12.3188405797,0.00625321856838
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,2.392,4.28,4.17,4.42,4.12,4.18,6419375,0.52756,27425997,24.683,1.68670909091,879115.981256,520790.4,19.4545454545,0.0115496313023
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-1.935,6.08,6.13,6.17,5.99,6.2,5085711,0.61097,30925509,11.055,1.19126779661,591293.590016,506099.004224,10.3050847458,0.0116661776978
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-2.087,12.2,12.23,12.5,11.95,12.46,2054279,0.48122,25024445,53.043,3.92019469027,679406.70768,520810.68,5.3982300885,0.0123852385823
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-2.016,8.75,8.85,8.88,8.47,8.93,7887113,0.26611,69048587,250.0,1.2752994012,2593411.58213,2593411.58213,5.23952095808,0.0126622706157
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,-1.919,10.22,10.3,10.3,9.99,10.42,3071600,0.42501,31253345,14.194,0.89936,738617.796,738617.796,25.55,0.0134473684211
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,-1.919,10.22,10.3,10.3,9.99,10.42,3071600,0.42501,31253345,14.194,0.89936,738617.796,738617.796,25.55,0.0134473684211
002517,恺英网络,0.36,1100.0,,27.41,,24521.46,5254.02,,07-19,恺英网络,-7.81,6.02,6.26,6.35,5.89,6.53,41812822,4.78152,255252602,5.375,4.58356111111,1295815.61567,526429.318212,16.7222222222,0.015202020202
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,-2.842,3.76,3.8,3.81,3.71,3.87,11580006,1.2059,43578578,6.483,1.37945,424297.576,361064.4904,23.5,0.0156666666667
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-3.354,6.34,6.47,6.47,6.2,6.56,5442767,1.14104,34562027,19.813,0.826787755102,375901.095424,302417.154244,6.4693877551,0.016588173731
002270,华明装备,0.18,1400.0,,5.4,,9299.35,3952.71,,08-26,华明装备,-6.867,4.34,4.62,4.62,4.24,4.66,3348071,0.77603,14726314,7.115,1.302,329509.78242,187242.398532,24.1111111111,0.0172222222222
002270,华明装备,0.18,1400.0,,5.4,,9299.35,3952.71,,08-26,华明装备,-6.867,4.34,4.62,4.62,4.24,4.66,3348071,0.77603,14726314,7.115,1.302,329509.78242,187242.398532,24.1111111111,0.0172222222222
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,0.0,3.29,0.0,0.0,0.0,3.29,0,0.0,0,-5.452,1.78545769231,475484.312359,475386.136456,12.6538461538,0.017582600814
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-2.421,4.03,4.08,4.08,3.99,4.13,5553463,0.20298,22398126,9.199,0.496137777778,1624909.24298,1102621.24298,8.95555555556,0.0181831307471
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,-5.14,8.49,8.85,8.85,8.31,8.95,6211087,1.17693,53240796,49.075,5.66,650503.258338,448046.866425,56.6,0.0189297658863
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,-3.183,5.78,5.9,5.91,5.71,5.97,5795111,0.58643,33657913,7.465,0.741766666667,579459.54537,571177.991426,4.1884057971,0.0193638733107
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,-1.2,15.64,15.61,15.7,15.5,15.83,2160024,0.54767,33702934,17.977,3.33746428571,1876800.0,616841.6,27.9285714286,0.0214835164835
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,-1.2,15.64,15.61,15.7,15.5,15.83,2160024,0.54767,33702934,17.977,3.33746428571,1876800.0,616841.6,27.9285714286,0.0214835164835
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,-0.893,4.44,4.46,4.46,4.26,4.48,2952600,0.32144,12900287,23.368,1.26725,613498.151736,407835.045156,9.25,0.0243421052632
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,-2.639,3.32,3.38,3.38,3.29,3.41,2834691,0.21152,9417072,27.667,1.1288,444920.612232,444920.612232,41.5,0.0284246575342
