code,name,open,high,low,close,volume,amount,MA_20,date
002667,鞍重股份,57.68,58.63,56.91,58.57,2321348.0,65936064.0,57.908,2017-01-11
300280,南通锻压,33.56,33.79,33.15,33.77,1157642.0,38051522.0,33.518,2017-01-11
300442,普丽盛,42.91,44.21,42.54,44.02,541533.0,23339788.0,43.1105,2017-01-11
603998,方盛制药,69.69,75.7,69.11,73.7,11154294.0,205423329.0,70.4455,2017-01-11
300417,南华仪器,90.39,98.38,89.42,95.01,7462312.0,350892208.0,93.279,2017-01-11
000061,农 产 品,269.49,271.85,266.9,271.42,7825634.0,97948933.0,270.2485,2017-01-11
601789,宁波建工,14.79,15.11,14.66,15.03,27763901.0,195295488.0,14.9365,2017-01-11
300314,戴维医疗,78.81,83.6,78.81,80.77,5899112.0,130466210.0,79.13,2017-01-11
002149,西部材料,42.05,46.62,42.05,45.25,3147269.0,90770665.0,42.833,2017-01-11
002212,南洋股份,55.42,57.5,54.87,56.49,12736906.0,221772363.0,55.273,2017-01-11
000815,*ST美利,71.17,75.63,70.03,74.16,3771849.0,77184052.0,71.7635,2017-01-11
603703,盛洋科技,89.69,92.0,87.68,91.43,2195177.0,78112682.0,90.713,2017-01-11
300019,硅宝科技,95.13,104.57,95.13,100.61,24625012.0,362762319.0,95.5465,2017-01-11
300135,宝利国际,67.61,70.4,67.36,69.91,44461850.0,253361422.0,68.715,2017-01-11
600246,万通地产,72.06,76.79,71.46,76.19,16379836.0,100020928.0,72.239,2017-01-11
000567,海德股份,124.59,132.53,124.59,126.6,8395315.0,332605336.0,124.7685,2017-01-11
000691,亚太实业,32.34,32.96,32.3,32.4,5654460.0,59334992.0,32.3005,2017-01-11
000795,太原刚玉,28.62,29.23,28.53,28.93,18663129.0,122042074.0,28.508,2017-01-11
000892,*ST星美,34.97,37.2,34.97,35.17,6917203.0,99549089.0,34.6225,2017-01-11
300299,富春通信,84.41,85.61,82.6,85.12,6640906.0,135489151.0,84.207,2017-01-11
300353,东土科技,100.26,111.08,99.81,111.08,25997741.0,425266414.0,101.7185,2017-01-11
002215,诺 普 信,83.19,89.32,82.73,86.67,28406410.0,325101554.0,83.698,2017-01-11
002538,司尔特,42.99,44.09,42.87,43.79,14527044.0,150258512.0,43.389,2017-01-11
300178,腾邦国际,73.62,77.33,73.62,76.2,14302334.0,238758054.0,74.359,2017-01-11
600058,五矿发展,73.49,79.13,73.01,76.79,20332860.0,323328543.0,74.4455,2017-01-11
