		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	410	361.75	持有	172.51
000615	京汉股份			2016-05-24	78.59	328	213.69	持有	246.53
000923	河北宣工			2016-03-14	21.32	399	207.41	持有	65.54
002302	西部建设			2016-10-12	32.15	187	166.63	持有	85.72
300308	中际装备			2016-10-10	49.34	189	127.77	持有	112.38
600008	首创股份			2016-06-01	29.12	316	107.76	持有	60.50
601992	金隅股份			2016-10-25	9.28	174	106.14	持有	19.13
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
000839	中信国安			2016-03-08	130.50	405	91.44	持有	249.83
300309	吉艾科技			2016-05-04	53.42	281	90.6	持有	101.82
002040	南 京 港			2016-03-09	26.89	404	84.16	持有	49.52
002455	百川股份			2016-03-02	42.25	411	83.05	持有	77.34
600480	凌云股份			2016-05-31	24.42	321	78.95	持有	43.70
300411	金盾股份			2016-02-03	41.56	439	76.56	持有	73.38
600173	卧龙地产			2016-03-02	13.69	294	75.68	持有	24.05
002656	摩登大道			2016-03-02	35.81	411	75.29	持有	62.77
601000	唐山港			2017-01-25	14.41	82	72.66	持有	24.88
600148	长春一东			2016-02-02	49.04	440	71.7	持有	84.20
002759	天际股份			2016-03-14	37.43	399	69.44	持有	63.42
000709	河钢股份			2016-11-10	30.00	158	68.57	持有	50.57
601008	连云港			2016-08-12	8.13	248	65.07	持有	13.42
002045	国光电器			2016-03-08	60.83	405	62.8	持有	99.03
000088	盐 田 港			2016-03-02	45.59	411	61.81	持有	73.77
000656	金科股份			2016-02-03	21.61	439	57.61	持有	34.06
600116	三峡水利			2016-08-15	46.64	245	55.53	持有	72.54
000605	渤海股份			2016-12-22	52.92	116	54.55	持有	81.79
300327	中颖电子			2016-03-15	37.22	398	50.81	持有	56.13
300450	先导智能			2016-09-21	184.43	208	50.09	持有	276.82
002365	永安药业			2016-03-04	32.65	409	49.13	持有	48.69
002618	丹邦科技			2016-03-03	31.45	410	48.93	持有	46.84
300117	嘉寓股份			2017-02-06	41.98	70	48.14	持有	62.19
600970	中材国际			2016-02-03	73.97	439	48.07	持有	109.53
000905	厦门港务			2017-01-25	24.91	82	46.49	持有	36.49
600161	天坛生物			2016-03-21	153.99	392	45.2	持有	223.59
002478	常宝股份			2016-03-02	11.94	411	41.96	持有	16.95
000505	*ST珠江			2016-03-17	27.11	396	41.46	持有	38.35
600475	华光股份			2016-03-15	33.27	398	41.3	持有	47.01
002163	中航三鑫			2016-06-28	32.32	293	41.18	持有	45.63
603997	继峰股份			2017-01-26	18.55	81	40.54	持有	26.07
000652	泰达股份			2016-05-26	119.69	326	40.53	持有	168.20
600322	天房发展			2016-06-29	14.15	292	39.93	持有	19.80
600346	*ST橡塑			2016-05-20	39.86	332	39.16	持有	55.47
600326	西藏天路			2016-12-27	49.75	111	38.63	持有	68.97
300082	奥克股份			2016-05-24	39.31	328	37.42	持有	54.02
300376	易事特			2016-08-24	161.44	236	37.31	持有	221.67
600622	嘉宝集团			2017-01-05	1857.38	102	35.85	持有	2523.17
002016	世荣兆业			2016-06-22	45.16	299	35.74	持有	61.30
300083	劲胜精密			2017-01-26	54.81	81	35.54	持有	74.29
600318	新力金融			2016-02-01	33.42	423	35.46	持有	45.27
000524	岭南控股			2016-03-11	53.14	402	35.17	持有	71.83
600249	两面针			2016-05-31	32.15	321	34.96	持有	43.39
002054	德美化工			2016-05-24	30.36	328	33.76	持有	40.61
000778	新兴铸管			2017-04-05	75.44	12	33.46	持有	100.68
002043	兔 宝 宝			2017-01-20	74.55	87	33.4	持有	99.45
000611	*ST蒙发			2016-03-08	35.97	365	33.17	持有	47.90
002035	华帝股份			2017-01-20	161.82	87	33.01	持有	215.24
601933	永辉超市			2016-10-28	38.40	171	32.5	持有	50.88
002726	龙大肉食			2017-01-26	35.26	81	31.82	持有	46.48
600533	XD栖霞建			2016-08-08	43.98	252	31.79	持有	57.96
