code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002027,分众传媒,7.55,37650.0,,73.2,,338914.2,51318.56,10派2.5转10,04-22,分众传媒,-1.635,28.28,28.78,28.78,28.15,28.75,2963341,1.44628,3.74569536424,2.74184900662,9.94872606703e-05
600856,中天能源,0.57,56900.0,,15.22,,28414.88,98762.32,,03-21,中天能源,-3.312,18.1,18.51,18.72,17.98,18.72,9064250,2.3512,31.7543859649,4.83301754386,0.000558073567046
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,-1.245,10.31,10.5,10.55,10.22,10.44,3455448,1.1253,6.91946308725,2.72972818792,0.000846129767155
600061,国投安信,1.33,13200.0,,19.75,,452259.27,72829.44,,03-31,国投安信,-2.694,15.89,16.23,16.23,15.83,16.33,17058276,0.86927,11.9473684211,2.35960526316,0.000905103668262
000018,神州长城,1.5,5805.51,,34.52,,34664.87,7978.68,10转28,04-15,神州长城,-1.639,41.41,42.17,42.19,41.05,42.1,2485109,2.5212,27.6066666667,9.52982133333,0.00475525262495
000591,太阳能,0.65,4509.93,,8.18,,47275.49,12081.73,,04-19,太阳能,-2.83,14.08,14.45,14.45,13.9,14.49,3770808,1.56275,21.6615384615,1.77191384615,0.00480307642503
600629,华建集团,0.42,3116.15,,22.44,,14664.29,3231.19,,04-28,华建集团,-0.564,17.64,17.57,17.8,17.42,17.74,721565,0.20735,42.0,9.4248,0.0134781701779
600981,汇鸿集团,0.43,1195.18,,11.48,,76257.79,4352.82,10派0.29,04-28,汇鸿集团,-1.861,7.91,8.08,8.08,7.83,8.06,4487267,1.85536,18.3953488372,2.11178604651,0.0153912790017
000078,海王生物,0.65,1896.31,,28.16,,47473.21,1895.38,10转15,04-26,海王生物,0.924,19.67,19.49,20.18,19.4,19.49,30786833,4.21658,30.2615384615,8.52164923077,0.0159581178507
000576,广东甘化,0.4,1900.0,,15.88,,17732.07,1628.35,,03-12,广东甘化,-0.15,13.31,13.3,13.35,12.97,13.33,3451247,0.79551,33.275,5.28407,0.0175131578947
600136,道博股份,0.35,3400.0,,7.34,,5347.09,5504.09,10转10,02-03,道博股份,0.719,23.81,23.6,24.04,23.1,23.64,5389498,2.2358,68.0285714286,4.99329714286,0.0200084033613
600533,栖霞建设,0.18,1338.21,,4.9,,18572.81,1338.13,10派0.5,03-26,栖霞建设,-2.595,4.88,4.98,4.98,4.83,5.01,15418638,1.46844,27.1111111111,1.32844444444,0.0202592351807
600185,格力地产,2.37,338.89,,40.12,,137076.5,337.72,10派2转18,04-19,格力地产,-0.928,19.22,19.4,19.4,19.0,19.4,8591780,1.48728,8.10970464135,3.25361350211,0.0239301975312
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,,04-08,广日股份,-1.556,13.29,13.49,13.49,13.2,13.5,4394121,0.51098,5.33734939759,2.12746746988,0.0257992526952
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,10派1转8,03-19,东方财富,-2.12,20.31,20.37,20.59,20.05,20.75,69873432,3.00169,18.6330275229,12.3760568807,0.0267946901394
601788,光大证券,2.14,252.9,,23.67,,764651.61,269.7,,02-27,光大证券,-2.041,15.36,15.61,15.64,15.32,15.68,18594221,0.54401,7.17757009346,1.69893084112,0.0283810600769
002099,海翔药业,0.71,407.14,,14.52,,51658.72,865.24,10派2转10,01-22,海翔药业,-2.5,8.58,8.78,8.78,8.54,8.8,14694709,1.80193,12.0845070423,1.75467042254,0.0296814536578
002270,法因数控,0.72,620.0,,32.94,,20330.33,1006.41,10派0.8,04-15,法因数控,-0.863,14.93,15.04,15.04,14.6,15.06,3337667,2.39461,20.7361111111,6.830475,0.0334453405018
