code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-1.832,2.68,2.71,2.72,2.68,2.73,27286142,0.99533,29.7777777778,0.6432,0.595555555556
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,0.332,6.05,6.05,6.13,5.98,6.03,12349143,1.60574,14.756097561,0.782073170732,0.23056402439
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.459,6.5,6.55,6.58,6.5,6.53,11753480,0.42958,14.4444444444,0.800222222222,0.0293276302372
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,0.214,9.35,9.32,9.4,9.3,9.33,28421313,0.22165,10.1630434783,0.815076086957,1.76748582231
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,-0.897,4.42,4.45,4.46,4.42,4.46,14351900,0.64229,14.2580645161,0.819838709677,1.33128520225
000903,云内动力,0.14,13.22,,2.95,,10956.45,13.72,,08-29,云内动力,-1.225,4.03,4.08,4.08,4.03,4.08,20090976,1.27061,28.7857142857,0.849178571429,2.17743678409
002060,粤水电,0.09,0.95,,1.93,,5132.24,0.91,,08-19,粤 水 电,-0.995,3.98,4.02,4.02,3.98,4.02,10647704,0.88604,44.2222222222,0.853488888889,46.5497076023
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,-2.439,6.4,6.53,6.61,6.38,6.56,87586259,1.07531,18.8235294118,0.879058823529,0.345069283442
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,-2.826,6.19,6.36,6.52,6.14,6.37,37813978,2.04546,30.95,0.888265,0.168508738498
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,-0.287,6.95,6.96,7.02,6.95,6.97,4476218,0.76457,23.1666666667,0.894233333333,0.115833333333
000338,潍柴动力,0.26,8.33,,3.28,,105151.6,8.5,10派1,08-31,潍柴动力,-1.461,7.42,7.53,7.55,7.4,7.53,43526666,1.00781,28.5384615385,0.936061538462,3.42598577893
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,-0.739,5.37,5.4,5.41,5.36,5.41,13127855,0.56212,16.78125,0.93639375,0.215752764207
002102,冠福股份,0.11,178.0,,2.79,,8103.06,178.51,10转20,08-31,冠福股份,-1.003,3.95,3.98,3.98,3.95,3.99,7315344,0.60584,35.9090909091,1.00186363636,0.201736465781
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.555,5.38,5.4,5.46,5.34,5.41,15293813,0.81979,5.91208791209,1.04643956044,0.000656898656899
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,0.389,7.74,7.72,7.76,7.64,7.71,15342938,1.33158,16.8260869565,1.05331304348,0.0662835806836
000709,河钢股份,0.04,14.71,,0.93,,40900.49,14.57,,08-31,河钢股份,-1.304,4.54,4.59,4.62,4.53,4.6,115624795,1.08906,113.5,1.05555,7.71583956492
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,-0.493,10.1,10.16,10.18,10.09,10.15,13575961,0.37906,7.70992366412,1.09480916031,10.0128878755
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,0.173,17.36,17.3,17.46,17.29,17.33,42507798,0.22311,11.6510067114,1.1021852349,4.22137924326
300420,五洋科技,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋科技,1.876,10.32,10.08,10.48,10.0,10.13,16628512,9.50891,29.4857142857,1.13814857143,0.18670116055
002483,润邦股份,0.16,100.0,,2.81,,6667.97,146.44,,08-11,润邦股份,-0.902,6.59,6.63,6.7,6.59,6.65,2889472,0.50271,41.1875,1.15736875,0.411875
000425,徐工机械,0.02,500.0,,0.62,,12701.26,1474.08,,08-12,徐工机械,-0.794,3.75,3.77,3.78,3.75,3.78,24191892,0.34592,187.5,1.1625,0.375
002354,天神娱乐,0.69,7.81,,4.01,,20196.94,41.5,,08-31,天神娱乐,-1.691,20.35,20.69,20.82,20.35,20.7,7380766,1.52766,29.4927536232,1.18265942029,3.77628087365
600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13,北京城建,-2.17,15.33,15.63,15.63,15.18,15.67,39211253,2.50225,54.75,1.231875,1.11848825332
600350,山东高速,0.26,28.78,,5.43,,126972.81,29.04,,08-05,山东高速,-1.329,5.94,6.01,6.01,5.93,6.02,12666760,0.26328,22.8461538462,1.24054615385,0.793820495002
000882,华联股份,0.02,29.38,,0.68,,4602.94,28.96,,08-12,华联股份,-1.081,3.66,3.69,3.7,3.65,3.7,13479086,0.60551,183.0,1.2444,6.22872702519
002472,双环传动,0.25,13.64,,2.86,,8263.9,34.29,10转10,08-16,双环传动,0.461,10.89,10.82,11.0,10.79,10.84,5239774,0.97308,43.56,1.245816,3.1935483871
000926,福星股份,0.36,2.86,,3.61,,34017.61,36.42,,07-28,福星股份,-2.699,12.62,12.92,12.95,12.61,12.97,13270373,1.39931,35.0555555556,1.26550555556,12.2571872572
603766,隆鑫通用,0.51,16.71,,7.84,,42705.66,22.16,,08-16,隆鑫通用,-0.242,8.26,8.36,8.45,8.25,8.28,28426097,1.36817,16.1960784314,1.26977254902,0.969244669741
601339,百隆东方,0.2,11.11,,4.38,,30034.31,12.35,,08-09,百隆东方,-0.172,5.81,5.83,5.84,5.8,5.82,2535367,0.16902,29.05,1.27239,2.61476147615
601333,广深铁路,0.1,42.86,,2.46,,68182.27,46.71,,08-25,广深铁路,0.0,5.26,5.27,5.34,5.25,5.26,22703505,0.40167,52.6,1.29396,1.22725151657
002218,拓日新能,0.09,370.0,,2.21,,5820.32,381.18,,08-25,拓日新能,2.913,5.3,5.13,5.44,5.05,5.15,60086826,4.94427,58.8888888889,1.30144444444,0.159159159159
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,-1.331,15.57,15.75,15.76,15.53,15.78,5136170,0.6649,15.7272727273,1.3148,0.326766522486
600919,江苏银行,0.54,14.89,,8.26,,560953.4,14.06,,08-01,江苏银行,-0.462,8.62,8.64,8.69,8.62,8.66,28253814,0.48757,15.962962963,1.31854074074,1.07205929906
600277,亿利洁能,0.08,50.16,,1.53,,15688.85,56.35,,08-17,亿利洁能,-0.283,7.04,7.07,7.07,6.97,7.06,13331321,0.63799,88.0,1.3464,1.75438596491
300339,润和软件,0.14,40.0,8.89,1.56,-0.46,5000.08,80.99,,08-18,润和软件,0.331,12.12,12.1,12.24,12.02,12.08,6261194,1.24095,86.5714285714,1.35051428571,2.16428571429
600308,华泰股份,0.06,22.0,,1.11,,7066.91,20.47,,08-20,华泰股份,-0.674,7.37,7.41,7.62,7.34,7.42,13830007,1.18452,122.833333333,1.36345,5.58333333333
600393,粤泰股份,0.08,17.65,,1.54,,7333.6,259.98,,08-11,粤泰股份,-1.114,7.1,7.16,7.17,7.1,7.18,7054209,0.75404,88.75,1.36675,5.0283286119
600795,国电电力,0.18,5.81,,7.24,,365591.31,6.66,,08-30,国电电力,0.89,3.4,3.37,3.43,3.35,3.37,129461444,0.65882,18.8888888889,1.36755555556,3.25109963664
001896,豫能控股,0.38,64.08,,7.94,,32193.18,64.11,,08-20,豫能控股,-0.752,6.6,6.65,6.67,6.6,6.65,5051554,0.76317,17.3684210526,1.37905263158,0.271042775478
002239,奥特佳,0.17,30.77,,4.55,,17813.92,109.95,,08-24,奥特佳,-2.825,5.16,5.25,5.29,5.13,5.31,77195603,4.19016,30.3529411765,1.38105882353,0.986445927087
002206,海利得,0.33,26.92,,6.79,,14641.42,26.61,,08-24,海 利 得,0.437,6.89,6.85,6.93,6.83,6.86,6125574,0.64447,20.8787878788,1.41766969697,0.775586473952
000967,盈峰环境,0.24,102.92,,3.53,,11807.11,231.37,,08-27,盈峰环境,-1.221,9.71,9.82,9.92,9.71,9.83,5060219,0.68001,40.4583333333,1.42817916667,0.393104676772
600172,黄河旋风,0.23,45.59,,3.94,,18193.81,72.67,,08-10,黄河旋风,0.603,8.34,8.28,8.52,8.27,8.29,20520274,1.76532,36.2608695652,1.42867826087,0.79536893102
000619,海螺型材,0.16,28.72,,2.32,,5663.13,28.72,,08-23,海螺型材,0.407,9.87,9.79,9.96,9.77,9.83,8379520,2.32764,61.6875,1.43115,2.14789345404
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好置业,-2.793,3.48,3.56,3.58,3.48,3.58,33775583,1.32979,31.6363636364,1.43629090909,0.0489613303975
600216,浙江医药,0.21,45.83,,2.89,,19210.72,42.45,,08-29,浙江医药,-2.315,10.55,10.85,10.85,10.54,10.8,9146483,0.97708,50.2380952381,1.45188095238,1.09618361855
000825,太钢不锈,0.05,381.82,,1.41,,30155.27,371.75,,08-27,太钢不锈,-0.96,5.16,5.21,5.28,5.14,5.21,75118472,1.31878,103.2,1.45512,0.270284427217
600568,中珠医疗,0.21,80.12,,4.25,,12268.88,111.06,,08-31,中珠医疗,-1.505,7.2,7.29,7.37,7.19,7.31,9774381,0.58562,34.2857142857,1.45714285714,0.42792953427
600284,浦东建设,0.21,0.19,,2.85,,14462.84,0.21,,08-30,浦东建设,-0.462,10.77,10.8,10.87,10.74,10.82,3735803,0.53905,51.2857142857,1.46164285714,269.92481203
002436,兴森科技,0.14,40.0,,3.13,,6971.8,39.18,10派0.03转20,08-23,兴森科技,-1.355,6.55,6.68,6.78,6.51,6.64,50244970,5.08858,46.7857142857,1.46439285714,1.16964285714
