code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-0.309,16.12,15.99,16.2,15.71,16.17,871961,0.1659,13932807,41.408,2.792325,1010606.04512,847237.221636,7.75,9.30416826738e-05
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-2.671,8.38,8.55,8.58,8.36,8.61,72100546,1.0352,610736679,17.102,6.38369777778,12300063.6746,5836576.86636,18.6222222222,0.000331651330761
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-1.567,3.77,3.83,3.85,3.76,3.83,6112090,0.28455,23186155,16.391,0.733285714286,881826.288421,809783.156364,4.14285714286,0.000460317460317
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,-2.033,4.82,4.91,4.93,4.82,4.92,1733416,0.30508,8453473,-20.083,1.81955,273861.721772,273861.721772,40.1666666667,0.00346264367816
002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,巨人网络,-1.299,19.76,20.0,20.23,19.7,20.02,3719977,0.87097,74201807,30.875,3.10404660194,4000174.74563,843968.09536,19.1844660194,0.00379890416226
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-0.602,3.3,3.28,3.38,3.28,3.32,8024783,1.95429,26813155,-7.838,0.464869565217,239720.8935,135505.93122,14.347826087,0.0047146548044
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-0.602,3.3,3.28,3.38,3.28,3.32,8024783,1.95429,26813155,-7.838,0.464869565217,239720.8935,135505.93122,14.347826087,0.0047146548044
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-2.699,21.99,22.6,22.6,21.91,22.6,2939521,0.27361,65150925,10.373,2.80770869565,4585430.05418,2362458.0537,10.6231884058,0.00539248142426
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,-2.383,12.29,12.59,12.59,12.26,12.59,673900,0.18626,8360568,19.839,5.6534,531183.794228,444668.58257,47.2692307692,0.00730590892878
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,0.0,11.04,0.0,0.0,0.0,11.04,0,0.0,0,-17.25,2.24814545455,534336.0,534336.0,33.4545454545,0.0104545454545
