code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600018,上港集团,6.86,6.87,6.83,6.86,9780531.0,51357068.0,12.0040959052,2016-09-23,74.9868207761
600556,慧球科技,49.43,49.51,48.35,48.46,18713836.0,245743009.0,65.9585649204,2016-09-23,36.1092961625
300028,金亚科技,32.92,32.95,32.56,32.59,6233573.0,84529738.0,42.1986865256,2016-09-23,29.4835425761
600381,青海春天,15.25,15.39,15.21,15.37,4516776.0,51524932.0,19.7204671698,2016-09-23,28.3049262839
002052,同洲电子,75.27,75.95,73.9,73.9,12267558.0,133815273.0,91.7073055738,2016-09-23,24.0964892744
000629,攀钢钒钛,19.45,19.61,18.99,19.07,102177981.0,251305953.0,23.633763718,2016-09-23,23.9316398425
000633,合金投资,70.85,71.3,69.73,69.73,5747203.0,54071548.0,85.8948394759,2016-09-23,23.1820442793
002192,*ST融捷,80.72,80.72,79.01,79.5,2846682.0,74261145.0,96.5600420247,2016-09-23,21.4591723582
002751,易尚展示,110.19,110.23,107.86,107.89,2671748.0,144773683.0,130.865722306,2016-09-23,21.2955068181
601918,国投新集,6.04,6.07,6.02,6.05,13795064.0,55092711.0,7.30159437505,2016-09-23,20.6875103314
002015,*ST霞客,45.93,46.78,45.69,46.53,5489066.0,51166428.0,55.9825147445,2016-09-23,20.3148823222
