code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600845,宝信软件,39.88,40.22,37.76,37.87,7349010.0,134566613.0,94.2276973271,2016-05-11,148.818846916
600422,昆药集团,62.84,65.1,61.9,63.27,14993601.0,203320850.0,140.286301422,2016-05-11,121.726412869
603889,新澳股份,18.81,19.31,17.83,18.0,6453149.0,78941989.0,39.1767968595,2016-05-11,117.648871442
601918,国投新集,6.58,6.61,6.25,6.27,65325720.0,275320610.0,11.1984704062,2016-05-11,78.6039937189
600432,吉恩镍业,33.95,34.1,33.27,33.31,11011764.0,75428531.0,52.6509307949,2016-05-11,58.0634367905
002312,三泰控股,230.45,230.93,212.74,216.01,67037933.0,1204548279.0,332.654331185,2016-05-11,53.9995052014
600871,石化油服,10.5,10.53,10.28,10.3,32968102.0,135784481.0,15.5203269467,2016-05-11,50.6827858907
600490,鹏欣资源,94.99,95.55,93.31,93.87,18718256.0,125872561.0,139.653572471,2016-05-11,48.7733807079
600760,中航黑豹,43.72,44.55,41.91,41.91,15983640.0,138376129.0,60.8461046579,2016-05-11,45.182783722
300392,腾信股份,153.93,154.65,149.18,150.14,3945987.0,99689638.0,216.228413636,2016-05-11,44.0178590888
600806,昆明机床,21.51,21.67,21.51,21.51,6579100.0,46389031.0,30.8440756404,2016-05-11,43.3941219917
600375,华菱星马,21.05,21.16,20.43,20.72,9695083.0,55146953.0,29.5672477717,2016-05-11,42.6990722572
000712,锦龙股份,229.75,229.75,224.09,224.21,10853093.0,191109868.0,319.095686102,2016-05-11,42.3200062896
300028,金亚科技,46.23,46.76,43.74,43.98,24682990.0,458154618.0,62.5438565751,2016-05-11,42.209769384
000748,长城信息,123.61,123.89,120.27,121.33,16869373.0,289679840.0,170.908428535,2016-05-11,40.8624647944
000669,金鸿能源,39.58,39.78,38.78,39.27,5744443.0,87994329.0,54.5131038879,2016-05-11,38.8161545402
002568,百润股份,94.46,97.98,92.83,96.91,9822824.0,219299390.0,134.389151082,2016-05-11,38.6741833476
002751,易尚展示,130.49,131.19,124.48,124.92,3002225.0,190258206.0,171.671898464,2016-05-11,37.4254710724
002268,卫 士 通,160.3,160.3,153.55,153.87,12332758.0,365196173.0,210.601673887,2016-05-11,36.869873196
600546,山煤国际,26.19,26.35,25.62,25.78,16513414.0,53037612.0,35.2723653441,2016-05-11,36.8206568818
600701,工大高新,70.7,71.42,68.0,68.22,9999321.0,126094238.0,93.2512161491,2016-05-11,36.6919028864
600234,山水文化,31.45,31.63,30.18,30.18,12123310.0,157571603.0,41.107409327,2016-05-11,36.2074530384
600446,金证股份,453.5,454.62,434.22,435.02,18698278.0,514876286.0,592.396885575,2016-05-11,36.1769310779
600346,大橡塑,38.96,39.48,38.04,38.7,9075804.0,53693510.0,52.27077052,2016-05-11,35.066590491
000504,南华生物,47.3,48.55,44.91,48.55,6334494.0,84221769.0,65.4863152549,2016-05-11,34.8842744694
000831,五矿稀土,55.64,55.77,52.61,53.86,18229436.0,238558139.0,72.4780673977,2016-05-11,34.56752209
001896,豫能控股,11.99,12.06,11.8,11.83,7139933.0,61624061.0,15.9038020828,2016-05-11,34.4361968118
300380,安硕信息,82.39,83.1,79.58,79.62,2537886.0,102287303.0,106.936468031,2016-05-11,34.3085506546
200771,杭汽轮Ｂ,44.27,44.27,41.33,41.33,1127900.0,8341534.0,55.5043843796,2016-05-11,34.2956312112
300364,中文在线,90.63,90.65,83.24,83.84,2785434.0,238159155.0,112.441441667,2016-05-11,34.1143149651
600728,佳都科技,100.91,101.53,97.41,97.54,23270209.0,184550513.0,130.45157209,2016-05-11,33.7416158392
600262,北方股份,38.13,38.84,37.12,37.15,1439302.0,36701132.0,49.59431126,2016-05-11,33.497473109
300164,通源石油,43.85,44.27,43.07,43.49,4350350.0,31856084.0,58.0023345218,2016-05-11,33.369359673
300016,北陆药业,93.48,94.19,91.89,93.14,9172059.0,178422230.0,124.018116371,2016-05-11,33.1523688758
603600,永艺股份,44.04,44.58,42.9,43.06,1593694.0,69230617.0,57.3043135867,2016-05-11,33.0801523148
300212,易华录,124.91,125.39,122.11,122.11,4598609.0,117706147.0,162.080532189,2016-05-11,32.7332177454
000837,秦川机床,33.35,33.52,32.67,32.79,6531600.0,53433203.0,43.4596316578,2016-05-11,32.5392853242
300468,四方精创,53.11,53.6,50.6,50.66,970035.0,50443116.0,66.9966792647,2016-05-11,32.2476890341
300336,新文化,110.3,110.57,99.39,101.42,20233391.0,465428314.0,134.019241748,2016-05-11,32.1428137922
002326,永太科技,77.14,77.14,71.34,71.34,20172832.0,289395052.0,94.2180088463,2016-05-11,32.0689779175
000933,神火股份,49.87,50.12,48.42,48.67,46962941.0,191361952.0,64.2078903522,2016-05-11,31.9249853137
600160,巨化股份,75.53,75.9,73.72,73.94,17471511.0,173028716.0,97.5327693698,2016-05-11,31.9079921149
000629,攀钢钒钛,19.3,19.38,18.6,18.91,71960294.0,174540849.0,24.9434653585,2016-05-11,31.9062155394
000901,航天科技,120.72,121.19,118.51,118.69,5210232.0,171855707.0,156.549579712,2016-05-11,31.8978681542
600306,商业城,23.57,23.64,22.2,22.2,11356270.0,151340937.0,29.2201495995,2016-05-11,31.622295493
000066,长城电脑,122.07,122.75,118.47,118.81,11722349.0,125300324.0,156.157484556,2016-05-11,31.4346305495
300397,天和防务,51.34,51.58,48.85,49.05,1608391.0,80703610.0,64.3072510985,2016-05-11,31.1055068267
600180,瑞茂通,38.55,38.75,37.62,37.84,3782245.0,52460359.0,49.5994139112,2016-05-11,31.0766752411
300257,开山股份,88.51,89.07,87.19,87.7,5311856.0,74837340.0,114.947934154,2016-05-11,31.069480221
200625,长  安Ｂ,62.86,63.2,62.35,62.69,4509965.0,49961122.0,82.1177198555,2016-05-11,30.990141738
002423,中原特钢,11.3,11.37,10.7,10.84,8375290.0,89784927.0,14.1909658202,2016-05-11,30.9129688211
000990,诚志股份,45.7,46.69,43.69,43.9,12432467.0,185994184.0,57.423527261,2016-05-11,30.805301278
600654,中安消,48025.38,49110.14,47335.07,47384.38,23387964.0,457641795.0,61966.926818,2016-05-11,30.7750081737
300288,朗玛信息,200.5,200.8,193.9,196.56,1640479.0,53418526.0,256.928470805,2016-05-11,30.7124902344
300168,万达信息,185.28,185.36,179.67,179.91,16744022.0,374999829.0,235.054144626,2016-05-11,30.650961384
002517,泰亚股份,75.62,75.79,67.41,70.34,8085057.0,278192535.0,91.8609051011,2016-05-11,30.5955432202
002657,中科金财,175.57,176.44,170.2,171.03,6070907.0,289467890.0,223.087654483,2016-05-11,30.4377328437
300316,晶盛机电,60.0,61.24,57.93,57.93,18556507.0,159107350.0,75.4424327907,2016-05-11,30.2303345257
000782,美达股份,28.6,28.8,27.84,27.91,6989514.0,59531538.0,36.3259198951,2016-05-11,30.1537796311
002063,远光软件,68.13,68.67,67.09,67.42,11151098.0,138874176.0,87.6310565768,2016-05-11,29.977835326
000939,凯迪生态,75.14,75.99,74.47,74.76,6631977.0,52709108.0,97.132049315,2016-05-11,29.9251595974
600588,用友网络,444.08,445.33,430.64,437.36,7905366.0,139132174.0,568.183890985,2016-05-11,29.9121755498
603188,亚邦股份,32.34,32.4,31.54,31.95,3094804.0,48808341.0,41.4978718232,2016-05-11,29.8837928738
600744,华银电力,22.78,22.95,22.37,22.45,8961133.0,49231495.0,29.1327830163,2016-05-11,29.7674076448
300126,锐奇股份,41.32,41.74,40.13,40.24,5360119.0,57208702.0,52.1365416545,2016-05-11,29.5639703143
601919,中国远洋,5.78,5.88,5.59,5.67,47645642.0,261632654.0,7.32904245997,2016-05-11,29.2600081124
002037,久联发展,61.85,62.53,61.13,61.37,3300618.0,51066358.0,79.2094390757,2016-05-11,29.0686639657
600466,蓝光发展,36.7,37.02,36.23,36.51,6891115.0,54187922.0,47.1212723244,2016-05-11,29.0640162267
601989,中国重工,10.22,10.27,10.02,10.12,74708640.0,450779904.0,13.0540012308,2016-05-11,28.9921070233
000156,华数传媒,29.16,29.16,28.21,28.21,8259547.0,152375429.0,36.3848956285,2016-05-11,28.9787154503
300378,鼎捷软件,61.83,61.84,60.06,60.23,769973.0,27443203.0,77.67472446,2016-05-11,28.9635139631
002036,汉麻产业,77.43,78.42,72.58,73.41,7879960.0,142346248.0,94.6584853195,2016-05-11,28.9449466279
300007,汉威电子,74.42,74.42,71.96,72.17,3235251.0,57804080.0,93.0087267247,2016-05-11,28.8745001036
600643,爱建集团,71.76,72.14,70.6,70.91,18268860.0,169450456.0,91.326249245,2016-05-11,28.7917772458
300010,立思辰,97.14,97.4,91.75,92.27,10862617.0,197235820.0,118.818281164,2016-05-11,28.7723866521
300032,金龙机电,70.37,70.95,69.45,69.74,6031931.0,101374647.0,89.7993623071,2016-05-11,28.7630661128
002683,宏大爆破,20.18,20.23,19.12,19.35,8608279.0,65297254.0,24.9088206124,2016-05-11,28.727755103
300253,卫宁软件,273.48,275.32,268.82,269.95,7795448.0,150155866.0,347.37443285,2016-05-11,28.6810271719
300213,佳讯飞鸿,65.18,65.18,62.77,62.98,3728780.0,77616207.0,80.9033370941,2016-05-11,28.4587759513
600545,新疆城建,28.78,28.94,28.18,28.34,6206233.0,44147851.0,36.4033758412,2016-05-11,28.4522789035
600307,酒钢宏兴,10.63,10.71,10.54,10.54,20289915.0,51213116.0,13.5349194384,2016-05-11,28.4147954304
600006,东风汽车,20.55,21.42,20.38,21.14,28275452.0,171551788.0,27.1184822466,2016-05-11,28.2804268997
002049,同方国芯,148.91,150.35,146.19,146.5,7883890.0,266585438.0,187.912042596,2016-05-11,28.2676058676
002181,粤 传 媒,17.69,17.78,17.39,17.39,8911001.0,72656995.0,22.3053419266,2016-05-11,28.265335978
600389,江山股份,39.93,40.33,38.82,39.39,3876130.0,76957424.0,50.5075610591,2016-05-11,28.2243235823
002474,榕基软件,76.49,76.99,74.87,75.0,9439024.0,115035299.0,96.1465527878,2016-05-11,28.195403717
300399,京天利,67.27,67.29,65.67,65.94,1678569.0,58775347.0,84.3823154759,2016-05-11,27.9683279889
600503,华丽家族,24.33,24.39,23.64,23.68,32787793.0,264247657.0,30.2889222571,2016-05-11,27.9093000721
300094,国联水产,14.68,15.15,14.45,14.67,8168329.0,109833681.0,18.7544873031,2016-05-11,27.8424492375
600150,中国船舶,73.21,73.34,70.81,71.83,7167529.0,157438963.0,91.794672571,2016-05-11,27.794337423
601016,节能风电,10.43,10.45,10.16,10.2,4520622.0,45778475.0,13.0144949518,2016-05-11,27.5930877629
600745,中茵股份,58.22,59.48,56.6,56.74,17219733.0,424253879.0,72.3698746113,2016-05-11,27.5464832768
002184,海得控制,49.21,49.4,47.77,47.77,1775450.0,40553009.0,60.8993979518,2016-05-11,27.4846094867
300167,迪威视讯,92.04,92.53,89.35,89.83,3811896.0,50053670.0,114.506875967,2016-05-11,27.4706400607
600770,综艺股份,261.33,262.17,240.53,241.8,56408667.0,664208070.0,308.208124853,2016-05-11,27.464071486
600986,科达股份,65.93,66.42,64.98,65.39,2765470.0,44181698.0,83.3044094893,2016-05-11,27.3962524688
601106,中国一重,5.45,5.48,5.26,5.34,36316825.0,192499912.0,6.802753839,2016-05-11,27.3923939888
002339,积成电子,62.7,62.83,61.05,61.3,5144771.0,77253382.0,78.0861852285,2016-05-11,27.3836626893
002544,杰赛科技,178.15,180.45,160.33,160.33,11237241.0,294725746.0,204.233497316,2016-05-11,27.383207956
300430,诚益通,64.57,68.24,62.87,66.22,2204555.0,89679412.0,84.3497829357,2016-05-11,27.3781077254
600739,辽宁成大,470.38,472.78,461.66,462.26,15054567.0,234308250.0,588.79130277,2016-05-11,27.3723235343
603309,维力医疗,54.51,54.81,53.73,53.87,1580737.0,42665920.0,68.5632173364,2016-05-11,27.2753245525
300235,方直科技,78.44,78.88,75.32,75.8,2299143.0,48033629.0,96.414463357,2016-05-11,27.1958619485
601231,环旭电子,17.75,17.83,17.37,17.53,4234657.0,36959592.0,22.2788002969,2016-05-11,27.0895624467
300413,快乐购,25.59,25.73,24.89,25.02,3161081.0,79707098.0,31.7967315394,2016-05-11,27.0852579511
300147,香雪制药,69.99,71.84,69.27,70.09,9850666.0,135055639.0,88.9171493964,2016-05-11,26.8613916341
002269,美邦服饰,19.52,19.61,19.25,19.3,9421801.0,40624202.0,24.4826301968,2016-05-11,26.8530062011
600982,宁波热电,18.73,18.88,18.31,18.43,9612549.0,47411584.0,23.3738669584,2016-05-11,26.8251055799
000592,平潭发展,41.59,41.82,40.93,40.96,8155826.0,102851897.0,51.9252677258,2016-05-11,26.7706731587
600652,游久游戏,15467.0,15562.67,14712.26,14797.3,15828844.0,223958237.0,18747.8142367,2016-05-11,26.6975342576
300384,三联虹普,131.26,132.25,127.32,128.11,1529502.0,70267434.0,162.21109802,2016-05-11,26.6186074622
300352,北信源,128.07,128.07,122.84,122.96,4004996.0,124259279.0,155.67905181,2016-05-11,26.6095086284
000566,海南海药,102.86,104.12,101.06,102.13,6610973.0,139488147.0,129.303359132,2016-05-11,26.6066377482
002075,沙钢股份,25.96,25.99,25.32,25.4,11398918.0,103903269.0,32.1490712886,2016-05-11,26.5711468054
600410,华胜天成,126.52,128.2,122.67,123.16,10420043.0,108937078.0,155.87030442,2016-05-11,26.5591948849
002215,诺 普 信,76.43,77.63,75.3,76.2,9225031.0,94226859.0,96.3465020014,2016-05-11,26.4389790045
600759,洲际油气,33.28,34.08,33.15,33.41,14698526.0,111294398.0,42.2065361029,2016-05-11,26.3290514902
600399,抚顺特钢,22.32,22.39,21.95,21.98,9490107.0,61853911.0,27.7499643457,2016-05-11,26.2509751852
000767,漳泽电力,42.62,42.84,42.08,42.3,7247247.0,28361640.0,53.387837942,2016-05-11,26.2123828417
002240,威华股份,16.38,16.41,15.66,15.66,10889549.0,107964536.0,19.7633793122,2016-05-11,26.2029330283
300348,长亮科技,116.89,117.35,112.6,113.0,2427170.0,109333280.0,142.604936218,2016-05-11,26.1990585999
300109,新开源,150.63,151.61,146.05,146.28,2469026.0,112417590.0,184.480174425,2016-05-11,26.1144205802
300096,易联众,76.66,79.07,74.76,77.64,11577975.0,173949362.0,97.9079412227,2016-05-11,26.1050247587
002432,九安医疗,48.02,48.35,47.1,47.31,5076962.0,79210469.0,59.6480446821,2016-05-11,26.0791474997
600428,中远航运,38.69,39.19,37.88,38.13,28397991.0,175129101.0,48.0657654151,2016-05-11,26.0576066487
