code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,0.491,28.66,28.59,28.68,28.49,28.52,3227923,0.91202,13.7788461538,4.96451826923,0.000165420262124
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-0.172,11.64,11.69,11.72,11.55,11.66,57820666,1.63184,25.8666666667,8.86709333333,0.000460670822202
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,0.808,6.24,6.19,6.25,6.19,6.19,11158504,0.81865,6.85714285714,1.21371428571,0.000761904761905
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,1.76,27.18,26.67,27.28,26.67,26.71,13067369,2.17034,13.1304347826,3.47037391304,0.00666519532112
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,1.507,9.43,9.3,9.43,9.3,9.29,8836007,1.55515,78.5833333333,3.559825,0.00677442528736
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,1.36,12.67,12.49,12.73,12.49,12.5,6853185,2.48471,55.0869565217,5.02393043478,0.00922567329393
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,0.148,20.35,20.22,20.4,20.22,20.32,1570240,0.45122,78.2692307692,9.361,0.0120972535965
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,0.828,4.87,4.82,4.88,4.81,4.83,16644020,0.86773,34.7857142857,3.41943571429,0.0129481467932
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,1.391,11.66,11.48,11.67,11.48,11.5,5870996,0.81235,29.15,1.02608,0.0153421052632
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,0.691,5.83,5.8,5.95,5.76,5.79,12574836,1.03343,26.5,2.29755,0.0157323248814
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,1.854,18.13,17.81,18.15,17.81,17.8,4661427,1.09194,8.02212389381,5.82566637168,0.0184052766801
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,1.339,12.11,11.95,12.12,11.94,11.95,7360927,0.94726,23.7450980392,3.16047254902,0.0229033981569
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,2.589,13.87,13.52,13.94,13.52,13.52,12398700,2.82693,23.5084745763,2.71757966102,0.026613467873
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,1.185,6.83,6.75,6.85,6.75,6.75,12459487,1.29746,42.6875,2.50575625,0.0284583333333
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,0.259,30.96,30.85,31.17,30.74,30.88,3122624,1.29034,93.8181818182,6.30458181818,0.0293181818182
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,1.132,7.15,7.09,7.15,7.09,7.07,17788090,0.65014,15.8888888889,0.880244444444,0.032260393261
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,1.173,6.04,6.0,6.05,5.97,5.97,6251812,0.43267,23.2307692308,3.27786153846,0.0322793036221
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,1.855,26.91,26.58,26.97,26.48,26.42,7923631,3.96182,48.0535714286,5.74240178571,0.0369642857143
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,0.543,16.65,16.65,16.76,16.57,16.56,7587265,1.4277,111.0,11.1,0.0371237458194
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,0.635,26.96,26.82,27.15,26.81,26.79,5428120,3.934,117.217391304,3.79784347826,0.0385173010687
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,0.308,16.27,16.26,16.36,16.18,16.22,8226524,1.72472,16.6020408163,2.12174081633,0.0425693354265
300111,向日葵,0.05,2400.0,1.18,4.2,0.15,5428.33,2633.14,,08-27,向日葵,0.783,5.15,5.12,5.15,5.11,5.11,10953079,0.98128,103.0,4.326,0.0429166666667
002092,中泰化学,0.18,1656.0,,2.81,,27223.92,1785.8,,08-19,中泰化学,2.975,13.5,13.17,13.55,13.15,13.11,46721845,4.74597,75.0,2.1075,0.0452898550725
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,0.55,5.48,5.43,5.51,5.43,5.45,12992507,0.9695,68.5,1.8632,0.0469178082192
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1,08-30,三湘印象,0.456,8.82,8.79,8.85,8.78,8.78,3159211,0.34681,18.375,2.517375,0.0483552631579
601012,隆基股份,0.49,600.0,,14.18,,86082.8,634.17,,08-18,隆基股份,2.937,15.77,15.34,16.08,15.34,15.32,38859807,2.21249,32.1836734694,4.56364489796,0.0536394557823
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好置业,2.381,3.87,3.78,3.92,3.78,3.78,59477702,2.34172,35.1818181818,1.59725454545,0.0544483760455
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,0.049,20.47,20.54,20.65,20.35,20.46,8428430,1.59332,14.8333333333,2.62698333333,0.0685775928494
002579,中京电子,0.26,766.67,,13.19,,9160.45,782.62,,08-20,中京电子,1.235,14.76,14.58,14.84,14.53,14.58,11749751,3.35267,56.7692307692,7.48786153846,0.0740465008012
