code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600634,中技控股,20.49,20.93,20.49,20.75,19070301.0,44726262.0,69.8392498739,2018-07-20,236.574698188
000509,华塑控股,26.32,26.65,25.67,26.54,10572595.0,25365663.0,50.9233997175,2018-07-20,91.8741511588
002711,欧浦智网,34.36,35.01,33.64,34.72,28328094.0,135911249.0,64.9135808096,2018-07-20,86.9630783688
600896,中海海盛,18.88,19.32,18.53,18.53,12774731.0,48719624.0,32.2254178823,2018-07-20,73.9094327163
002447,壹桥海参,56.5,57.79,55.4,57.05,19401050.0,59862785.0,93.6484537536,2018-07-20,64.1515403218
600651,飞乐音响,20703.81,21200.7,20538.18,21145.49,4760703.0,18053110.0,33877.9921078,2018-07-20,60.2137955082
002592,八菱科技,33.35,33.66,33.17,33.37,827402.0,10712226.0,51.213305193,2018-07-20,53.471097372
002207,准油股份,9.22,9.33,9.08,9.29,1896926.0,8523697.0,13.8965783283,2018-07-20,49.5864190347
300306,远方光电,34.94,36.91,34.22,35.73,6214050.0,52694707.0,53.1949244426,2018-07-20,48.8802811157
603111,康尼机电,17.09,18.37,17.01,17.83,22987385.0,159079619.0,26.4504378425,2018-07-20,48.3479407882
600512,腾达建设,13.92,14.11,13.73,14.05,8045501.0,17730791.0,20.5959879618,2018-07-20,46.5906616499
002175,东方网络,25.18,26.86,25.18,26.02,23442476.0,94822576.0,38.0682449168,2018-07-20,46.3037852298
000564,西安民生,16.54,17.58,16.54,16.54,49691060.0,214814139.0,24.0398904331,2018-07-20,45.3439566691
002041,登海种业,85.82,86.9,85.68,86.49,3609753.0,23028227.0,125.688733753,2018-07-20,45.3216947079
600438,通威股份,64.82,66.82,64.71,66.5,23780675.0,149377865.0,95.9748347906,2018-07-20,44.3230598354
600275,武昌鱼,8.4,8.55,8.35,8.43,1583180.0,4693359.0,12.1333399794,2018-07-20,43.9304861137
002518,科士达,48.43,48.43,46.88,47.79,4829114.0,43093677.0,68.035662972,2018-07-20,42.363806177
000663,永安林业,31.39,32.09,30.76,31.76,1605737.0,12229283.0,44.991624991,2018-07-20,41.6612877551
000498,山东路桥,10.05,10.62,9.97,10.38,6616405.0,24816872.0,14.5520861874,2018-07-20,40.1935085493
601111,中国国航,8.19,8.57,8.05,8.51,72349906.0,537496558.0,11.7581852142,2018-07-20,38.1690389453
300350,华鹏飞,21.16,22.32,20.9,21.81,12957317.0,76982268.0,30.0911074064,2018-07-20,37.9693141054
601222,林洋电子,21.53,21.9,21.26,21.72,10684878.0,49895613.0,29.8942812688,2018-07-20,37.6348124713
600029,南方航空,11.37,11.8,11.15,11.72,134535449.0,925613814.0,16.0537744726,2018-07-20,36.9775978892
600257,大湖股份,29.32,29.64,28.41,29.51,3419466.0,15247733.0,40.4174447796,2018-07-20,36.9618596394
300338,开元仪器,56.43,56.43,54.94,55.25,1533656.0,19395847.0,75.5954868639,2018-07-20,36.8244106134
000592,平潭发展,18.18,18.71,17.92,18.64,13636652.0,38339140.0,25.4883333145,2018-07-20,36.7399855928
600321,国栋建设,14.6,14.84,14.6,14.84,2419300.0,4600297.0,20.1845848688,2018-07-20,36.0147228356
002058,威 尔 泰,25.24,25.83,24.64,25.5,890325.0,9434937.0,34.5537023803,2018-07-20,35.504715217
600798,宁波海运,26.78,27.17,26.39,27.02,4357630.0,14920738.0,36.5675628613,2018-07-20,35.3351697308
000022,深赤湾Ａ,74.1,74.19,71.36,73.05,3451431.0,59756727.0,98.7385704613,2018-07-20,35.1657364288
300160,秀强股份,27.7,28.17,27.7,28.17,1929360.0,7994236.0,38.0520818753,2018-07-20,35.0801628516
002367,康力电梯,33.67,35.22,33.67,34.85,4552064.0,25434513.0,46.651103504,2018-07-20,33.8625638566
600119,长江投资,23.22,23.6,22.98,23.48,2050197.0,16278347.0,31.3065746456,2018-07-20,33.3329414208
300381,溢多利,47.73,48.71,47.3,48.22,1179270.0,9261027.0,64.2294412234,2018-07-20,33.2008320684
300013,新宁物流,26.79,27.89,26.63,27.58,2086454.0,18572502.0,36.6055447333,2018-07-20,32.724962775
300143,星河生物,44.51,44.51,42.93,43.74,3024688.0,31073636.0,57.8184576354,2018-07-20,32.1866886954
603969,银龙股份,17.91,18.12,17.28,18.0,2837935.0,16835577.0,23.7746001908,2018-07-20,32.0811121712
000996,中国中期,36.49,37.67,35.92,37.39,9092665.0,82988535.0,49.3235617202,2018-07-20,31.916452849
002040,南 京 港,18.78,19.42,18.78,19.14,1414615.0,11814930.0,25.2262601532,2018-07-20,31.7986423889
002658,雪迪龙,34.4,34.81,33.95,34.68,1003820.0,7583094.0,45.3946627297,2018-07-20,30.8957979519
601000,唐山港,11.33,11.57,11.24,11.53,29447201.0,70234848.0,15.0368682616,2018-07-20,30.4151627197
600428,中远航运,21.35,21.41,20.85,21.35,10138237.0,34356748.0,27.8072083383,2018-07-20,30.2445355423
601919,中国远洋,4.63,4.63,4.41,4.55,29186275.0,126162622.0,5.92422658666,2018-07-20,30.2027821243
002505,大康牧业,27.54,27.84,26.93,27.84,35231245.0,63756830.0,36.1146321996,2018-07-20,29.722098418
002069,獐 子 岛,24.4,24.93,24.33,24.67,3094773.0,11416241.0,31.9999411145,2018-07-20,29.7119623611
002321,华英农业,12.84,13.17,12.74,13.01,14825068.0,93269573.0,16.8512094658,2018-07-20,29.5250535418
002124,天邦股份,46.1,47.0,45.32,46.77,3408550.0,14141478.0,60.4499578361,2018-07-20,29.2494287708
600794,保税科技,60.45,61.68,59.83,61.47,4609060.0,13584645.0,79.3891699492,2018-07-20,29.1510817459
600894,广日股份,19.07,19.41,19.0,19.37,1453700.0,8306415.0,24.9961816741,2018-07-20,29.0458527315
600326,西藏天路,45.29,45.52,43.58,45.21,7401834.0,42643498.0,58.1649760227,2018-07-20,28.6551117512
603128,华贸物流,11.53,11.72,11.32,11.7,9508500.0,51802957.0,15.0434069132,2018-07-20,28.576127463
600787,中储股份,203.09,206.42,200.36,204.6,7480294.0,50075166.0,262.056094063,2018-07-20,28.0821574111
002385,大北农,39.93,40.51,39.54,40.12,9788525.0,40521341.0,51.3443043528,2018-07-20,27.9768303908
600366,宁波韵升,70.73,70.73,68.53,69.8,9188592.0,55224223.0,89.2173143017,2018-07-20,27.8185018649
600359,新农开发,6.95,7.19,6.88,7.14,2599558.0,11582100.0,9.12481215098,2018-07-20,27.7984895095
002357,富临运业,30.16,30.84,29.82,30.5,5973500.0,42736522.0,38.9083849009,2018-07-20,27.568475085
000048,康达尔,109.12,109.12,106.19,107.41,223400.0,3940456.0,136.859663274,2018-07-20,27.4179902001
000023,深天地Ａ,34.98,35.01,33.97,34.58,1709210.0,22178045.0,43.9108377595,2018-07-20,26.9833364937
002554,惠博普,20.63,21.27,20.63,21.2,13698225.0,40713599.0,26.8921508695,2018-07-20,26.8497682522
000088,盐 田 港,40.45,41.25,40.15,41.18,3798575.0,21226249.0,52.2304973672,2018-07-20,26.834622067
000980,金马股份,14.46,14.64,14.27,14.56,4801789.0,33350853.0,18.4377251941,2018-07-20,26.6327279811
600552,方兴科技,38.7,39.59,38.22,39.43,11270902.0,54565775.0,49.6328744254,2018-07-20,25.8759178935
000055,方大集团,45.9,46.84,45.71,46.66,3024841.0,14866674.0,58.6505547396,2018-07-20,25.6977169729
000061,农 产 品,112.62,113.27,110.87,112.83,2149226.0,11088577.0,141.34544518,2018-07-20,25.2729284588
600692,亚通股份,94.34,96.67,93.93,95.71,2197801.0,15265154.0,119.892873686,2018-07-20,25.2668202758
000090,天健集团,29.29,29.6,29.08,29.55,3002832.0,16955698.0,36.9777671643,2018-07-20,25.1362678995
300410,正业科技,58.19,59.37,57.36,58.69,2244600.0,52054694.0,73.4163710751,2018-07-20,25.0917891892
600189,吉林森工,12.35,12.54,12.13,12.46,1427573.0,6438969.0,15.5468025514,2018-07-20,24.7736962392
300093,金刚玻璃,12.7,12.9,12.65,12.87,2489256.0,17433576.0,16.0572193753,2018-07-20,24.7647193107
