code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,0.984,6.16,6.1,6.16,6.09,6.1,7227937,0.53028,6.76923076923,1.19815384615,0.000752136752137
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,0.762,17.18,17.12,17.18,16.98,17.05,1589434,0.37233,7.6017699115,5.52040530973,0.0174408523643
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,0.148,13.57,13.59,13.65,13.54,13.55,14577495,0.66325,8.12574850299,1.97780718563,0.0196373728292
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,0.427,14.11,14.05,14.12,14.04,14.05,8789955,0.39477,10.7709923664,1.52948091603,13.9883017746
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,0.827,17.07,16.94,17.1,16.93,16.93,38764027,0.20346,11.4563758389,1.08377315436,4.15086081121
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-0.705,23.96,24.19,24.28,23.96,24.13,3686088,1.2012,11.5748792271,3.05924057971,0.0058755732117
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,-0.46,4.33,4.37,4.37,4.31,4.35,13096670,0.18334,12.7352941176,0.594738235294,0.233460937079
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,0.51,15.78,15.7,15.94,15.67,15.7,23921475,0.63606,13.3728813559,2.06343559322,1.61899290023
600036,招商银行,1.4,6.87,15.0,9.54,-11.91,3523100.0,6.84,,08-19,招商银行,0.636,19.0,18.9,19.25,18.82,18.88,27318666,0.13243,13.5714285714,1.29471428571,1.97546267415
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,2.632,19.5,19.01,19.59,19.01,19.0,6747926,1.27563,14.1304347826,2.5025,0.0653279462904
