code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-0.121,16.48,16.67,16.67,16.35,16.5,482920,0.09188,7942531,42.332,2.85468461538,1033175.4109,866158.152144,7.92307692308,9.51195366293e-05
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,1.402,8.68,8.53,8.84,8.49,8.56,169968985,2.44037,1479017803,17.714,6.61223111111,12740400.083,6045523.53222,19.2888888889,0.000343524290096
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-1.282,3.85,3.9,3.91,3.85,3.9,5252900,0.24455,20337332,16.739,0.748846153846,900538.782605,826966.88382,4.23076923077,0.000470085470085
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,-1.563,5.04,5.12,5.12,5.03,5.12,1604123,0.28233,8125425,-21.0,1.9026,286361.634384,286361.634384,42.0,0.00362068965517
002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,巨人网络,-2.603,20.58,20.54,20.82,20.12,21.13,9158022,2.14419,188020064,32.156,3.23285825243,4166173.90006,878991.06288,19.9805825243,0.00395655099491
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-1.575,2.5,2.53,2.55,2.48,2.54,7849070,0.39186,19710877,33.738,0.652450980392,691508.20075,500763.4785,4.90196078431,0.00472819945437
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,-4.036,7.37,7.63,7.69,7.33,7.68,6148806,2.15899,46301441,56.346,2.92236521739,426888.529463,209898.110741,32.0434782609,0.00536647294209
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-1.085,22.8,22.8,23.14,22.78,23.05,2363570,0.22,54146674,10.755,2.91113043478,4754334.02616,2449479.01884,11.0144927536,0.00559111307291
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,0.697,13.01,12.8,13.06,12.71,12.92,1983864,0.54831,25684936,21.001,5.9846,562302.779732,470719.14233,50.0384615385,0.00773391986684
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,0.697,13.01,12.8,13.06,12.71,12.92,1983864,0.54831,25684936,21.001,5.9846,562302.779732,470719.14233,50.0384615385,0.00773391986684
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,0.0,11.04,0.0,0.0,0.0,11.04,0,0.0,0,-17.25,2.24814545455,534336.0,534336.0,33.4545454545,0.0104545454545
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,-1.272,3.88,3.9,3.93,3.88,3.93,1307020,0.10741,5088631,22.376,1.52907272727,796955.609176,472118.4,17.6363636364,0.0104702265077
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,-1.272,3.88,3.9,3.93,3.88,3.93,1307020,0.10741,5088631,22.376,1.52907272727,796955.609176,472118.4,17.6363636364,0.0104702265077
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-9.985,5.86,6.23,6.23,5.86,6.51,23718765,2.84944,140756098,10.655,1.14816271186,569898.098272,487786.211308,9.93220338983,0.0112440462679
002517,恺英网络,0.36,1100.0,,27.41,,24521.46,5254.02,,07-19,恺英网络,-9.158,4.96,5.45,5.46,4.91,5.46,53975091,6.17234,271416518,4.429,3.77648888889,1067648.74646,433735.783776,13.7777777778,0.0125252525253
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-0.695,12.86,12.94,13.12,12.85,12.95,1213201,0.28419,15767635,55.913,4.13227079646,716161.496784,548985.684,5.69026548673,0.013055259686
002270,华明装备,0.18,1400.0,,5.4,,9299.35,3952.71,,08-26,华明装备,-4.045,4.27,4.45,4.45,4.27,4.45,6000363,1.39079,25994357,7.0,1.281,324195.10851,184222.359846,23.7222222222,0.0169444444444
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,-2.346,7.91,8.07,8.15,7.9,8.1,3569047,0.6763,28492912,45.723,5.27333333333,606063.695342,417438.246575,52.7333333333,0.0176365663322
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,-0.592,3.36,3.36,3.39,3.32,3.38,2457750,0.17009,8220899,-5.568,1.82344615385,485600.999856,485500.735104,12.9230769231,0.0179566987037
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,-0.592,3.36,3.36,3.39,3.32,3.38,2457750,0.17009,8220899,-5.568,1.82344615385,485600.999856,485500.735104,12.9230769231,0.0179566987037
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.718,4.15,4.17,4.19,4.13,4.18,4360680,0.15938,18106918,9.473,0.510911111111,1673293.63731,1135453.63731,9.22222222222,0.0187245639207
300118,东方日升,0.74,365.64,5.34,14.71,-0.3,47999.22,365.72,,08-27,东方日升,-2.667,6.57,6.75,6.78,6.55,6.75,8245713,1.19168,54726344,8.423,1.30600945946,594126.375237,454605.312555,8.87837837838,0.0242817481085
300118,东方日升,0.74,365.64,5.34,14.71,-0.3,47999.22,365.72,,08-27,东方日升,-2.667,6.57,6.75,6.78,6.55,6.75,8245713,1.19168,54726344,8.423,1.30600945946,594126.375237,454605.312555,8.87837837838,0.0242817481085
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,-0.347,2.87,2.89,2.94,2.87,2.88,19204792,1.58323,55582434,5.979,0.390569565217,609516.05771,348134.40095,6.23913043478,0.0245780202276
