code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,0.441,15.96,15.8,16.02,15.76,15.89,1723164,0.40365,27464319,7.98,5.12838584071,681322.824,681322.824,7.06194690265,0.0162023285061
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,3.141,12.15,11.84,12.15,11.62,11.78,36926628,0.63625,438103952,23.365,9.2556,14861353.7835,7051637.93809,27.0,0.000480854853072
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,3.141,12.15,11.84,12.15,11.62,11.78,36926628,0.63625,438103952,23.365,9.2556,14861353.7835,7051637.93809,27.0,0.000480854853072
