		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	461	401.71	持有	187.44
000923	河北宣工			2016-03-14	21.32	450	133.21	持有	49.72
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
000615	京汉股份			2016-05-24	78.59	379	93.0	持有	151.68
300411	金盾股份			2016-02-03	41.56	490	87.18	持有	77.79
002365	永安药业			2016-03-04	32.65	460	83.34	持有	59.86
600008	首创股份			2016-06-01	29.12	371	80.12	持有	52.45
300334	津膜科技			2016-03-08	35.44	456	78.98	持有	63.43
002759	天际股份			2016-03-14	37.43	450	77.58	持有	66.47
000839	中信国安			2016-03-08	130.50	456	73.39	持有	226.27
000088	盐 田 港			2016-03-02	45.59	462	72.49	持有	78.64
601992	金隅股份			2016-10-25	9.28	225	59.81	持有	14.83
600475	华光股份			2016-03-15	33.27	449	59.42	持有	53.04
002350	北京科锐			2017-02-03	43.97	124	55.81	持有	68.51
600480	凌云股份			2016-05-31	24.42	372	54.75	持有	37.79
002236	大华股份			2016-11-16	593.07	203	54.13	持有	914.11
601008	连云港			2016-08-12	8.13	299	51.54	持有	12.32
002040	南 京 港			2016-03-09	26.89	455	51.32	持有	40.69
300327	中颖电子			2016-03-15	37.22	449	49.06	持有	55.48
600970	中材国际			2016-02-03	73.97	490	48.1	持有	109.55
002008	大族激光			2017-01-20	279.88	138	46.52	持有	410.07
002035	华帝股份			2017-01-20	161.82	138	45.79	持有	235.92
300309	吉艾科技			2016-05-04	53.42	399	45.08	持有	77.50
002656	摩登大道			2016-03-02	35.81	462	44.01	持有	51.57
300117	嘉寓股份			2017-02-06	41.98	121	42.54	持有	59.84
300255	常山药业			2017-01-26	58.88	132	42.44	持有	83.87
002011	盾安环境			2017-01-24	57.28	134	41.62	持有	81.12
002455	百川股份			2016-03-02	42.25	462	40.8	持有	59.49
000709	河钢股份			2016-11-10	30.00	209	40.0	持有	42.00
601000	唐山港			2017-01-25	14.41	133	38.93	持有	20.02
000063	中兴通讯			2016-10-10	256.56	240	36.45	持有	350.08
300450	先导智能			2016-09-21	184.43	259	36.14	持有	251.08
000504	*ST生物			2016-03-08	56.18	456	35.81	持有	76.30
000022	深赤湾Ａ			2015-12-07	78.68	548	34.11	持有	105.52
600116	三峡水利			2016-08-15	46.64	296	33.88	持有	62.44
300082	奥克股份			2016-05-24	39.31	379	33.27	持有	52.39
300289	利德曼			2017-01-25	29.19	133	33.26	持有	38.90
000611	*ST蒙发			2016-03-08	35.97	365	33.17	持有	47.90
601888	中国国旅			2016-11-17	46.39	202	32.96	持有	61.68
600319	*ST亚星			2016-03-07	11.54	457	30.59	持有	15.07
000158	常山股份			2017-01-26	25.55	132	30.57	持有	33.36
600242	中昌海运			2016-08-29	16.32	282	30.51	持有	21.30
300332	天壕环境			2016-02-02	17.39	491	30.42	持有	22.68
600732	*ST新梅			2016-02-05	28.55	487	29.67	持有	37.02
600892	大晟文化			2017-04-25	74.90	43	29.33	持有	96.87
300065	海兰信			2016-05-23	115.31	198	29.03	持有	148.78
300407	凯发电气			2017-01-26	69.48	132	28.55	持有	89.32
300122	智飞生物			2017-01-25	62.56	133	28.32	持有	80.28
002043	兔 宝 宝			2017-01-20	74.55	138	27.85	持有	95.31
600346	*ST橡塑			2016-05-20	39.86	383	27.82	持有	50.95
000090	天健集团			2016-06-29	36.44	343	27.55	持有	46.48
600741	华域汽车			2017-01-20	632.34	138	26.76	持有	801.54
300423	鲁亿通			2016-03-14	32.35	347	26.68	持有	40.98
600463	空港股份			2017-02-06	43.15	121	26.65	持有	54.65
002305	南国置业			2016-09-28	18.43	252	26.32	持有	23.28
000652	泰达股份			2016-05-26	119.69	377	24.83	持有	149.41
300083	劲胜精密			2017-01-26	54.81	132	24.59	持有	68.29
000910	大亚科技			2016-12-30	45.55	159	24.13	持有	56.54
000551	创元科技			2017-05-25	65.62	13	23.74	持有	81.20
