code,name,open,high,low,close,volume,amount,MA_20,date
600620,天宸股份,7497.48,7889.67,7443.24,7860.47,12192685.0,224588256.0,7760.338,2016-11-25
600805,悦达投资,108.88,110.33,108.15,109.73,10358259.0,93415876.0,108.939,2016-11-25
600243,青海华鼎,17.61,18.36,17.35,18.31,8333100.0,94196216.0,18.295,2016-11-25
600388,龙净环保,105.97,107.03,104.76,106.78,12607370.0,164818919.0,106.419,2016-11-25
601002,晋亿实业,10.55,10.95,10.55,10.92,46749849.0,498859516.0,10.541,2016-11-25
603011,合锻股份,25.96,26.68,25.84,26.62,3196931.0,41706654.0,26.24,2016-11-25
000551,创元科技,82.8,84.02,80.9,83.79,9413516.0,102399641.0,83.321,2016-11-25
000777,中核科技,159.3,161.28,156.83,161.21,7978225.0,186255529.0,159.519,2016-11-25
002046,轴研科技,59.84,60.33,58.35,60.08,3311924.0,39907844.0,60.066,2016-11-25
002514,宝馨科技,68.42,69.56,67.15,69.42,6718559.0,68690807.0,69.3205,2016-11-25
002611,东方精工,66.06,73.23,66.06,73.23,20375530.0,336849884.0,70.46,2016-11-25
300024,机器人,560.03,566.42,556.24,564.52,14208852.0,337361364.0,563.259,2016-11-25
300151,昌红科技,104.9,105.62,103.06,105.54,4515583.0,58952016.0,105.02,2016-11-25
300202,聚龙股份,178.67,183.49,175.77,183.22,5261343.0,143584902.0,182.407,2016-11-25
300278,华昌达,81.56,85.49,81.56,85.37,6981542.0,144609156.0,82.128,2016-11-25
300334,津膜科技,46.32,47.24,44.84,47.06,4405555.0,89532011.0,46.7135,2016-11-25
300358,楚天科技,103.36,104.66,102.32,104.6,2817485.0,56221537.0,104.4215,2016-11-25
600196,复星医药,320.72,326.22,319.51,325.15,9716881.0,234427575.0,322.7865,2016-11-25
600200,江苏吴中,205.13,209.51,202.5,207.87,8416454.0,158744867.0,205.278,2016-11-25
600518,康美药业,772.16,779.69,769.07,777.47,18379296.0,322205211.0,774.376,2016-11-25
600993,马应龙,229.82,240.11,228.14,239.66,14788068.0,311221340.0,231.032,2016-11-25
000788,北大医药,52.23,56.41,51.93,55.18,14897875.0,218393646.0,52.599,2016-11-25
002294,信立泰,305.31,308.88,303.79,308.06,2440698.0,73667718.0,307.318,2016-11-25
002737,葵花药业,73.89,74.09,72.31,74.03,1968102.0,71368542.0,73.5565,2016-11-25
300147,香雪制药,75.25,76.19,74.52,76.13,9434224.0,136874498.0,75.41,2016-11-25
300239,东宝生物,45.95,47.12,44.94,47.07,10717331.0,92936882.0,45.991,2016-11-25
300267,尔康制药,145.98,146.99,145.47,146.89,4090404.0,59091253.0,146.339,2016-11-25
601567,三星医疗,55.24,55.88,54.34,55.67,2842841.0,36629000.0,55.1745,2016-11-25
002527,新时达,39.92,40.75,39.6,40.75,6202489.0,93155747.0,40.1015,2016-11-25
300007,汉威电子,91.86,93.95,90.3,93.91,7155589.0,161391057.0,93.63,2016-11-25
300306,远方光电,106.36,106.65,103.45,106.57,2007396.0,51484478.0,106.1925,2016-11-25
300354,东华测试,89.36,90.57,88.02,90.51,1440804.0,40332547.0,89.7205,2016-11-25
600057,象屿股份,62.92,63.65,62.25,63.54,4365540.0,49154416.0,63.398,2016-11-25
600125,铁龙物流,120.92,123.68,120.3,123.22,26031382.0,207467172.0,122.5005,2016-11-25
600717,天津港,180.07,181.28,178.0,181.11,15321498.0,159268011.0,179.7505,2016-11-25
600879,航天电子,292.01,295.29,290.37,293.83,11907254.0,191133075.0,292.611,2016-11-25
000023,深天地Ａ,90.83,94.96,88.71,93.51,3507621.0,122180049.0,91.9685,2016-11-25
002163,中航三鑫,38.81,39.32,38.58,39.32,10773370.0,89838735.0,39.082,2016-11-25
002392,北京利尔,49.13,50.54,48.97,50.45,19494383.0,117416562.0,49.232,2016-11-25
600444,*ST国通,45.02,45.94,44.43,45.82,3095017.0,70481624.0,45.4685,2016-11-25
002641,永高股份,39.18,40.26,38.24,40.26,5263937.0,45877330.0,39.691,2016-11-25
600821,津劝业,61.18,63.02,59.81,62.5,12813682.0,167115408.0,62.22,2016-11-25
601010,文峰股份,23.94,24.32,23.52,24.28,20667809.0,116443958.0,24.124,2016-11-25
000564,西安民生,35.66,37.38,34.97,36.96,27079439.0,256652878.0,36.577,2016-11-25
600055,华润万东,185.39,188.9,183.73,188.61,3270398.0,62520838.0,188.5485,2016-11-25
600587,新华医疗,131.23,132.56,130.53,132.4,2809934.0,69099987.0,132.2605,2016-11-25
000962,东方钽业,38.31,38.99,37.33,38.95,5329942.0,60181084.0,38.497,2016-11-25
002501,利源精制,91.82,93.25,91.14,93.09,14117886.0,173679547.0,92.487,2016-11-25
000695,滨海能源,47.55,48.62,46.16,48.3,2221032.0,39272739.0,47.429,2016-11-25
002622,永大集团,74.3,77.67,74.3,77.2,34332090.0,452474172.0,76.5105,2016-11-25
300001,特锐德,138.1,140.24,137.69,140.1,6026993.0,121907318.0,139.028,2016-11-25
300153,科泰电源,94.09,96.03,91.5,95.74,11831098.0,263000548.0,95.2325,2016-11-25
600963,岳阳林纸,26.64,27.55,26.44,27.55,14990771.0,120616557.0,27.417,2016-11-25
600419,天润乳业,79.78,80.53,79.27,80.15,838186.0,48952553.0,80.134,2016-11-25
600962,*ST中鲁,31.25,31.79,30.88,31.7,4107481.0,69556190.0,31.466,2016-11-25
603288,海天味业,117.33,118.04,116.24,117.4,1806319.0,56461575.0,117.1535,2016-11-25
002021,中捷资源,86.06,87.08,84.4,86.89,10714582.0,99498860.0,86.834,2016-11-25
