code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-1.229,27.33,27.45,27.62,27.04,27.67,368800,0.09824,10043340,70.203,4.73413413462,1223850.72884,1026009.9821,13.1394230769,0.000157743746121
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.214,4.67,4.68,4.77,4.65,4.68,7080700,0.33076,33323638,20.304,0.908340659341,1089829.85499,999735.588744,5.13186813187,0.000570207570208
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,0.0,5.46,0.0,0.0,0.0,5.46,0,0.0,0,-22.75,2.06115,310225.103916,310225.103916,45.5,0.0039224137931
002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,巨人网络,-0.67,23.73,23.85,23.85,23.6,23.89,1295647,0.30335,30723950,37.078,3.72768349515,4803853.57864,1013530.51128,23.0388349515,0.00456214553494
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,0.0,3.88,3.85,3.98,3.85,3.88,8086652,1.96936,31698984,-9.216,0.546573913043,281853.6566,159322.125192,16.8695652174,0.00554329110336
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-2.795,3.13,3.22,3.22,3.13,3.22,4960001,0.24762,15694279,42.24,0.816868627451,865768.267339,626955.875082,6.13725490196,0.00591970571687
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,-3.235,10.17,10.4,10.4,10.13,10.51,7893599,2.78828,80823270,77.752,4.03262608696,589192.63443,287912.41524,44.2173913043,0.00740529576948
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,-3.235,10.17,10.4,10.4,10.13,10.51,7893599,2.78828,80823270,77.752,4.03262608696,589192.63443,287912.41524,44.2173913043,0.00740529576948
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,-2.924,3.32,3.39,3.4,3.31,3.42,28634520,1.43926,95682993,332.0,2.33111428571,1040872.99716,660524.947036,23.7142857143,0.0088270733785
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,0.0,11.04,0.0,0.0,0.0,11.04,0,0.0,0,-17.25,2.24814545455,534336.0,534336.0,33.4545454545,0.0104545454545
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,0.755,50.71,50.06,51.58,50.05,50.33,1412369,0.23664,72221004,23.92,6.4747115942,5874568.19045,3026634.52952,24.4975845411,0.0124353221021
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-1.931,7.11,7.21,7.22,7.11,7.25,3647797,0.43823,26109383,12.927,1.3930779661,691463.392272,591836.171058,12.0508474576,0.0136425203012
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-1.271,10.1,10.06,10.24,10.02,10.23,6427975,0.21688,65176156,288.571,1.47205988024,2993537.94051,2993537.94051,6.04790419162,0.0146158780822
