code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-1.88,16.7,17.2,17.3,16.55,17.02,574036,0.10922,9665083,42.898,2.89279326923,1046967.80109,877720.94301,8.02884615385,9.63893362688e-05
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,0.498,4.04,3.97,4.07,3.92,4.02,21867463,1.01805,88031110,17.565,0.785802197802,941653.208292,867778.236528,4.43956043956,0.000493284493284
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,-1.163,5.1,5.17,5.22,5.08,5.16,2572324,0.45273,13253390,-21.25,1.92525,289770.70146,289770.70146,42.5,0.00366379310345
002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,巨人网络,3.38,19.27,18.8,19.6,18.48,18.64,9762318,2.28567,186436592,30.109,3.02707378641,3900980.12896,823039.73672,18.7087378641,0.00370470056714
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-2.0,2.45,2.52,2.52,2.44,2.5,12990859,0.64855,32404192,33.063,0.639401960784,677678.036735,490748.20893,4.80392156863,0.00463363546528
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-2.09,3.28,3.36,3.4,3.22,3.35,6840150,1.66579,22667883,-7.791,0.462052173913,238268.0396,134684.683152,14.2608695652,0.00468608113892
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-2.09,3.28,3.36,3.4,3.22,3.35,6840150,1.66579,22667883,-7.791,0.462052173913,238268.0396,134684.683152,14.2608695652,0.00468608113892
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,-2.208,7.53,7.79,7.84,7.51,7.7,4492607,1.57746,34336027,57.569,2.98580869565,436156.123047,214454.921829,32.7391304348,0.00548297710366
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-5.243,22.41,22.9,24.19,22.12,23.65,11008690,1.0247,250416441,10.571,2.86133478261,4673009.8915,2407580.03562,10.8260869565,0.00549547561245
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,-3.625,12.76,13.1,13.17,12.63,13.24,2771081,0.76589,35667386,20.597,5.8696,551497.576432,461673.80908,49.0769230769,0.00758530495779
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,-3.625,12.76,13.1,13.17,12.63,13.24,2771081,0.76589,35667386,20.597,5.8696,551497.576432,461673.80908,49.0769230769,0.00758530495779
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,-0.767,3.88,3.9,3.94,3.86,3.91,1715000,0.14094,6695137,22.376,1.52907272727,796955.609176,472118.4,17.6363636364,0.0104702265077
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-1.395,6.36,6.54,6.56,6.34,6.45,4912121,0.59012,31592833,11.564,1.24612881356,618524.215872,529406.195208,10.7796610169,0.0122034358812
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-0.245,12.22,12.35,12.45,12.2,12.25,1085935,0.25438,13377977,53.13,3.92662123894,680520.489168,521664.468,5.40707964602,0.0124055422521
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-0.245,12.22,12.35,12.45,12.2,12.25,1085935,0.25438,13377977,53.13,3.92662123894,680520.489168,521664.468,5.40707964602,0.0124055422521
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-8.1,8.85,9.72,9.76,8.78,9.63,18009157,0.60762,165781981,252.857,1.2898742515,2623050.57163,2623050.57163,5.2994011976,0.0128069822799
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-8.1,8.85,9.72,9.76,8.78,9.63,18009157,0.60762,165781981,252.857,1.2898742515,2623050.57163,2623050.57163,5.2994011976,0.0128069822799
002517,恺英网络,0.36,1100.0,,27.41,,24521.46,5254.02,,07-19,恺英网络,-3.77,5.36,5.6,5.64,5.35,5.57,15841217,1.81153,86919779,4.786,4.08104444444,1153749.45182,468714.476016,14.8888888889,0.0135353535354
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,0.468,10.74,10.82,10.9,10.68,10.69,4104654,0.56795,44270944,14.917,0.94512,776199.132,776199.132,26.85,0.0141315789474
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,-1.09,3.63,3.69,3.76,3.61,3.67,5783800,0.59327,21250206,6.259,1.33175625,409627.713,353889.063,22.6875,0.015125
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,-2.868,7.79,8.1,8.15,7.77,8.02,2689700,0.50967,21356222,45.029,5.19333333333,596869.302998,411105.428675,51.9333333333,0.0173690078038
002270,华明装备,0.18,1400.0,,5.4,,9299.35,3952.71,,08-26,华明装备,-6.869,4.61,4.97,5.06,4.6,4.95,17078644,3.95858,82372441,7.557,1.383,350009.23893,198891.119178,25.6111111111,0.0182936507937
