code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
600026,中海发展,0.1,7.34,,0.78,,38968.57,25.31,,03-30,中海发展,0.301,6.66,6.68,6.75,6.55,6.64,27280934,0.9971,66.6,0.51948,9.07356948229
601328,交通银行,0.9,1.12,7.0,13.46,,6652800.0,1.03,10派2.7,03-30,交通银行,1.077,5.63,5.56,5.63,5.53,5.57,164098448,0.41808,6.25555555556,0.841997777778,5.58531746032
601818,光大银行,0.63,1.61,4.36,15.5,4.53,2952800.0,2.23,10派1.9,03-30,光大银行,0.8,3.78,3.74,3.78,3.7,3.75,104741825,0.2631,6.0,0.93,3.72670807453
601998,中信银行,0.88,1.15,6.49,14.55,-0.43,4115800.0,1.15,10派2.12,03-24,中信银行,0.329,6.09,6.06,6.11,5.95,6.07,48848510,0.15311,6.92045454545,1.00692613636,6.01778656126
600657,信达地产,0.56,12.0,,10.6,,86016.6,12.05,10派1,03-26,信达地产,-0.876,5.66,5.66,5.71,5.54,5.71,11562915,0.75859,10.1071428571,1.07135714286,0.842261904762
000900,现代投资,0.56,36.59,,8.43,,56685.46,38.29,10派0.4,03-23,现代投资,-1.103,7.17,7.2,7.23,7.07,7.25,7844558,0.77636,12.8035714286,1.07934107143,0.349919962519
601107,四川成渝,0.33,2.75,,8.2,,99568.04,2.73,10派0.8,03-31,四川成渝,-3.112,4.67,4.72,4.73,4.61,4.82,29608310,1.36902,14.1515151515,1.16042424242,5.14600550964
600717,天津港,0.73,5.8,,8.73,,122538.74,6.38,10派2.2,03-18,天津港,-3.091,9.72,9.95,9.95,9.6,10.03,22828170,1.36306,13.3150684932,1.16240547945,2.29570146434
600036,招商银行,2.29,3.15,14.31,17.09,15.88,5769600.0,3.19,10派6.9,03-31,招商银行,1.119,16.27,16.18,16.3,15.98,16.09,38488344,0.18657,7.10480349345,1.21421091703,2.25549317252
600350,山东高速,0.57,7.1,,12.48,,275787.45,7.13,10派1.79,03-26,山东高速,2.309,5.76,5.57,5.87,5.57,5.63,16829255,0.3498,10.1052631579,1.26113684211,1.42327650111
600221,海南航空,0.25,15.49,,10.0,,300269.4,15.88,,03-25,海南航空,1.262,3.21,3.15,3.25,3.15,3.17,104279165,0.88282,12.84,1.284,0.828921885087
601991,大唐发电,0.21,56.18,,6.32,,280903.3,56.2,10派1.7,03-30,大唐发电,0.939,4.3,4.26,4.3,4.21,4.26,12874330,0.12882,20.4761904762,1.2940952381,0.364474732577
600320,振华重工,0.05,11.11,,1.41,,21241.2,6.53,,03-29,振华重工,1.078,4.69,4.6,4.84,4.57,4.64,42837028,1.5474,93.8,1.32258,8.44284428443
601588,北辰实业,0.18,12.5,,5.52,,61197.19,15.29,10派0.6,03-31,北辰实业,3.571,4.35,4.18,4.38,4.15,4.2,40038971,1.50522,24.1666666667,1.334,1.93333333333
000429,粤高速A,0.37,48.0,,9.22,,46938.69,47.26,10派1.5,03-29,粤高速Ａ,0.358,5.6,5.52,5.65,5.51,5.58,9986616,2.13085,15.1351351351,1.39545945946,0.315315315315
600859,王府井,1.43,3.93,,9.25,,66124.53,3.96,10派8.8转3,03-26,王府井,-0.502,21.79,21.88,21.95,21.48,21.9,4021491,0.86901,15.2377622378,1.40949300699,3.87729319027
600027,华电国际,0.84,14.4,,21.0,,769388.0,30.36,10派3,03-25,华电国际,0.177,5.66,5.65,5.66,5.56,5.65,22193560,0.37363,6.7380952381,1.415,0.467923280423
002536,西泵股份,0.54,28.57,,3.76,,5714.34,41.36,10派2转20,02-26,西泵股份,-7.357,20.4,21.76,21.76,20.02,22.02,31302418,11.92466,37.7777777778,1.42044444444,1.32228833664
600068,葛洲坝,0.58,10.21,,13.82,,268305.0,17.32,10派1.75,03-30,葛洲坝,0.166,6.03,6.02,6.05,5.89,6.02,37245576,0.89779,10.3965517241,1.43680344828,1.01827147151
000708,大冶特钢,0.6,1.01,,7.97,,27039.29,0.87,10派1.5,03-19,大冶特钢,0.185,10.82,10.7,10.89,10.66,10.8,6179766,1.37509,18.0333333333,1.43725666667,17.8547854785
000698,沈阳化工,0.23,693.1,,4.95,,18785.96,900.28,,03-30,沈阳化工,-1.31,6.78,6.87,6.87,6.64,6.87,16979382,3.92721,29.4782608696,1.45917391304,0.0425310357374
601800,中国交建,0.95,10.47,,11.88,,1569628.46,13.02,10派1.904,03-29,中国交建,0.41,12.25,12.25,12.29,11.93,12.2,17940551,0.15272,12.8947368421,1.53189473684,1.23158900116
601111,中国国航,0.55,77.42,,11.84,,677400.8,79.09,10派1.07,03-31,中国国航,4.082,7.14,6.85,7.36,6.85,6.86,66048308,0.77503,12.9818181818,1.53704727273,0.167680420845
600741,华域汽车,1.85,7.36,,18.89,,478338.23,7.35,10派8.1,03-25,华域汽车,-0.723,15.11,15.22,15.26,14.78,15.22,17926989,0.69398,8.16756756757,1.54285351351,1.10972385429
000623,吉林敖东,2.9,83.54,,17.33,,259358.93,83.85,10派3,03-29,吉林敖东,-1.404,25.99,26.33,26.33,25.6,26.36,18737909,2.32212,8.96206896552,1.55312655172,0.107278776221
601179,中国西电,0.18,32.33,,4.98,,90397.42,32.14,,03-31,中国西电,1.601,5.71,5.62,5.71,5.55,5.62,16411383,0.37667,31.7222222222,1.57976666667,0.98120081108
600284,浦东建设,0.55,7.51,,7.76,,37915.78,7.5,,03-05,浦东建设,-0.089,11.26,11.27,11.31,11.08,11.27,8067611,1.16409,20.4727272727,1.58868363636,2.72606222007
601607,上海医药,1.07,11.03,,9.98,,287698.91,11.03,10派3.3,03-19,上海医药,0.467,17.21,17.08,17.23,16.73,17.13,7778088,0.40449,16.0841121495,1.60519439252,1.45821506342
600051,宁波联合,0.42,10.53,,6.69,,12721.78,11.3,,03-29,宁波联合,-0.976,10.15,10.2,10.25,10.01,10.25,4474170,1.46314,24.1666666667,1.61675,2.29503007281
002060,粤水电,0.18,10.4,,4.23,,10842.26,10.38,10派0.5,03-25,粤 水 电,-0.86,6.92,6.9,6.97,6.75,6.98,9537344,1.58683,38.4444444444,1.6262,3.69658119658
600011,华能国际,0.95,26.67,,19.29,,1378605.01,30.73,,03-23,华能国际,0.627,8.02,7.98,8.02,7.82,7.97,15712521,0.14964,8.44210526316,1.62848210526,0.316539379946
600426,华鲁恒升,0.95,12.44,,12.98,,90464.94,12.46,10派1送3,03-18,华鲁恒升,-0.579,12.02,12.06,12.13,11.83,12.09,7705595,0.80803,12.6526315789,1.64231157895,1.01709257065
600533,栖霞建设,0.18,1338.21,,4.9,,18572.81,1338.13,10派0.5,03-26,栖霞建设,0.166,6.05,6.03,6.13,5.95,6.04,33593848,3.19941,33.6111111111,1.64694444444,0.0251164698449
