		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
600507	方大特钢			2017-04-28	67.95	217	146.0	持有	167.16
600782	新钢股份			2017-05-16	32.38	199	139.75	持有	77.63
600460	士兰微			2016-10-12	98.57	415	101.04	持有	198.17
000916	华北高速			2016-05-27	8.77	553	88.14	持有	16.50
600346	*ST橡塑			2016-05-20	39.86	560	86.63	持有	74.39
000932	华菱钢铁			2017-02-09	7.41	295	84.35	持有	13.66
600438	通威股份			2017-02-22	63.67	282	83.16	持有	116.62
002460	赣锋锂业			2017-06-14	261.80	170	73.92	持有	455.32
300411	金盾股份			2016-02-03	41.56	667	71.58	持有	71.31
600291	西水股份			2017-04-07	48.81	238	65.03	持有	80.55
600282	南钢股份			2017-05-25	17.20	190	64.94	持有	28.37
002517	恺英网络			2017-01-26	61.57	309	64.71	持有	101.41
300223	北京君正			2017-06-08	49.90	176	62.48	持有	81.08
601699	潞安环能			2016-01-06	36.61	695	55.15	持有	56.80
600970	中材国际			2016-02-03	73.97	667	53.48	持有	113.53
601100	恒立液压			2017-10-13	28.86	49	49.06	持有	43.02
002049	紫光国芯			2016-05-20	152.85	560	44.64	持有	221.08
002016	世荣兆业			2016-06-22	45.16	527	43.27	持有	64.70
002222	福晶科技			2017-08-04	36.49	119	41.22	持有	51.53
600206	有研新材			2017-05-31	34.57	184	39.95	持有	48.38
601877	正泰电器			2017-05-25	30.08	190	38.43	持有	41.64
600148	长春一东			2016-02-02	49.04	668	37.6	持有	67.48
002493	荣盛石化			2017-04-18	63.73	227	37.05	持有	87.34
002128	露天煤业			2017-01-03	20.88	332	36.88	持有	28.58
300101	振芯科技			2017-08-01	100.44	122	36.2	持有	136.80
600008	首创股份			2016-06-01	29.12	548	35.95	持有	39.59
002485	希努尔			2017-05-08	35.86	207	35.5	持有	48.59
600559	老白干酒			2016-10-11	83.51	416	34.01	持有	111.91
000709	河钢股份			2016-11-10	30.00	386	33.47	持有	40.04
601899	紫金矿业			2016-06-01	5.42	548	33.03	持有	7.21
600319	*ST亚星			2016-03-07	11.54	634	31.98	持有	15.23
600558	大西洋			2017-05-26	36.11	189	30.91	持有	47.27
600690	青岛海尔			2017-08-22	528.66	101	30.5	持有	689.88
600315	上海家化			2017-06-12	150.15	171	30.21	持有	195.51
603005	晶方科技			2017-02-06	28.18	298	30.13	持有	36.67
000088	盐 田 港			2016-03-02	45.59	639	29.94	持有	59.24
000898	鞍钢股份			2017-05-03	11.04	212	28.8	持有	14.22
600703	三安光电			2017-08-11	405.86	112	28.43	持有	521.23
002230	科大讯飞			2017-10-31	477.86	31	28.25	持有	612.84
002102	冠福股份			2017-11-13	36.43	18	28.0	持有	46.63
600083	博信股份			2017-05-05	14.06	210	27.88	持有	17.98
002430	杭氧股份			2017-10-23	26.02	39	27.79	持有	33.25
300130	新国都			2017-05-04	76.37	211	27.63	持有	97.47
601011	宝泰隆			2016-12-06	19.64	360	27.24	持有	24.99
000615	京汉股份			2016-05-24	78.59	556	26.63	持有	99.52
002670	华声股份			2016-09-30	31.87	427	26.42	持有	40.29
300229	拓尔思			2017-06-05	42.15	179	25.93	持有	53.08
000825	太钢不锈			2017-05-17	27.88	198	25.32	持有	34.94
002019	亿帆鑫富			2017-04-28	231.24	217	25.27	持有	289.68
002278	神开股份			2017-06-13	22.43	171	24.74	持有	27.98
000513	丽珠集团			2017-08-14	232.63	109	24.29	持有	289.13
000301	东方市场			2017-02-09	10.84	293	23.99	持有	13.44
002072	凯瑞德			2017-03-17	26.69	259	23.98	持有	33.09
603988	中电电机			2017-06-08	63.96	176	22.62	持有	78.43
300285	国瓷材料			2017-06-07	153.41	104	22.5	持有	187.93
000612	焦作万方			2017-05-26	77.31	189	22.49	持有	94.70
002362	汉王科技			2017-05-18	41.40	197	22.46	持有	50.70
300376	易事特			2016-08-24	161.44	321	22.25	持有	197.36
600584	长电科技			2017-01-04	85.73	331	22.24	持有	104.80
000627	天茂集团			2016-01-29	209.41	672	22.11	持有	255.72
000022	深赤湾Ａ			2015-12-07	78.68	711	21.86	持有	95.88
