code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
300059,东方财富,0.87,1579.92,1.97,56.95,0.22,147540.98,2255.16,,10-27,东方财富,-0.749,41.09,41.15,41.79,39.95,41.4,47844014,3.70523,47.2298850575,26.8974195402,0.0298938459273
002568,百润股份,0.78,168.97,,53.73,,70102.57,1395.58,,10-29,百润股份,-1.333,28.13,28.3,28.4,27.37,28.51,8552948,3.9866,36.0641025641,19.3772423077,0.213434944452
600766,园城黄金,0.11,83.33,,51.89,,2442.88,87.1,,10-30,园城黄金,2.874,17.54,16.9,17.88,16.77,17.05,14340361,6.40389,159.454545455,82.7409636364,1.9135310867
002323,雅百特,1.07,750.99,,42.13,,16360.8,1109.3,,10-30,雅百特,-1.07,30.5,30.82,31.0,29.52,30.83,1495462,1.79094,28.5046728972,12.0090186916,0.0379561284401
603169,兰石重装,0.7,622.5,,40.96,,66216.51,1291.84,,10-29,兰石重装,1.892,14.54,14.41,14.78,14.22,14.27,8857900,2.29062,20.7714285714,8.50797714286,0.0333677567413
600894,广日股份,2.33,278.02,,37.73,,200280.86,296.32,,10-29,广日股份,3.441,15.63,15.1,15.69,14.89,15.11,11961620,1.39097,6.70815450644,2.53098669528,0.0241283163313
000963,华东医药,2.14,69.06,,36.97,,92741.52,69.07,,10-22,华东医药,-0.73,70.73,71.33,71.71,69.82,71.25,1910061,0.44005,33.0514018692,12.219103271,0.47858965927
300033,同花顺,0.91,1037.5,3.09,34.36,1.78,48930.88,2179.66,,10-22,同花顺,2.494,64.1,61.5,64.54,61.1,62.54,17452161,6.62017,70.4395604396,24.203032967,0.0678935522309
000626,如意集团,1.3,122.91,,33.74,,26305.83,122.89,,10-31,如意集团,10.003,72.03,65.99,72.03,65.0,65.48,16112030,7.96452,55.4076923077,18.6945553846,0.450798896003
600398,海澜之家,0.51,37.84,,30.06,,228957.28,41.95,,10-20,海澜之家,-0.676,10.29,10.34,10.4,9.98,10.36,11755150,0.78266,20.1764705882,6.06504705882,0.53320482527
